,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
100,1495480323381,0.25425421346436894,-0.129516727380705,-0.26798125582545357,-0.22732012977791086,-0.701835857912303,0.3672088047919827,leftright
101,1495480323430,0.004651388789101983,-0.03466256865156819,-0.27915763118663883,-0.21847295049617532,-0.8043414227052915,0.1271870593072559,leftright
102,1495480323480,-0.08281582168517516,-0.12016895506755855,-0.22285622253481835,-0.13154448400262808,-1.0117236604008863,-0.12834310249860625,leftright
103,1495480323530,-0.12713533344384734,-0.008928278846471302,-0.09545812487924021,-0.007086589580931853,-1.1280017439733858,-0.14886024304667975,leftright
104,1495480323580,-0.01456516985713206,-0.18096319378407755,0.06931507794794181,0.13956181236834697,-1.1236234031500245,-0.07333448128258814,leftright
105,1495480323631,-0.10094457844310922,-0.0025883876457839287,0.2092947594243006,0.24954079214687913,-1.069866823725609,0.04959585510063967,leftright
106,1495480323680,-0.07706897010194508,-0.02220759077079192,0.2870037508982244,0.2771397684781463,-0.9387705904718201,0.03816494903014407,leftright
107,1495480323730,-0.09156051941634819,0.05029597914753216,0.2844656196972523,0.23761604263533487,-0.838759016409219,0.0072676834426962465,leftright
108,1495480323780,0.25667161192515153,0.10339052408939581,0.2256862790445698,0.1447626359118719,-0.7797332735804408,0.15283833852566892,leftright
109,1495480323830,0.1921066890944831,0.12780066985886512,0.12948434462952324,0.036685276362599224,-0.688888094223102,0.030319153950555622,leftright
