timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494679254634,0.6897,-0.3015,-0.3771,0.7032,8.1155,-32.8284,updown
1494679254683,2.5267,-1.0251,-0.2669,3.3876,5.2319,-23.1281,updown
1494679254733,4.1054,-1.2157,0.039,1.7972,7.0965,-14.477,updown
1494679254784,5.0621,-1.2628,-0.06,0.4499,6.3438,-7.0924,updown
1494679254833,4.8172,-0.5387,-0.1719,-2.5874,2.701,4.1401,updown
1494679254883,2.4344,-0.5924,-1.0033,0.1622,-0.4923,4.0978,updown
1494679254934,1.1951,0.2815,-0.3069,1.5622,-1.592,4.9012,updown
1494679254988,-0.5543,-0.3592,0.0959,0.1231,-1.4427,5.9576,updown
1494679255035,-3.3728,0.5849,0.3997,0.1471,0.3519,2.2568,updown
1494679255083,-5.0808,1.1879,0.35,0.4634,3.6301,-2.5368,updown
1494679255133,-5.6834,1.4105,0.3497,4.0286,6.551,-8.4789,updown
1494679255183,-5.3539,1.4177,0.9677,3.6354,10.3511,-30.9536,updown
1494679255233,-1.1546,0.2232,0.2512,0.746,7.5223,-39.1515,updown
1494679255283,2.8715,-1.0365,-0.3201,4.2124,5.1367,-25.2971,updown
1494679255333,4.8522,-0.753,0.2596,3.4885,6.761,-17.948,updown
1494679255385,5.2886,-1.0677,0.3213,1.5284,7.1724,-7.9649,updown
1494679255434,5.3971,-0.9932,0.0523,-0.33,4.6931,0.55,updown
1494679255483,3.6176,-0.6225,-0.4119,-1.968,0.5056,7.8557,updown
1494679255533,0.6285,-0.3129,-0.179,0.1032,-1.8959,5.8837,updown
1494679255583,-1.1388,-0.1895,-0.0577,-1.6242,-1.3272,7.2024,updown
1494679255633,-3.131,1.0753,0.0309,0.6915,0.1036,2.2285,updown
1494679255683,-5.0149,0.2469,0.0882,0.3418,3.3417,-3.4247,updown
1494679255734,-5.4242,1.6421,0.0082,1.2881,4.5746,-10.3689,updown
1494679255783,-5.6778,1.8775,0.0317,6.313,6.9711,-27.9716,updown
1494679255833,-2.3038,0.1551,0.2915,4.4658,6.0331,-31.0573,updown
1494679255883,1.8727,-1.2775,-0.4323,1.5361,4.7427,-29.3809,updown
1494679255933,3.4852,-1.6662,-0.2676,3.1843,4.7452,-20.2121,updown
