timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494165975161,0.0378,0.0252,0.0013,-0.5388,-1.9647,-9.7112,rotateclockwise
1494165975212,0.0463,0.0161,-0.009,-0.379,-2.1356,-9.2524,rotateclockwise
1494165975262,-0.0201,-0.0067,0.0149,-0.5781,-1.9456,-9.6394,rotateclockwise
1494165975311,0.0432,0.0121,-0.0311,-0.4389,-2.1195,-9.4519,rotateclockwise
1494165975361,-0.0053,0.0016,0.0033,-0.4605,-2.0969,-9.4198,rotateclockwise
1494165975411,0.0087,0.0012,-0.0119,-0.4844,-2.0452,-9.5469,rotateclockwise
1494165975464,0.0035,-0.0011,-0.0024,-0.3649,-2.1739,-9.4036,rotateclockwise
1494165975516,0.0094,0.0068,0.0079,-0.4236,-2.0225,-9.6127,rotateclockwise
1494165975565,0.0556,0.0201,0.0121,-0.5056,-2.0915,-9.3101,rotateclockwise
1494165975613,0.0016,-0.0036,0.0138,-0.4448,-2.1348,-9.4375,rotateclockwise
1494165975662,0.0012,-0.0071,-0.0062,-0.506,-2.0918,-9.455,rotateclockwise
1494165975713,0.0107,-0.0005,-0.0153,-0.4604,-2.0985,-9.4834,rotateclockwise
1494165975761,-0.0083,-0.0062,-0.0013,-0.402,-2.0866,-9.4347,rotateclockwise
1494165975811,0.0037,-0.0019,-0.0127,-0.5113,-2.1145,-9.5198,rotateclockwise
1494165975862,0.0228,0.0038,-0.0035,-0.4403,-2.1175,-9.4901,rotateclockwise
1494165975911,-0.0104,-0.0016,-0.0054,-0.471,-2.147,-9.4337,rotateclockwise
1494165975961,0.0189,-0.0016,-0.0108,-0.411,-2.1249,-9.3842,rotateclockwise
1494165976011,0.0041,-0.0025,-0.008,-0.4245,-2.1135,-9.4294,rotateclockwise
1494165976062,-0.005,-0.0058,-0.0069,-0.4809,-2.1026,-9.4868,rotateclockwise
1494165976113,-0.0024,-0.0014,-0.0029,-0.4365,-2.1674,-9.5478,rotateclockwise
1494165976163,-0.0039,-0.0037,-0.0121,-0.4053,-2.1384,-9.4722,rotateclockwise
1494165976212,0.0041,-0.0005,-0.0048,-0.4493,-2.1115,-9.4078,rotateclockwise
1494165976261,-0.0022,-0.0048,-0.0097,-0.4608,-2.1519,-9.4505,rotateclockwise
1494165976312,0.0082,0.0014,-0.0181,-0.4017,-2.1591,-9.4429,rotateclockwise
1494165976361,-0.0072,-0.004,0.0064,-0.4631,-2.095,-9.4524,rotateclockwise
