,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
59,1494165919119,-0.09004719301746553,-0.09961600257248024,-0.10442619011268896,0.035749507977286786,-0.2228240445684603,-0.11360828316517738,rotateclockwise
60,1494165919169,-0.11058979510921092,-0.04870285793945352,-0.017466818974295535,0.02352779177309826,-0.2523792452402892,-0.014610194285999842,rotateclockwise
61,1494165919219,-0.09244177085008727,0.0166810081351809,-0.052749661628704474,-0.013434023048365433,-0.27078308626609127,0.0728169908505303,rotateclockwise
62,1494165919269,-0.09276737800257373,0.061349859893023544,-0.033403999214787414,-0.004795889931833011,-0.25618527044148914,-0.09557587026965086,rotateclockwise
63,1494165919320,0.0035126932186883776,0.08071742973134288,-0.02969060996633325,-0.03744657943446757,-0.29713352072920624,-0.04659191752831693,rotateclockwise
64,1494165919369,0.02203167241975392,0.07111516301911142,0.08323452929079773,-0.03872039808067792,-0.25527699541816096,0.08421073120064705,rotateclockwise
65,1494165919419,-0.08710502050827554,0.07840457521733678,0.02325961778140792,-0.06115036197904961,-0.2553013172203857,0.0642700000792434,rotateclockwise
66,1494165919470,-0.07733562032326856,0.08072074815107375,0.019839614834632025,-0.09302458897445438,-0.303715501458452,-0.10459731325020374,rotateclockwise
67,1494165919519,0.03237575863883189,-0.052456164357680204,-0.03763929937566774,-0.11101710878586138,-0.2761791145107989,0.07709471875977016,rotateclockwise
68,1494165919570,0.1126489453112419,-0.08639747799094923,0.040729925313530146,-0.12834705284898382,-0.25688069852890294,0.016806590753095985,rotateclockwise
