,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
98,1490725154873,0.8207144528960882,0.30677273453452664,0.847954222689777,0.8131314036002644,0.6061635834466444,0.5082393154956969,rotateclockwise
99,1490725154924,0.761720874434731,0.2840056189806837,0.741172612643002,0.6927074577328688,0.5420460731694934,0.4416217862091489,rotateclockwise
100,1490725154974,0.5636379332470816,0.22623654154049827,0.49090499448669644,0.4381308127567895,0.3789969396197014,0.2696182779190712,rotateclockwise
101,1490725155023,0.25291205392979565,0.10859963176879851,0.14889057635300415,0.11530832312017748,0.16898387449369265,0.06900490786862555,rotateclockwise
102,1490725155073,-0.11081380179584688,-0.027223670521786536,-0.2249743238842541,-0.22809727735146368,-0.04682604360550185,-0.16056683770877647,rotateclockwise
103,1490725155123,-0.45003263337163846,-0.15000218124587558,-0.5504305464955862,-0.5066365563902658,-0.21468238524401004,-0.3376876392617992,rotateclockwise
104,1490725155173,-0.6921812577169116,-0.24776529188471463,-0.7687837217650453,-0.6826849368215874,-0.3292222788423511,-0.45421078535704196,rotateclockwise
105,1490725155224,-0.7969495989641634,-0.29502169581763316,-0.8456233973548756,-0.7381832932040877,-0.406082134480201,-0.4847775384278306,rotateclockwise
106,1490725155273,-0.7406404281489744,-0.3151872564053105,-0.7601922249025982,-0.6639354689039495,-0.4128692040954919,-0.39394789526293156,rotateclockwise
107,1490725155323,-0.5447255248497581,-0.239019907722784,-0.5217701610225204,-0.459743220151611,-0.3556536349269745,-0.2861534598013462,rotateclockwise
108,1490725155374,-0.2597418047812667,-0.15654503864757688,-0.1700588152536367,-0.16208401670344982,-0.1996823213289169,-0.08142476954187153,rotateclockwise
109,1490725155423,0.10892450512972135,0.013017219385812481,0.2209593374237178,0.19912550673118154,0.05151466094283995,0.1245664976320205,rotateclockwise
110,1490725155475,0.44052465993256185,0.14948193762689552,0.5786544124758031,0.5331076584846066,0.34298158379328886,0.3577009536963999,rotateclockwise
111,1490725155523,0.6778441052993267,0.29751598097270354,0.8236350731260946,0.7672046973336475,0.5733812377545351,0.41156857109255474,rotateclockwise
112,1490725155573,0.7941666315940008,0.34832088149999996,0.891698636129673,0.8208012146646696,0.6713938989655776,0.49914360703473964,rotateclockwise
