,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
42,1488983665068,0.8396208242395647,0.4468761312118971,0.3984743435584469,0.6583622367717681,0.7472589534813978,0.847922761271644,updown
43,1488983665117,0.6780763366515712,0.43915835382222773,0.17968361422240622,0.4968615885416945,0.5652513458151299,0.6990649600492197,updown
44,1488983665168,0.3824703040420165,0.2472477518786096,-0.03750516010973566,0.23440649387662332,0.2734323696264589,0.4090310709117671,updown
45,1488983665218,0.014244883464051275,0.004880522434418387,-0.2353363594097699,-0.0821665453843748,-0.025667185962297372,0.04651759351020524,updown
46,1488983665270,-0.35808949335137397,-0.20645896824697438,-0.32750812715369837,-0.32408391871947606,-0.28243964188164233,-0.32813357905052587,updown
47,1488983665317,-0.6523233755382399,-0.3003244144881445,-0.34544255076375296,-0.5272157786200482,-0.47327528868254143,-0.6332615285978558,updown
48,1488983665367,-0.8134322892828565,-0.43225738500830807,-0.3591271063094912,-0.637310665307654,-0.5883800919110316,-0.7979476919046902,updown
49,1488983665417,-0.8092572378938769,-0.4796756777504078,-0.3149326986600475,-0.609033506467494,-0.6170455626605528,-0.8057527743760642,updown
50,1488983665467,-0.6443510890106892,-0.35410592083796233,-0.1910442566779237,-0.3862023521959732,-0.5432036476910639,-0.6606736329392859,updown
51,1488983665517,-0.35121044190763845,-0.2102112453220779,-0.044961832037577296,-0.21576423221132474,-0.35172856628528604,-0.37914914648744014,updown
52,1488983665568,0.012949394110075499,-0.0746811916392742,0.13126468631764537,0.057741457392404445,-0.06410939351721685,-0.019198595867142926,updown
53,1488983665617,0.3706947312054675,0.12947348928477373,0.32357169788733864,0.2824402083013653,0.2642830238057961,0.33573515411995575,updown
54,1488983665668,0.6471637134027475,0.36280077093826996,0.46696922062879836,0.5301302135267368,0.5459127682740031,0.6233094669615634,updown
55,1488983665718,0.785919234050402,0.4432474881898816,0.48029355630789217,0.5792175985380451,0.6970629779290844,0.7782224308734197,updown
56,1488983665767,0.76719196480412,0.42861267824096566,0.31212173840062474,0.5862718418609038,0.6718270846623212,0.7772451219823954,updown
