,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
23,1495479733692,0.12353500320413026,0.14845201228852098,0.15204247500457715,0.07896342176082041,0.17243772026421825,0.20589021925080414,updown
24,1495479733742,0.07631042377732591,0.13503345033632555,0.07888728616197485,0.017605542446587602,0.12064194064492506,0.12657632376948877,updown
25,1495479733792,-0.01508709590947481,0.0423123973189721,0.0026007798420015354,0.00100805320287025,0.05720481545099028,-0.00895496735375406,updown
26,1495479733842,-0.12645115239942412,-0.041433799178650525,-0.021176370202637233,0.022702530990287708,0.007319966728077876,-0.14175435627083863,updown
27,1495479733892,-0.2063213206904965,-0.16400383078588118,-0.18802914409057778,-0.04941917812183535,-0.0008464911171988985,-0.23474269215430266,updown
28,1495479733947,-0.22574483859615133,-0.24247021961515836,0.1540440812413257,0.08692316043448022,0.03257487439216771,-0.25590836557656343,updown
29,1495479733994,-0.18226827943818416,-0.23396894445027186,-0.13228505158680529,-0.09601937558789223,0.07895635069165781,-0.20459927144820086,updown
30,1495479734041,-0.07123311236384575,-0.1320274600444401,0.036453931886881175,-0.06266621435195187,0.13303187993453852,-0.08750513847235747,updown
31,1495479734093,0.05555129628241589,0.025199874006271713,0.05503560826510147,-0.008956584217625432,0.1857636958670643,0.06225458428805334,updown
32,1495479734142,0.17452691328440215,0.18995874287704131,0.05891639053559503,-0.039323100089570795,0.23177313430337973,0.1997734655066971,updown
33,1495479734192,0.255507590529334,0.2409791618982782,0.12556271885022613,0.04427410829189092,0.26575397850788846,0.27913471372744064,updown
34,1495479734242,0.28181379961848396,0.32554192007225297,-0.016921581986322775,-0.0037393860710095506,0.2781573786747629,0.2838305764677477,updown
