,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
50,1488983727271,0.8965803590556803,0.6355988669867185,0.8863796866256906,0.8667282727887762,0.7758100479002227,0.8722686679954983,rotateclockwise
51,1488983727321,0.8485176408031301,0.5649881581284679,0.8493678940124912,0.8308847326199766,0.7128516549660714,0.8168420716481153,rotateclockwise
52,1488983727371,0.6782973152280822,0.4226379983048548,0.6869514819051649,0.6650183841043672,0.5542387864416818,0.6313531739060697,rotateclockwise
53,1488983727421,0.41557655302171537,0.19427505517635352,0.43006353286665694,0.4053601145839797,0.3181583211735855,0.3740696155174175,rotateclockwise
54,1488983727471,0.09583681258461102,-0.020900211007078385,0.11872030497315966,0.09457185351258317,0.03830538301349323,0.0686569513393072,rotateclockwise
55,1488983727521,-0.2320231069813314,-0.2169971592190739,-0.2012219111729476,-0.21148401040030576,-0.23608931001092087,-0.2316352345992878,rotateclockwise
56,1488983727571,-0.5272695351535633,-0.359282067685925,-0.4899787869375883,-0.4778257619063141,-0.4731412835001656,-0.5001353108743671,rotateclockwise
57,1488983727621,-0.7443413483067597,-0.43547589636215506,-0.7042026941983403,-0.6659879808397855,-0.6406363424918431,-0.6977727445497534,rotateclockwise
58,1488983727670,-0.8578988003611743,-0.4535570473795763,-0.8228318446943482,-0.7637970430421235,-0.7309099485679381,-0.8051774199003268,rotateclockwise
59,1488983727721,-0.8519203306674769,-0.43967744672832537,-0.8306386754648792,-0.7688899140368789,-0.7285381859174196,-0.7988572925844641,rotateclockwise
60,1488983727771,-0.7305340275615241,-0.35420889547132983,-0.7294389839218317,-0.680513625268809,-0.6381339568970565,-0.6833802085758506,rotateclockwise
61,1488983727827,-0.5110194339593701,-0.26121905780237437,-0.5287329108559627,-0.5101741188666498,-0.47691307774847597,-0.47688078347256224,rotateclockwise
62,1488983727870,-0.22843796125541693,-0.09640329636890907,-0.25474900011001034,-0.2684165891623412,-0.25168937692610854,-0.2229548114289778,rotateclockwise
63,1488983727921,0.08802988890286896,0.07787838417005656,0.054915795787459455,0.025163291907720407,0.02495517129254927,0.0706153612474347,rotateclockwise
64,1488983727971,0.3896064801392724,0.2812564342676482,0.3626242032927794,0.3269263681403497,0.30129128725002136,0.35829922586662244,rotateclockwise
65,1488983728021,0.6408694126382946,0.4616388579431453,0.6208925260909601,0.5945860220181549,0.5311736468440501,0.6060928753342669,rotateclockwise
66,1488983728071,0.802280828613524,0.5225750482678799,0.789491353084455,0.7731111139421081,0.6857030452798005,0.7739338302578751,rotateclockwise
67,1488983728121,0.8550928527212603,0.5377668437653114,0.845050355027933,0.835879406000175,0.7346327999600833,0.8288627358769715,rotateclockwise
