,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
33,1495525146204,0.18193695127080609,0.4337659080587422,0.5826676786646062,0.6454304337060511,-0.08971880827728977,0.13887755046623884,leftright
34,1495525146254,0.27356523751762163,0.4799631249738368,0.5982651100344443,0.6407001294956037,-0.06103557343037999,0.11115744590415524,leftright
35,1495525146304,0.22125026708292375,0.44589325292495496,0.5280813173765911,0.5401871396514748,-0.08727713975316592,0.015891304737628616,leftright
36,1495525146354,0.15374308219853475,0.32684148341529173,0.3846839360743605,0.37573698581255127,-0.14781262808921927,-0.028072232768458424,leftright
37,1495525146404,0.06513234215756425,0.19525726693544043,0.18928086975684397,0.16848259206913424,-0.212188973293595,-0.05634868196439026,leftright
38,1495525146454,-0.06966089350032609,0.03319992574203943,-0.034107652376096045,-0.05839854845199903,-0.24265766327391888,-0.028540175727015053,leftright
39,1495525146505,-0.09376385262973204,-0.15899422153344547,-0.25839390629365705,-0.2894825271431211,-0.2509490826143353,-0.022444350322974534,leftright
40,1495525146554,-0.09497022494240581,-0.3139408564221693,-0.4477566720678789,-0.48235091665407903,-0.2414938956690287,0.038247274203121996,leftright
41,1495525146604,-0.04172892963010687,-0.4479137224649184,-0.5708161948870896,-0.6024735175679024,-0.20886204136174086,0.045829822503812505,leftright
42,1495525146655,-0.0782107181085414,-0.4909433637772658,-0.6060850588615457,-0.6384950776983234,-0.14059424350415436,0.009816700342053284,leftright
43,1495525146704,-0.10416137154109961,-0.4917640395557956,-0.5567653672222431,-0.5809378445114036,-0.060085131273722815,0.007659310696523867,leftright
44,1495525146754,-0.12642845004653647,-0.38276628135763463,-0.429502980064363,-0.4486524425415849,-0.013056529187327161,-0.07310665781983829,leftright
45,1495525146806,-0.1426759068323027,-0.28181106520385,-0.24267419989333952,-0.25154575350325586,-0.009949873187433131,-0.1073515227637795,leftright
46,1495525146854,-0.1286975433286597,-0.10611607750892273,-0.022094770382111082,-0.024701110313987144,-0.023389442377456535,-0.14488555417764412,leftright
47,1495525146904,-0.07930828346643672,0.09344740578800513,0.20282214169247542,0.21522820681811802,-0.02734989309390003,-0.0970565052030076,leftright
48,1495525146954,0.03535947204187586,0.22568770136881064,0.3992264579854339,0.4238187902706782,-0.006959836442367019,0.057247482881321296,leftright
49,1495525147004,0.10637478393266146,0.3720956494374385,0.5393044962028329,0.5707293316497695,0.020277455634869015,0.14251878738138807,leftright
50,1495525147054,0.1569844215715356,0.42799590064303816,0.6002912717822151,0.6333307506678747,0.0646676789739882,0.16610806248266388,leftright
