timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495479788599,0.9672,-0.1218,-0.0992,-0.4582,4.9239,-24.627,updown
1495479788651,2.9006,0.1397,-0.3829,-0.7691,4.1731,-18.7236,updown
1495479788700,3.1172,0.1553,-0.3956,0.9696,3.5841,-14.8315,updown
1495479788750,3.4307,-0.033,-0.1432,0.6303,3.1542,-4.9715,updown
1495479788800,3.0522,-0.2879,-0.1146,0.5612,1.277,1.4519,updown
1495479788850,1.9155,-0.3259,-0.1195,0.1093,-1.2796,6.6756,updown
1495479788900,0.6485,-0.0518,0.0583,-0.8862,-2.2685,10.64,updown
1495479788950,-1.4481,0.6771,-0.075,-1.8572,-0.9223,15.8869,updown
1495479788999,-4.0187,0.5961,-0.4824,1.1878,1.9701,5.2896,updown
1495479789050,-4.838,0.3346,0.1343,2.9011,5.4661,-12.6618,updown
1495479789100,-3.7343,-0.2708,0.1236,2.334,6.4548,-30.3918,updown
1495479789149,-1.724,0.0273,0.0736,1.5975,4.8301,-30.7173,updown
1495479789200,0.57,0.4709,0.0553,4.6394,2.5695,-33.451,updown
1495479789251,2.4633,0.0798,0.3831,5.7879,2.8408,-26.4034,updown
1495479789300,4.1253,0.219,0.6534,-0.0634,8.2056,-13.1034,updown
1495479789350,4.2859,-0.6669,0.2655,-2.0549,7.7699,-1.1872,updown
1495479789400,3.4378,-0.5028,-0.2781,-1.0125,2.6266,11.5192,updown
1495479789450,1.2453,-0.7547,-0.3427,-1.5283,-1.8466,14.5041,updown
1495479789500,-1.1682,-0.2161,-0.3155,-1.7195,-2.0092,15.849,updown
1495479789550,-3.7329,0.2675,-0.1216,2.9124,0.8498,4.4717,updown
1495479789600,-5.2217,-0.2307,0.1782,1.0707,7.1845,-11.2986,updown
1495479789650,-3.9973,0.4255,-0.0964,0.4474,8.1085,-24.9147,updown
1495479789699,-3.5238,0.2553,-0.0393,3.2846,6.9768,-37.3965,updown
1495479789750,0.999,0.3457,-0.0398,6.0017,5.1983,-42.2564,updown
1495479789801,3.5696,-0.2485,0.4002,4.8604,5.5807,-26.7406,updown
1495479789853,4.3877,-0.1148,0.4327,0.689,6.1334,-5.2537,updown
1495479789900,3.5634,-0.6237,0.138,-0.6707,3.6534,5.9104,updown
1495479789951,1.6769,-0.2023,-0.0048,-2.222,-0.7897,17.7951,updown
1495479790001,-1.1633,0.1775,-0.0967,-2.6063,-0.1703,13.1757,updown
1495479790050,-3.1529,0.2432,-0.6882,1.346,0.6996,4.8149,updown
1495479790099,-4.6729,0.3678,0.1866,3.0152,4.5868,-7.587,updown
1495479790150,-4.2076,0.1175,-0.1991,3.6238,8.0017,-21.5044,updown
1495479790200,-1.9968,0.138,-0.0791,3.3199,6.9478,-40.4601,updown
1495479790250,1.7492,0.1138,-0.1567,4.9851,5.7497,-38.4919,updown
1495479790301,4.2983,-0.5123,0.2172,2.4917,8.0911,-20.21,updown
1495479790349,4.9218,-0.1889,0.3151,1.2298,8.1736,-1.3257,updown
1495479790400,3.0229,-0.1066,0.3608,-3.1769,4.1078,16.5402,updown
1495479790450,1.0784,-0.4236,-0.2883,-2.5976,-1.7784,20.8841,updown
1495479790500,-2.0736,0.3446,-0.1615,0.4436,-0.833,16.2442,updown
1495479790550,-4.5083,0.285,-0.2052,-1.039,3.7156,5.9866,updown
1495479790604,-5.6566,0.2919,-0.0825,2.3727,9.4765,-16.3242,updown
1495479790650,-3.6064,0.1046,-0.0857,6.0411,9.0712,-45.2742,updown
1495479790702,0.9859,0.1043,0.0649,3.6069,6.0135,-42.0826,updown
1495479790752,4.181,-0.1449,0.1942,3.2903,6.3464,-22.4174,updown
1495479790800,4.5388,-0.5221,0.0823,0.2218,6.9425,-9.5446,updown
1495479790850,4.178,-0.1581,-0.2061,-1.3154,5.5743,2.734,updown
1495479790901,2.3307,0.303,0.276,0.0718,0.854,11.488,updown
1495479790951,-0.2117,-0.2995,-0.2952,-0.1112,-1.4683,13.8707,updown
1495479791000,-1.9958,0.1284,0.0018,-2.2587,0.3037,12.0261,updown
1495479791050,-4.2843,0.2583,-0.1562,-0.1639,3.4377,-8.4581,updown
1495479791100,-3.9635,0.4361,0.3816,3.0377,5.9093,-31.0722,updown
1495479791149,-1.3792,-0.4095,-0.0928,5.6787,2.2737,-26.5597,updown
1495479791200,0.1467,0.1392,0.1141,0.2562,0.241,-16.1665,updown
1495479791250,0.5216,0.146,-0.0391,0.8344,0.2118,-12.034,updown
1495479791306,0.6883,0.2471,-0.1489,1.1362,0.4434,-9.8881,updown
1495479791351,0.4138,0.0855,-0.0378,1.8762,-0.2539,-7.7861,updown
1495479791400,0.2958,-0.0204,-0.0381,0.6574,0.532,-9.8027,updown
1495479791450,0.1698,0.09,0.0131,1.4949,-0.3569,-7.5087,updown
