timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1493804530050,-2.0914,-0.4607,1.3435,12.1468,-0.3803,-10.044,rotateclockwise
1493804530100,-2.5514,-0.7713,3.9393,7.3653,2.9991,-13.4127,rotateclockwise
1493804530151,-1.8795,-0.5803,5.1045,-3.0872,8.6814,-24.3914,rotateclockwise
1493804530200,1.6021,-0.0081,3.5085,-18.6374,13.419,-27.5856,rotateclockwise
1493804530251,4.6127,-0.0237,-0.5043,-12.5179,11.2974,-9.0594,rotateclockwise
1493804530300,3.1385,-1.0361,-2.7742,-5.3979,8.0392,-2.7378,rotateclockwise
1493804530350,2.3436,-0.9025,-3.5047,-0.2897,4.8628,2.3926,rotateclockwise
1493804530400,0.4511,-0.0638,-3.5864,2.6723,2.6565,6.0416,rotateclockwise
1493804530450,-1.4952,0.2974,-2.3671,9.7279,0.1992,5.2467,rotateclockwise
1493804530501,-3.8976,-0.5153,-0.9177,9.3191,2.032,-2.5056,rotateclockwise
1493804530550,-3.5102,1.6404,1.2053,15.1542,3.3759,-14.729,rotateclockwise
1493804530600,-4.3677,-0.905,3.2724,13.1472,7.4205,-23.4438,rotateclockwise
1493804530651,-1.8596,-1.4338,4.5951,3.8949,9.1019,-26.0839,rotateclockwise
1493804530700,0.4341,-1.8091,4.3917,-5.5379,10.6406,-19.2164,rotateclockwise
1493804530750,1.7357,-1.324,3.6013,-15.9532,12.1821,-15.3177,rotateclockwise
1493804530800,2.7627,-1.0748,0.5444,-16.0576,10.5575,-12.4922,rotateclockwise
1493804530850,3.114,-1.4573,-1.9081,-8.1273,6.5919,-1.2684,rotateclockwise
1493804530900,1.7416,-1.6,-2.7385,-2.2386,4.5299,-2.0279,rotateclockwise
1493804530951,1.0872,-1.8144,-3.3833,1.9343,2.9186,2.6168,rotateclockwise
1493804531001,-0.4858,0.7585,-2.7189,6.2733,1.4931,0.1093,rotateclockwise
1493804531051,-1.6303,0.8119,-2.0833,14.7878,-0.2693,-0.1673,rotateclockwise
1493804531103,-3.5937,0.9322,0.3375,10.657,2.9479,-10.638,rotateclockwise
1493804531150,-3.3294,0.5809,1.093,11.7588,3.7692,-14.6792,rotateclockwise
1493804531200,-3.1962,1.1445,2.1832,11.6645,5.806,-19.5941,rotateclockwise
1493804531250,-1.8655,-0.154,3.1547,5.4454,7.6391,-21.1087,rotateclockwise
1493804531300,0.4683,-0.7975,3.2184,0.3034,8.3089,-22.6751,rotateclockwise
1493804531350,2.1393,-1.5223,2.3466,-5.2542,7.7986,-17.7207,rotateclockwise
1493804531401,3.2236,-0.9708,1.6952,-11.263,7.6592,-11.9544,rotateclockwise
1493804531450,2.933,-1.5174,-0.2021,-8.2525,5.4877,-7.3313,rotateclockwise
1493804531500,2.9564,-1.5504,-1.4713,-6.0806,4.1699,-0.6148,rotateclockwise
1493804531550,0.8433,-1.8672,-2.5718,-0.2818,2.3602,2.1757,rotateclockwise
1493804531608,-0.347,-0.3954,-2.5673,1.9639,2.1954,1.2604,rotateclockwise
1493804531650,-1.2694,-0.2122,-2.5776,6.5664,1.6042,-0.7516,rotateclockwise
1493804531700,-2.4628,0.0488,-1.5605,8.143,1.3717,-6.2017,rotateclockwise
1493804531750,-2.5025,0.8277,-0.8261,15.6328,0.3763,-11.6632,rotateclockwise
1493804531800,-2.6729,-0.405,1.7199,12.5894,2.2155,-14.7765,rotateclockwise
1493804531850,-1.3878,0.6462,3.2613,9.667,4.4076,-19.0128,rotateclockwise
1493804531900,-1.6546,-1.2632,3.7903,3.4464,6.1657,-16.0824,rotateclockwise
1493804531950,0.406,-0.231,3.3971,-4.2956,7.4828,-21.9911,rotateclockwise
1493804532000,1.6051,-1.184,1.6333,-11.0829,8.0855,-19.1841,rotateclockwise
1493804532050,2.8385,-0.4053,0.5129,-11.8149,7.892,-12.8272,rotateclockwise
1493804532101,2.7614,-1.3607,-1.4232,-8.0556,5.874,-4.8579,rotateclockwise
1493804532150,2.4606,-1.3693,-2.1082,-3.5632,4.0122,1.1151,rotateclockwise
1493804532200,0.8885,-1.2007,-2.6521,0.4402,2.1146,1.8531,rotateclockwise
1493804532251,-0.3351,-0.7165,-2.7551,4.5228,1.617,-0.3523,rotateclockwise
1493804532300,-1.4674,0.1677,-2.0395,9.2539,0.5476,-4.8284,rotateclockwise
1493804532351,-2.0856,0.1106,-0.6959,13.4043,-0.5158,-7.0999,rotateclockwise
1493804532401,-2.7204,0.2342,1.0969,10.3073,1.6002,-10.875,rotateclockwise
1493804532451,-1.9506,0.7535,2.3582,10.6496,3.2089,-17.2705,rotateclockwise
1493804532500,-2.4675,-0.4102,2.5978,4.0437,5.4999,-16.3481,rotateclockwise
1493804532551,-0.2679,1.005,2.9595,2.2775,6.2319,-22.2366,rotateclockwise
1493804532600,0.6634,-0.585,2.5656,-1.8559,5.8127,-23.4082,rotateclockwise
1493804532650,2.3553,-0.7715,1.7232,-8.83,7.7378,-20.1171,rotateclockwise
1493804532700,3.6157,-0.8909,0.3088,-10.1382,7.3999,-12.0552,rotateclockwise
1493804532750,3.0878,-1.07,-0.9754,-7.6975,4.3707,-2.7455,rotateclockwise
1493804532801,2.0206,-1.5177,-1.7892,-4.9805,2.6303,0.7014,rotateclockwise
1493804532850,0.7466,-1.445,-2.4898,-3.601,1.8915,1.2082,rotateclockwise
1493804532900,-0.7955,-1.0445,-2.3914,1.3668,1.5045,1.6613,rotateclockwise
1493804532951,-1.6472,-0.0004,-2.1606,6.2573,1.8031,-2.7803,rotateclockwise
1493804533001,-2.1513,0.2791,-1.6172,12.0885,0.6527,-6.4452,rotateclockwise
1493804533050,-2.5792,0.5202,-0.5345,13.558,0.7533,-10.224,rotateclockwise
1493804533103,-2.6021,0.0718,0.7264,12.457,2.0416,-15.4874,rotateclockwise
1493804533150,-1.9263,0.2275,2.0227,10.0771,2.6433,-16.7748,rotateclockwise
1493804533201,-1.4094,0.1279,2.915,5.8247,3.2201,-15.9159,rotateclockwise
1493804533250,-0.0732,0.2061,2.9356,-2.2342,5.8929,-27.0803,rotateclockwise
1493804533300,1.5078,-0.371,2.0722,-5.8391,5.7079,-20.2181,rotateclockwise
1493804533350,2.484,-0.9476,0.9655,-10.4218,7.2725,-14.3405,rotateclockwise
1493804533402,3.1057,-1.2493,-0.4948,-9.3327,5.6217,-4.1111,rotateclockwise
1493804533450,2.2736,-1.0624,-1.732,-6.2594,4.1645,-0.5957,rotateclockwise
1493804533500,1.2695,-1.1442,-2.5384,-1.1212,2.276,1.3838,rotateclockwise
1493804533550,-0.232,-1.1176,-2.6084,0.9788,1.8737,-0.2656,rotateclockwise
1493804533609,-1.1309,-0.6424,-2.5877,4.533,1.2886,-2.502,rotateclockwise
1493804533651,-1.5439,-0.499,-2.2381,5.8393,1.0929,-3.8076,rotateclockwise
1493804533701,-2.083,0.5588,-1.7044,13.1009,0.6388,-4.2144,rotateclockwise
1493804533750,-3.0822,0.3327,-0.0232,9.9142,2.3888,-12.2389,rotateclockwise
1493804533801,-2.5065,0.7953,1.1479,12.9415,3.0467,-17.3595,rotateclockwise
1493804533850,-1.9776,0.1361,2.3132,7.8003,4.8432,-20.3304,rotateclockwise
1493804533900,-0.7233,-0.2966,2.7438,5.5477,5.4198,-22.1371,rotateclockwise
1493804533950,0.3746,-0.4888,3.0173,-2.6541,6.6144,-20.9909,rotateclockwise
1493804534000,1.9503,-1.3008,1.9935,-11.8055,9.6806,-21.227,rotateclockwise
1493804534050,3.2886,-0.9333,0.8159,-13.078,9.2078,-12.2559,rotateclockwise
1493804534100,3.4531,-1.2805,-1.6006,-9.8383,7.6779,-5.8619,rotateclockwise
1493804534152,2.3508,-1.6057,-2.6518,-4.3661,4.7909,-0.4128,rotateclockwise
1493804534200,1.043,-1.761,-3.1082,-1.3528,3.0079,2.493,rotateclockwise
1493804534250,-0.6677,-1.4208,-3.4705,2.0343,2.4852,1.2672,rotateclockwise
1493804534301,-1.888,-0.7594,-3.0623,5.9061,1.9817,-0.5595,rotateclockwise
1493804534351,-2.493,0.1758,-2.4972,6.1556,1.9288,-3.856,rotateclockwise
1493804534400,-3.0927,0.6099,-1.5257,13.8782,1.0703,-8.3392,rotateclockwise
1493804534450,-3.5623,0.002,0.2494,11.1869,4.1074,-15.1037,rotateclockwise
1493804534501,-2.2083,0.7485,1.4526,12.3267,5.1598,-17.1828,rotateclockwise
1493804534550,-1.3657,-0.5925,2.4946,5.6098,7.5136,-24.2434,rotateclockwise
1493804534600,-0.0921,-1.0155,2.7369,1.127,7.3259,-21.444,rotateclockwise
1493804534650,2.0584,-0.038,2.6573,-8.3001,9.6715,-26.7214,rotateclockwise
1493804534701,3.4015,-0.5084,0.9334,-13.6361,9.3118,-19.1501,rotateclockwise
1493804534751,3.949,-0.7372,-0.6885,-13.8723,7.5576,-5.1593,rotateclockwise
1493804534801,2.955,-1.1831,-1.9677,-8.5498,5.1295,2.7262,rotateclockwise
1493804534850,1.9059,-1.3401,-2.6932,-4.2765,3.1312,3.9498,rotateclockwise
1493804534902,-0.1802,-1.3588,-2.9861,0.061,1.5674,2.5192,rotateclockwise
1493804534950,-1.3182,-0.7719,-2.4745,4.6708,0.8702,-1.5078,rotateclockwise
1493804535001,-2.7066,-0.6333,-1.8044,7.2141,1.0602,-1.1983,rotateclockwise
1493804535050,-4.3819,-1.4646,-0.3787,11.031,2.4324,-4.3214,rotateclockwise
1493804535103,-3.1548,-0.24,0.883,8.5939,4.9104,-15.0083,rotateclockwise
1493804535150,-2.7936,-0.1402,1.9953,10.7637,6.2542,-15.0036,rotateclockwise
1493804535201,-1.9194,-0.0572,3.2317,5.1862,9.955,-19.6143,rotateclockwise
1493804535253,-0.188,-0.5379,3.586,-1.0315,11.3108,-24.741,rotateclockwise
1493804535300,1.7419,-0.3134,3.1354,-5.6964,10.2206,-20.3636,rotateclockwise
1493804535351,2.9032,-0.6261,2.1899,-11.2279,9.6331,-15.7805,rotateclockwise
1493804535401,3.7011,-0.5943,0.7713,-13.7865,8.9357,-8.0085,rotateclockwise
