timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495479715639,-0.2995,-0.0302,-0.2422,0.9735,-1.0535,-10.396,updown
1495479715690,-0.0327,-0.1278,0.0606,0.3586,-1.2154,-9.0696,updown
1495479715740,-0.6367,-0.1404,0.073,0.428,-1.2659,-9.275,updown
1495479715790,-0.8567,-0.2617,0.1507,0.1911,-0.8137,-12.0789,updown
1495479715840,-0.3466,-0.1773,0.1163,-0.6672,-0.5418,-15.8037,updown
1495479715890,0.3866,0.129,0.1312,-0.524,-0.3256,-16.0644,updown
1495479715940,1.1107,0.2912,-0.1339,-1.0726,-0.5292,-15.8605,updown
1495479715990,1.2882,-0.2171,-0.4833,0.1358,-0.5114,-14.418,updown
1495479716039,2.4764,0.1756,-0.4178,1.1273,-1.2714,-11.3828,updown
1495479716090,1.748,-1.1936,-0.0984,0.3616,-1.2989,-6.2145,updown
1495479716140,2.1043,-0.3041,0.2552,-0.0221,-1.162,-5.8414,updown
1495479716189,1.6251,-1.2553,0.0455,-1.6279,-1.5909,-1.1685,updown
1495479716239,1.1785,-0.8241,-0.2178,-0.2849,-2.5983,-0.4281,updown
1495479716289,0.1243,-0.2199,-0.0045,-0.1355,-3.0023,0.3896,updown
1495479716339,-0.7695,0.3415,0.1017,-1.1844,-3.1364,-1.9362,updown
1495479716390,-0.8202,0.2003,-0.1198,-1.0113,-4.0097,-3.1765,updown
1495479716440,-1.1336,-0.0399,0.207,0.8243,-3.8902,-2.4032,updown
1495479716490,-2.3671,1.4049,0.1182,-3.3418,-3.8937,-6.5473,updown
1495479716539,-2.8696,1.5903,-0.3419,0.9939,-0.5474,-8.2037,updown
1495479716589,-2.5153,0.1338,0.1201,0.1794,-0.7502,-13.9332,updown
1495479716640,-2.2771,0.6044,0.1953,1.0024,0.3754,-12.625,updown
1495479716691,-1.9004,1.3417,-0.3369,0.6158,2.1106,-16.0203,updown
1495479716741,-0.9433,0.4588,0.1353,2.0007,0.4079,-17.106,updown
1495479716789,-0.5941,0.0618,-0.3643,1.9266,1.0748,-21.1013,updown
1495479716840,1.3563,-0.0208,0.1329,2.6105,1.0919,-21.2204,updown
1495479716891,1.6108,0.2936,0.0744,1.5869,1.9716,-16.5279,updown
1495479716940,2.2666,-0.0209,0.232,2.2817,2.2359,-13.9023,updown
1495479716990,2.4234,0.0049,0.6234,-0.1717,1.6767,-7.4169,updown
1495479717042,2.3791,-0.5288,-0.1108,-1.1941,0.8222,-3.7768,updown
1495479717092,1.9171,-0.4293,-0.1846,-0.3577,-0.7933,-1.6232,updown
1495479717142,1.1345,-0.2736,-0.2321,-0.2457,-2.2724,1.4086,updown
1495479717192,0.4464,-0.0876,-0.1958,0.3763,-3.1738,1.9619,updown
1495479717242,-0.5195,-0.3671,-0.3275,0.8556,-3.2554,2.0121,updown
1495479717293,-1.6479,-0.0054,-0.1827,0.726,-2.4962,-0.147,updown
1495479717340,-2.4588,-0.3884,0.0349,0.5261,-0.6409,-5.4938,updown
1495479717390,-2.7474,-0.0727,0.0146,0.4374,2.6843,-8.5402,updown
1495479717440,-3.1106,0.5126,0.0687,0.2799,3.6831,-13.9693,updown
1495479717490,-2.743,0.6323,0.1467,2.0482,3.411,-17.1362,updown
1495479717540,-2.1661,0.3512,0.1862,1.5686,3.9945,-19.2202,updown
