timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495181833561,-0.1837,-0.4421,-0.0679,0.739,-1.3402,-10.0299,leftright
1495181833610,-0.0949,0.2244,0.0581,0.5328,-1.3143,-9.4057,leftright
1495181833661,-0.0671,-0.2381,0.0655,-0.0125,-1.2511,-7.9964,leftright
1495181833711,-0.2988,-0.1552,0.0726,-0.8013,-0.6911,-9.6042,leftright
1495181833760,-0.3556,0.1543,-0.0347,-1.1745,-0.5092,-9.6396,leftright
1495181833811,-0.1731,0.5359,-0.1391,-1.0993,-0.5239,-9.7934,leftright
1495181833861,-0.555,0.308,0.2273,-6.3434,0.5557,-10.9396,leftright
1495181833910,-0.3072,0.3516,-0.6609,-8.6646,1.6861,-11.2287,leftright
1495181833960,-0.1348,0.6147,-1.3906,-5.3287,2.9827,-10.7963,leftright
1495181834010,0.2113,0.0999,-2.3775,2.1813,1.7625,-10.2495,leftright
1495181834060,0.0379,0.0605,-1.9504,6.3992,0.8621,-9.7303,leftright
1495181834111,0.0677,-0.3939,-1.9797,10.0693,0.1278,-10.5424,leftright
1495181834162,-0.0805,-0.0626,-0.8506,9.5415,-0.8409,-9.8882,leftright
1495181834211,-0.7225,-0.1499,-0.2743,5.7981,-1.4227,-9.3082,leftright
1495181834260,-1.4894,0.383,0.6859,-0.2021,1.8776,-20.2405,leftright
1495181834310,-0.4287,0.2516,-0.029,1.8116,1.8615,-23.512,leftright
1495181834362,1.7772,-0.1597,-0.2631,-0.191,4.5549,-22.6664,leftright
1495181834411,3.2162,-0.9894,-0.5303,3.1472,4.379,-12.6048,leftright
1495181834462,3.2362,-0.7116,-0.4265,0.7389,2.452,-1.152,leftright
1495181834510,2.0599,-0.4332,-0.1943,2.4775,-0.5925,1.0974,leftright
1495181834560,1.3226,0.6843,0.3785,-0.0513,-1.9355,2.6415,leftright
1495181834611,0.0755,0.1215,-0.0218,-0.0372,-2.3578,-3.1387,leftright
1495181834663,-0.2728,0.502,-0.1311,3.5247,-4.4513,-6.0863,leftright
1495181834710,-0.5623,0.0638,0.5949,3.6118,-4.6758,-11.2788,leftright
1495181834761,-0.29,0.2481,0.5174,5.786,-3.7248,-9.3944,leftright
1495181834810,-0.1065,0.5967,1.0433,7.043,-2.6988,-11.4907,leftright
1495181834861,0.0683,0.9611,1.6319,6.2103,-2.8277,-10.8239,leftright
1495181834920,0.2526,0.7159,1.7358,1.7576,-1.7576,-10.3114,leftright
1495181834960,0.3293,0.6566,2.0448,-2.732,-1.2947,-8.3283,leftright
1495181835011,0.1647,0.5673,1.9351,-10.7807,-1.29,-7.7436,leftright
1495181835061,-0.0359,0.6989,0.8081,-9.0777,-2.1942,-7.257,leftright
1495181835110,0.2614,0.6229,-0.085,-4.4234,-2.6936,-8.4442,leftright
1495181835161,0.2081,0.126,-0.4678,0.22,-3.7863,-4.7762,leftright
1495181835210,0.2607,-0.463,-0.305,0.1396,-2.6263,-3.9465,leftright
1495181835261,0.1382,-1.2874,-0.8196,0.4768,-0.6633,-1.0184,leftright
1495181835310,-0.4897,-0.911,0.0382,1.8009,-1.7587,4.3551,leftright
1495181835361,-2.9358,-0.9684,0.3025,-1.9799,-1.0914,-5.5943,leftright
1495181835410,-3.9808,0.0997,0.7064,0.1898,1.6121,-17.5771,leftright
1495181835461,-2.8723,0.672,0.4148,-0.6205,3.3864,-29.6272,leftright
1495181835510,-0.7008,0.0286,-0.096,0.7608,0.7783,-20.6664,leftright
1495181835561,-0.043,-0.1328,-0.0549,1.1361,-0.8444,-16.7217,leftright
1495181835610,0.1216,-0.2025,0.407,-0.3044,-0.7141,-10.8884,leftright
1495181835662,0.3636,1.0045,0.4778,-3.0236,0.468,-10.2072,leftright
1495181835711,0.5463,0.314,0.8241,-4.3642,3.0674,-10.3947,leftright
1495181835762,0.8584,1.7843,0.5555,-9.2821,2.1774,-7.118,leftright
1495181835811,-0.5844,-1.4127,-1.6194,-4.5867,3.9814,-14.5341,leftright
1495181835861,0.8577,-0.1817,-2.3596,0.1153,1.4281,-6.7457,leftright
1495181835910,-0.6152,-1.2331,-2.6038,8.0146,1.9354,-11.5807,leftright
