timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496232903356,0.0048,-1.2192,-0.0248,-0.252,-2.5409,-10.8676,updown
1496232903403,0.2349,-0.7068,-0.1231,-0.5952,-2.5445,-9.9917,updown
1496232903453,-0.1153,-0.0124,0.8161,0.1069,-0.5538,-9.641,updown
1496232903503,-0.3923,0.2639,-0.0411,-1.7708,-1.5617,-6.1148,updown
1496232903553,-1.3025,-1.5718,-0.2969,0.2878,-0.3098,-11.8362,updown
1496232903604,-0.2444,0.3984,-0.298,-1.9396,-2.8269,-11.4046,updown
1496232903654,-0.8151,-0.4767,-0.1844,-3.1447,-2.6947,-16.4,updown
1496232903703,-0.4944,0.5187,-0.3055,-0.2525,-0.3041,-20.7773,updown
1496232903753,0.7229,-0.4889,0.1952,-2.4821,2.4312,-25.7708,updown
1496232903803,2.1202,-0.009,-0.1476,-2.5749,2.4621,-11.3709,updown
1496232903853,2.6389,0.2299,-0.2123,-1.1215,1.7462,-3.2874,updown
1496232903903,2.755,0.8931,-0.2009,0.5817,-0.2091,1.6352,updown
1496232903954,1.08,1.0198,0.032,1.2474,-1.9185,3.7675,updown
1496232904003,0.1633,-0.0371,-0.156,2.0211,-2.1899,5.6633,updown
1496232904053,-2.4697,0.1432,0.3699,1.0844,-0.2796,0.052,updown
1496232904103,-2.3766,-0.7694,0.172,-0.6901,0.776,-1.2825,updown
1496232904154,-3.0071,-1.3601,0.1946,-1.4273,4.0988,-7.6213,updown
1496232904203,-3.3688,-1.4381,0.1178,-5.1283,5.3584,-14.7078,updown
1496232904253,-2.8101,-0.9657,0.1955,-5.6698,5.1024,-18.7187,updown
1496232904303,-2.6141,-0.4007,-0.2684,-3.1467,5.628,-24.1021,updown
1496232904353,-0.4119,0.5099,-0.1416,-1.6557,3.3493,-22.853,updown
1496232904403,0.4275,0.374,-0.0848,-0.7641,2.5405,-22.0943,updown
1496232904453,1.5232,0.8719,0.0287,-1.9322,2.9399,-20.3009,updown
1496232904503,2.2344,0.6776,0.1078,-2.2202,4.8134,-19.8844,updown
1496232904553,3.7498,1.2117,-0.0015,-1.7672,6.1547,-13.1467,updown
1496232904603,4.0367,0.5987,0.1883,-0.7902,4.4056,-5.8679,updown
1496232904653,3.0826,0.9241,0.0975,-0.9381,1.7089,-0.8351,updown
1496232904703,2.373,-0.112,0.0091,0.3022,-1.0082,2.8208,updown
1496232904753,0.6403,0.1542,0.2137,0.5684,-2.1754,2.3839,updown
1496232904803,-0.139,-0.2394,0.0952,0.8384,-2.2944,1.9977,updown
1496232904853,-0.968,-0.4433,0.1039,0.6246,-1.807,1.5401,updown
1496232904904,-2.0257,-0.3833,0.2011,0.2428,-0.8559,-1.7573,updown
1496232904953,-2.725,-0.777,0.1803,-1.2815,-0.4177,-0.5651,updown
1496232905003,-3.0555,-1.1648,0.0952,-1.9094,1.6104,-8.2748,updown
1496232905054,-3.6844,-1.3804,-0.0597,-3.8373,3.9833,-19.6422,updown
