timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495182256197,-1.0715,1.5496,-2.5921,3.3949,-2.9453,-12.2662,updown
1495182256247,0.744,2.0358,-2.1785,2.5263,-3.9561,-10.0254,updown
1495182256298,1.4628,1.1101,-2.2204,11.5072,-4.8513,-13.2293,updown
1495182256348,2.6162,-0.7845,-1.2525,15.4861,-6.5364,-5.8837,updown
1495182256397,2.887,-1.6811,-0.5881,17.631,-5.9708,-1.8025,updown
1495182256448,3.2864,-2.019,0.3823,18.6376,-5.1708,2.7717,updown
1495182256497,3.0197,-2.3986,1.4761,13.167,-1.8763,1.3927,updown
1495182256547,3.7368,-1.9908,1.7209,9.686,-2.4394,10.4158,updown
1495182256598,3.0981,-1.2198,2.3257,1.9488,-2.3922,13.0972,updown
1495182256647,2.1857,0.3915,2.2484,-1.1654,-3.7421,15.8097,updown
1495182256697,0.5229,2.6073,1.7317,-6.3139,-6.5916,24.0195,updown
1495182256747,-2.1444,3.14,0.7599,-8.5794,-4.5335,17.5087,updown
1495182256798,-3.5786,3.1128,-0.679,-10.6788,-2.0737,9.9453,updown
1495182256847,-3.664,3.312,-1.0638,-3.367,-3.2593,2.237,updown
1495182256897,-3.3418,3.2866,-0.6641,-4.1137,-2.676,-5.1519,updown
1495182256947,-1.9458,2.8068,-1.7182,-0.5135,-4.5385,-14.4466,updown
1495182256997,-1.4403,-0.0362,-2.3074,-0.0441,-3.442,-21.3569,updown
1495182257048,0.6963,-0.888,-2.0135,5.252,-6.1232,-13.3111,updown
1495182257097,1.8088,-0.6241,-1.9834,9.6887,-6.6743,-10.6803,updown
1495182257147,2.3491,-1.1473,-1.1358,14.2557,-7.7718,-6.9969,updown
1495182257197,2.6905,-1.2556,-0.7279,17.5421,-7.6237,-1.9527,updown
1495182257249,2.8589,-1.7035,0.3341,12.1167,-4.4095,0.3387,updown
1495182257297,3.161,-1.4162,0.5063,11.529,-3.817,2.2148,updown
1495182257347,2.7803,-1.3673,0.9806,7.4483,-3.6093,4.2457,updown
1495182257397,2.7701,-0.7319,1.2836,5.1272,-3.6863,8.6283,updown
1495182257448,2.224,0.2788,1.3845,3.2243,-5.0604,12.8327,updown
1495182257497,1.3752,1.8687,1.5757,-0.8482,-6.4628,17.8902,updown
1495182257547,-1.0924,3.2089,1.4465,-4.1371,-6.0019,18.4831,updown
1495182257597,-2.5761,2.7903,0.656,-9.4023,-3.5973,12.8699,updown
1495182257647,-3.6923,2.725,0.1347,-8.2633,-3.2978,7.8832,updown
1495182257697,-3.2014,2.7605,-0.745,-9.3714,-2.4268,-4.0267,updown
1495182257751,-2.4306,2.1215,-1.1428,-5.6461,-6.3845,-9.9202,updown
1495182257801,-1.6943,0.8104,-1.8639,-5.1468,-7.841,-9.6383,updown
1495182257847,-1.1304,0.252,-1.7208,-0.5705,-5.6929,-15.5234,updown
1495182257897,0.0747,-0.8504,-2.544,3.8659,-4.2939,-15.3858,updown
1495182257947,1.5615,-0.05,-2.1828,8.2953,-4.3793,-12.8544,updown
1495182257998,2.4314,-1.3891,-1.3815,13.0024,-6.57,-4.9244,updown
