timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496234877854,-0.3228,-0.5746,0.0614,-0.2784,-1.1365,-9.6958,rotateclockwise
1496234877904,-1.1968,-1.1442,0.8316,-0.6245,-0.5482,-10.6501,rotateclockwise
1496234877954,-0.3056,-0.1311,0.788,-2.1827,0.0546,-9.6592,rotateclockwise
1496234878005,0.4714,-0.1156,0.4738,-0.3151,0.3022,-10.2977,rotateclockwise
1496234878054,-0.2827,0.2976,-0.0956,-0.7837,0.3553,-8.4436,rotateclockwise
1496234878104,-0.2549,-0.2141,0.1955,-2.6667,-0.4489,-11.5588,rotateclockwise
1496234878154,0.0351,0.07,-0.1982,-1.2321,0.1237,-8.7285,rotateclockwise
1496234878204,-0.0391,-0.0246,-0.0108,-0.6118,-0.0154,-8.682,rotateclockwise
1496234878256,-0.3166,-0.2138,-0.0459,-0.5519,0.2346,-9.3177,rotateclockwise
1496234878304,-0.2307,-0.4983,0.1649,0.7231,0.4242,-7.9434,rotateclockwise
1496234878354,-0.2847,-0.9346,0.1373,4.1273,1.6774,-14.0489,rotateclockwise
1496234878404,0.6414,-1.0591,0.928,5.3948,1.4117,-14.7145,rotateclockwise
1496234878454,0.3549,-0.1391,2.4532,-2.2091,1.5292,-21.4735,rotateclockwise
1496234878504,1.2181,-0.0749,2.3563,-10.0162,0.9773,-25.7665,rotateclockwise
1496234878554,3.6008,1.6701,1.3442,-16.1338,1.7417,-15.4892,rotateclockwise
1496234878604,4.3909,0.1092,0.1338,-13.26,2.715,-5.568,rotateclockwise
1496234878656,3.511,-0.078,-1.0921,-11.9543,1.5069,-2.6816,rotateclockwise
1496234878704,2.422,-0.8701,-2.1425,-7.0109,3.3024,-1.0356,rotateclockwise
1496234878754,1.7387,-1.1396,-2.3314,-4.392,1.4291,2.4943,rotateclockwise
1496234878804,0.1921,-1.5825,-2.4531,-1.8664,-0.0753,3.8259,rotateclockwise
1496234878854,-1.0143,-1.9059,-2.3626,2.801,1.5961,3.4471,rotateclockwise
1496234878904,-2.0213,-2.2277,-1.7191,4.3273,1.8762,2.227,rotateclockwise
1496234878954,-3.8038,-1.5892,-0.6672,4.8514,3.0669,-2.0779,rotateclockwise
1496234879005,-4.3468,-1.8485,0.6444,6.8558,6.2827,-4.7127,rotateclockwise
1496234879054,-4.1351,-2.5843,1.1289,1.914,8.6583,-16.1835,rotateclockwise
1496234879105,-3.8722,-0.5154,2.0982,4.1195,10.7633,-21.8125,rotateclockwise
1496234879154,-1.9864,-0.8513,2.4439,-0.6365,8.3153,-25.5055,rotateclockwise
1496234879206,0.2655,0.1707,3.5165,-2.7764,9.4513,-23.8624,rotateclockwise
1496234879254,1.1172,0.2973,3.3761,-8.8503,7.0963,-23.0981,rotateclockwise
1496234879304,2.6193,0.0521,2.8701,-13.7034,7.3437,-18.2081,rotateclockwise
1496234879354,3.8863,1.0491,1.5864,-16.9968,9.4516,-20.7327,rotateclockwise
1496234879404,4.6567,0.7272,0.823,-19.0394,7.9161,-10.0144,rotateclockwise
1496234879455,4.6936,0.6155,-1.1595,-15.1896,7.9625,-8.6355,rotateclockwise
1496234879505,4.3197,0.3228,-1.8038,-11.4002,4.5537,0.2771,rotateclockwise
1496234879555,3.0657,-0.6318,-2.9635,-3.0663,2.4354,4.0841,rotateclockwise
1496234879605,1.5984,-1.4418,-3.0647,-2.5434,0.129,4.5079,rotateclockwise
1496234879655,-0.133,-1.978,-3.2215,1.6673,0.9505,1.2468,rotateclockwise
1496234879706,-1.3393,-2.4032,-2.8118,2.5259,1.6949,-0.081,rotateclockwise
1496234879754,-2.0457,-2.9955,-2.0531,7.2503,3.6214,-0.6936,rotateclockwise
1496234879804,-2.997,-3.0406,-0.4176,8.033,3.9818,-4.8287,rotateclockwise
1496234879855,-3.5592,-2.2561,0.9507,7.0808,5.3183,-8.4066,rotateclockwise
1496234879904,-3.6107,-1.7392,1.6738,4.7248,7.5651,-16.4896,rotateclockwise
1496234879955,-2.6741,-1.4431,2.4664,3.3564,11.1304,-23.031,rotateclockwise
1496234880004,-2.0186,-1.218,2.9144,2.3284,12.822,-27.3488,rotateclockwise
1496234880054,0.6513,-1.0342,3.8367,-4.9031,11.4636,-19.369,rotateclockwise
