timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496232933806,-0.7753,-1.4412,-0.6521,0.2747,-1.8361,-10.5063,updown
1496232933857,-0.8718,-1.3147,0.9001,-1.8173,-0.3801,-3.608,updown
1496232933907,-1.2379,-0.2272,-0.3864,2.4761,-0.4021,-8.5205,updown
1496232933956,-1.7225,-0.8015,-0.2908,-5.5833,-1.2436,-15.9085,updown
1496232934006,-0.3446,-0.0011,-0.6701,1.8389,2.0303,-35.6618,updown
1496232934056,3.5323,-0.0517,-0.6044,-4.885,4.5318,-28.4375,updown
1496232934106,4.8763,0.4844,-1.0006,-3.4898,4.8755,-4.9676,updown
1496232934156,4.4357,0.3114,-1.1862,-0.9331,3.5051,2.8433,updown
1496232934206,3.0448,0.3144,-0.9916,2.6115,2.3097,6.3017,updown
1496232934256,0.4688,0.923,-0.2652,3.602,-0.9216,11.4987,updown
1496232934306,-1.4099,-1.2101,0.0487,2.4581,-1.1551,7.4593,updown
1496232934356,-2.9796,-0.9698,0.5586,1.6725,0.1045,4.6068,updown
1496232934406,-4.3844,-1.2201,1.0204,-2.5039,0.8429,-3.98,updown
1496232934457,-4.2888,-2.1174,0.6898,-4.0637,3.8113,-8.9795,updown
1496232934506,-3.4317,-1.3692,0.6499,-5.5681,4.74,-12.6879,updown
1496232934557,-4.2796,-1.6913,0.5265,-8.9474,6.684,-20.0427,updown
1496232934606,-3.1061,-0.1697,0.5582,-8.6902,7.0328,-26.0069,updown
1496232934657,0.3992,0.0719,-0.3625,-5.6706,4.4089,-25.6751,updown
1496232934707,1.3933,-0.0631,-0.4081,-7.2415,3.3593,-23.1864,updown
1496232934759,0.9116,1.8076,-0.164,-5.5621,7.4415,-18.5516,updown
1496232934806,3.3723,1.8791,-0.1473,-4.202,8.0812,-14.0284,updown
1496232934856,4.8909,0.9613,-0.4077,-2.1591,7.5688,-5.1688,updown
1496232934906,3.8333,0.6648,-0.5826,-0.6724,2.9975,2.2418,updown
1496232934956,2.4735,0.3647,-0.2999,1.0149,0.9315,1.6223,updown
1496232935008,1.466,0.461,0.0406,0.2941,-1.4117,5.4429,updown
1496232935056,-0.1206,-0.0092,0.0253,0.3306,-1.9127,2.8144,updown
1496232935106,-1.1693,-0.1391,0.0479,-0.0246,-2.1554,3.0836,updown
1496232935159,-2.7117,-0.2256,-0.0764,-0.3342,-0.0745,3.2488,updown
1496232935207,-4.1156,-0.2127,0.0085,0.6061,3.5089,-4.3041,updown
1496232935258,-3.8669,-1.2234,0.1593,-4.6059,5.9496,-2.5891,updown
1496232935306,-5.4775,-0.0289,0.2446,-3.1011,11.8437,-20.4984,updown
1496232935356,-2.5844,-0.8166,0.0089,-3.9588,9.4211,-27.325,updown
1496232935407,-1.9607,-0.05,0.2888,-3.8394,6.6781,-27.304,updown
1496232935457,0.75,0.0696,0.2978,-4.1211,3.7619,-27.8777,updown
