timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496234887907,0.5621,-0.3887,0.4208,-0.1388,-0.0472,-10.7945,rotateclockwise
1496234887955,-0.0373,-0.854,0.624,-0.5677,-0.8186,-7.6757,rotateclockwise
1496234888005,0.234,-0.3215,0.5248,-3.8349,-0.2196,-9.6935,rotateclockwise
1496234888055,0.8995,-1.8811,0.4082,0.4621,0.1855,-6.8166,rotateclockwise
1496234888106,-0.6177,-0.9104,1.4803,-1.9742,-2.182,-6.1647,rotateclockwise
1496234888155,-0.631,-0.813,0.7074,0.7789,-1.6948,-7.84,rotateclockwise
1496234888205,-2.5201,0.0117,1.1648,3.5923,-2.1012,-22.2752,rotateclockwise
1496234888255,-1.1381,-0.6937,1.2086,3.2565,5.3165,-27.6269,rotateclockwise
1496234888308,2.7411,1.5712,2.0205,-8.4157,7.3718,-27.8905,rotateclockwise
1496234888355,3.576,0.8292,0.8442,-17.0296,4.1516,-13.6095,rotateclockwise
1496234888405,3.6333,2.705,-0.5325,-18.2092,5.6465,-8.8134,rotateclockwise
1496234888455,4.4653,-0.31,-1.753,-11.8667,5.4778,1.1321,rotateclockwise
1496234888505,3.3147,-0.6597,-3.0381,-8.1302,3.8982,1.538,rotateclockwise
1496234888555,2.1219,-2.44,-3.8155,-3.7805,1.7216,5.0852,rotateclockwise
1496234888606,0.7469,-2.4791,-3.8016,2.8874,2.2426,4.8326,rotateclockwise
1496234888656,-1.5902,-3.2343,-3.4432,6.7666,3.2308,2.4452,rotateclockwise
1496234888705,-2.5372,-4.2834,-1.6819,11.8071,6.4952,-0.4881,rotateclockwise
1496234888755,-3.6103,-3.5804,0.2749,9.8913,8.706,-6.9429,rotateclockwise
1496234888806,-4.2312,-1.4377,2.4974,3.6118,7.6487,-8.7091,rotateclockwise
1496234888855,-3.9532,-2.6168,2.3996,3.5685,12.5869,-21.4922,rotateclockwise
1496234888905,-1.4839,-0.7278,3.6702,-1.4985,12.4297,-29.2179,rotateclockwise
1496234888955,0.4158,-0.2676,4.4064,-4.4703,12.0549,-29.0087,rotateclockwise
1496234889006,2.8413,-0.2958,3.9808,-10.9316,11.0681,-22.2956,rotateclockwise
1496234889056,2.8171,1.882,3.5506,-19.1139,12.8077,-23.5816,rotateclockwise
1496234889105,5.2595,1.1612,2.4801,-21.1716,11.8395,-11.3349,rotateclockwise
1496234889155,5.1846,1.1528,-0.2279,-18.8258,9.2691,-5.7087,rotateclockwise
1496234889206,4.8637,-0.4756,-2.1472,-15.0882,5.9752,-1.7386,rotateclockwise
1496234889255,3.4422,-1.2649,-3.502,-9.5416,3.9861,4.9814,rotateclockwise
1496234889306,1.5182,-2.0756,-4.4335,-4.4832,2.5581,5.5448,rotateclockwise
1496234889355,-0.6595,-3.139,-4.4703,-0.2052,2.6821,6.582,rotateclockwise
1496234889405,-1.627,-3.4748,-4.0364,4.8754,5.5439,0.5738,rotateclockwise
1496234889455,-3.5928,-4.25,-2.268,9.4248,10.085,-3.7053,rotateclockwise
1496234889505,-3.288,-3.939,0.3367,11.563,10.7681,-5.682,rotateclockwise
1496234889555,-5.2032,-1.1751,2.5869,5.0561,14.02,-20.7991,rotateclockwise
1496234889605,-1.8667,-5.3058,2.885,4.184,13.6044,-19.9494,rotateclockwise
1496234889655,-1.3151,-1.0095,4.2727,-3.3505,14.3409,-31.0709,rotateclockwise
1496234889705,1.3798,-0.9231,4.7634,-16.2793,9.317,-27.2833,rotateclockwise
1496234889757,3.5616,0.2512,3.8905,-16.3145,14.0401,-21.1485,rotateclockwise
1496234889806,5.0936,2.1193,2.0979,-25.803,13.8338,-22.6624,rotateclockwise
1496234889857,4.2289,3.481,1.2192,-21.6422,12.9405,-8.5717,rotateclockwise
1496234889905,6.2549,0.3079,-0.925,-17.0026,9.9128,-0.0433,rotateclockwise
1496234889955,4.7263,-1.1027,-2.5201,-11.2451,3.5315,7.3873,rotateclockwise
1496234890007,3.6798,-2.2698,-3.6543,-4.9328,0.4027,9.6026,rotateclockwise
1496234890056,1.2597,-4.1062,-4.5051,-2.3001,0.0287,6.9004,rotateclockwise
1496234890106,-1.7754,-6.0398,-4.5048,1.129,3.9005,3.6661,rotateclockwise
1496234890155,-2.8876,-5.3518,-3.3747,6.538,8.5188,-3.6841,rotateclockwise
1496234890206,-3.9304,-3.5112,0.3162,4.1491,7.537,-8.1197,rotateclockwise
1496234890255,-4.1733,-1.8721,1.8958,5.5297,11.7101,-12.0494,rotateclockwise
1496234890305,-3.3254,-1.7333,2.7511,6.7055,15.3759,-23.396,rotateclockwise
1496234890356,-2.184,-1.0793,4.4459,4.2805,15.6038,-23.3121,rotateclockwise
1496234890406,0.7097,-1.7917,5.1307,-3.1688,15.7336,-24.389,rotateclockwise
1496234890455,2.1285,-0.7017,5.3803,-9.6865,14.0888,-21.6859,rotateclockwise
1496234890506,3.2832,-0.1241,5.1206,-25.7424,10.9369,-25.1498,rotateclockwise
1496234890556,5.4724,0.6757,2.6714,-27.13,12.3405,-17.1853,rotateclockwise
1496234890606,6.1348,2.0648,-1.3249,-23.9743,11.2706,-6.7247,rotateclockwise
1496234890656,5.4782,0.5271,-2.5834,-13.6123,9.7967,-0.7836,rotateclockwise
1496234890706,4.292,-1.2675,-3.3458,-7.8837,5.304,6.2335,rotateclockwise
