timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496234845601,-0.4534,0.7635,-4.3279,-14.5349,3.9633,-9.9796,leftright
1496234845651,-0.0459,0.5314,-5.9058,-7.8761,9.1966,-10.1076,leftright
1496234845701,0.1835,0.201,-5.7863,0.5611,10.7214,-11.472,leftright
1496234845754,0.4912,-0.2195,-4.7464,5.5997,8.2477,-10.2835,leftright
1496234845801,0.2495,-0.4507,-3.0932,10.4053,6.623,-9.4506,leftright
1496234845856,0.1609,0.1677,-1.6798,14.8835,5.8762,-10.283,leftright
1496234845901,0.0947,0.2567,0.3517,19.521,6.0997,-7.1954,leftright
1496234845952,-0.4234,0.4632,2.5279,14.1458,5.773,-7.5477,leftright
1496234846003,-0.3225,-0.361,4.614,11.0654,10.3246,-9.2508,leftright
1496234846057,0.1109,-0.7387,6.3095,-3.4647,11.6347,-10.925,leftright
1496234846102,0.2208,-0.3974,6.1593,-12.1819,6.8142,-10.9611,leftright
1496234846152,0.433,0.1533,5.1281,-11.2457,4.8459,-8.9222,leftright
1496234846202,0.2661,0.0464,4.5618,-17.0935,1.3404,-9.6683,leftright
1496234846251,0.2486,0.2686,2.0474,-22.8543,-3.28,-8.2468,leftright
1496234846301,0.3027,0.017,-1.1515,-21.1889,-2.8736,-5.0796,leftright
1496234846352,-0.6491,0.3053,-4.3895,-16.849,1.5476,-7.3944,leftright
1496234846403,-0.4788,0.1857,-5.3039,-10.0338,6.9586,-10.8329,leftright
1496234846452,-0.3652,0.6246,-5.821,-1.2943,10.6416,-10.799,leftright
1496234846502,0.3023,-0.765,-4.2925,4.5076,8.0194,-9.9529,leftright
1496234846552,0.1654,-0.3102,-3.7345,8.0127,6.6571,-9.4452,leftright
1496234846602,-0.3451,-0.2255,-2.3724,11.3475,6.1858,-11.0849,leftright
1496234846652,0.009,0.2551,-0.5308,17.1721,6.1239,-9.0784,leftright
1496234846702,-0.0591,0.0948,0.9517,15.7563,5.9151,-8.5962,leftright
1496234846752,-0.1331,-0.3691,2.8193,10.7028,6.4038,-9.5593,leftright
1496234846802,-0.0136,-0.5328,4.31,1.9082,6.2851,-10.9136,leftright
1496234846852,0.0311,-0.2063,4.6065,1.2294,9.474,-10.1304,leftright
1496234846901,0.2876,-0.4079,5.7429,-10.9241,8.2719,-11.5819,leftright
1496234846952,0.8774,-0.2653,4.3575,-13.2721,4.2571,-7.9237,leftright
1496234847002,0.6401,-0.0126,3.0068,-19.1922,-1.2477,-6.8284,leftright
1496234847051,-0.0454,0.0493,0.26,-19.4494,-2.8194,-5.6642,leftright
1496234847102,-0.5136,0.2262,-2.1997,-19.4087,-1.5371,-6.4197,leftright
1496234847152,-0.8645,0.256,-3.8759,-14.8459,2.814,-7.8285,leftright
1496234847203,-0.6988,0.0702,-4.9088,-9.4413,7.6282,-9.5094,leftright
1496234847252,-0.059,-0.8278,-5.213,0.6465,10.835,-12.1366,leftright
1496234847302,-0.2486,-0.9196,-3.2161,7.0033,8.037,-9.8879,leftright
1496234847352,-0.1729,-0.998,-2.403,8.2377,4.3902,-11.1791,leftright
1496234847402,-0.3896,-0.1075,-1.5296,10.5377,3.3403,-13.1288,leftright
1496234847452,0.0399,0.8643,-0.0672,14.9468,4.3845,-11.6926,leftright
1496234847505,0.038,0.719,1.8681,14.6383,5.3957,-10.1916,leftright
1496234847552,0.1297,0.1496,4.0301,4.639,8.0228,-10.9091,leftright
1496234847602,0.366,0.0929,4.9232,-3.4574,7.7781,-10.3556,leftright
1496234847652,0.395,0.0614,4.7706,-4.9742,8.8682,-11.3373,leftright
1496234847702,0.9289,-0.3846,4.7816,-8.3217,6.811,-8.9841,leftright
1496234847752,0.8409,-0.4745,4.3959,-12.4133,6.2756,-7.1701,leftright
1496234847802,0.4636,0.0766,3.0582,-24.1374,-1.5273,-7.063,leftright
1496234847852,0.2732,0.4693,-0.252,-22.1404,-2.6229,-4.7566,leftright
1496234847906,-0.5654,0.4612,-2.8386,-16.7597,1.2558,-6.4232,leftright
1496234847951,-0.7087,0.1274,-4.7303,-11.0798,5.5915,-7.7036,leftright
1496234848002,-0.3415,-1.1089,-4.9356,-6.0945,8.0114,-9.8576,leftright
1496234848052,-0.7951,-0.7526,-5.0049,-3.2254,8.7221,-10.4813,leftright
1496234848101,-0.5159,-0.8516,-4.8183,1.6894,9.179,-13.4122,leftright
1496234848152,-0.1523,-0.1958,-3.8306,6.3132,8.2265,-13.882,leftright
1496234848202,-0.0282,0.2914,-2.2954,16.1483,7.0026,-11.1749,leftright
1496234848252,0.1141,0.3918,-0.5389,18.0118,6.6525,-11.3959,leftright
1496234848302,0.3089,0.0681,2.756,12.0166,5.614,-10.5077,leftright
1496234848352,0.7626,-0.4488,4.0508,6.8946,8.2517,-10.6084,leftright
1496234848402,0.9126,0.0356,5.5103,-2.9155,9.0081,-11.7366,leftright
1496234848452,0.7506,0.8215,5.0604,-5.6102,7.9877,-8.8568,leftright
1496234848502,0.7463,0.4338,4.418,-10.5022,4.9921,-8.1161,leftright
1496234848552,-0.2041,0.6399,3.718,-8.7156,6.5142,-9.9551,leftright
1496234848602,0.8295,0.1066,2.9678,-22.6034,-2.1434,-6.5974,leftright
1496234848652,0.0842,0.8899,0.8844,-22.6165,-3.2402,-5.8663,leftright
1496234848702,-0.3756,0.4109,-2.914,-20.8177,-0.5798,-6.9892,leftright
1496234848752,-0.3398,0.1622,-4.6671,-14.0591,5.1639,-6.996,leftright
1496234848802,-0.1414,-0.6673,-5.5245,-7.7685,9.5415,-9.1783,leftright
1496234848852,-0.4668,-0.686,-5.2514,-2.676,10.3369,-11.4021,leftright
1496234848902,-0.5091,-0.2093,-4.7347,2.0876,9.1553,-11.7775,leftright
1496234848952,-0.0654,-0.8481,-3.3856,9.234,6.3712,-12.5829,leftright
1496234849002,0.0161,-0.1034,-2.0694,12.6841,4.502,-11.531,leftright
1496234849053,0.1872,0.0033,-1.0297,13.7312,3.4131,-10.2697,leftright
1496234849102,0.0855,0.0516,0.5635,13.0061,3.1224,-8.4497,leftright
1496234849152,-0.4356,0.3449,2.2205,11.3468,5.5139,-10.8504,leftright
1496234849201,0.2874,-0.1234,4.4778,3.0992,8.6138,-11.9459,leftright
1496234849252,0.5861,-0.1474,5.4602,-5.8573,8.8443,-10.858,leftright
