timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1488983728121,-0.1571,-0.8731,-1.7321,-1.0364,-1.3283,-4.1303,rotateclockwise
1488983728171,-0.6905,-0.6893,-1.5889,0.5512,-1.0452,-4.9411,rotateclockwise
1488983728221,-1.2146,-0.4773,-1.3664,-0.1146,-0.1241,-6.455,rotateclockwise
1488983728271,-1.3763,-0.1825,-1.4198,0.1607,-0.0591,-6.0858,rotateclockwise
1488983728321,-1.9142,-0.0491,-1.0655,3.8378,0.0909,-9.8225,rotateclockwise
1488983728371,-1.8887,0.3734,-0.5752,4.7218,0.7524,-10.7991,rotateclockwise
1488983728420,-1.7209,0.0002,0.0419,6.2857,1.3116,-14.8619,rotateclockwise
1488983728471,-0.7851,0.1082,1.1571,6.3502,0.9342,-14.3964,rotateclockwise
1488983728520,-0.4799,-0.0181,1.9968,4.9142,1.5197,-13.7028,rotateclockwise
1488983728572,0.0074,0.3518,2.4743,1.8965,2.4992,-13.4509,rotateclockwise
1488983728621,0.3116,0.2469,2.5594,-0.9235,2.7,-13.6526,rotateclockwise
1488983728671,0.8498,0.0352,2.3009,-3.0386,2.6245,-15.9738,rotateclockwise
1488983728721,1.8875,0.0764,1.7428,-6.8842,2.7703,-16.3269,rotateclockwise
1488983728771,2.4037,-0.1656,0.9425,-8.601,2.6362,-11.3491,rotateclockwise
1488983728821,2.4798,-0.4327,-0.1263,-7.8137,1.6676,-7.3501,rotateclockwise
1488983728871,2.1319,-0.7728,-1.0578,-5.5646,0.3462,-5.0866,rotateclockwise
1488983728921,1.6498,-0.7136,-1.4339,-3.8073,-0.3289,-2.8115,rotateclockwise
1488983728971,0.6754,-1.1052,-2.0183,-1.8792,-1.1634,-3.0407,rotateclockwise
1488983729021,-0.1869,-1.3377,-2.1357,1.1364,-1.6429,-3.1852,rotateclockwise
1488983729073,-1.2857,-0.9798,-1.846,1.6741,-0.3937,-6.4525,rotateclockwise
1488983729121,-1.3309,-0.4419,-1.5582,3.2917,-0.7127,-6.5456,rotateclockwise
1488983729171,-1.856,-0.2564,-1.0087,5.2428,-1.0042,-7.4459,rotateclockwise
