timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496234924858,-0.2675,-0.8894,0.0063,0.1119,-0.4563,-9.9854,rotateclockwise
1496234924909,0.4118,0.0586,0.2485,-1.8551,-0.0507,-12.0435,rotateclockwise
1496234924958,-0.2115,-0.491,-0.0007,0.7901,-0.4984,-6.852,rotateclockwise
1496234925008,-0.1325,-1.5591,0.1605,-1.4342,-1.8342,-9.1784,rotateclockwise
1496234925059,-0.5528,-0.8397,0.369,-0.7062,0.361,-7.3395,rotateclockwise
1496234925108,-0.1991,-1.3814,0.8477,4.8917,2.3874,-14.0896,rotateclockwise
1496234925158,-0.8533,-1.2299,1.2461,4.7484,2.2065,-15.988,rotateclockwise
1496234925208,0.32,-0.9541,2.3902,-0.8365,6.1416,-27.4124,rotateclockwise
1496234925258,3.259,0.8143,2.7734,-5.9028,6.1449,-22.0604,rotateclockwise
1496234925308,4.5274,1.1152,1.6747,-13.6962,4.4467,-19.953,rotateclockwise
1496234925358,3.782,1.9157,0.9275,-13.896,2.6338,-4.6292,rotateclockwise
1496234925408,3.6817,0.3418,-0.9922,-14.7802,-0.3775,-0.7911,rotateclockwise
1496234925458,1.9474,1.0982,-1.7545,-9.3935,-1.5582,-0.1897,rotateclockwise
1496234925508,2.4201,-1.9126,-3.2347,-3.2823,-0.7712,4.4281,rotateclockwise
1496234925558,0.1262,-2.2581,-3.283,-0.8022,-1.02,3.233,rotateclockwise
1496234925608,-1.17,-4.15,-3.6457,4.692,2.4987,4.9378,rotateclockwise
1496234925658,-3.233,-3.6448,-1.5817,5.2326,3.3688,-0.6485,rotateclockwise
1496234925708,-4.5546,-3.6425,-0.2376,5.5502,8.0707,-4.8422,rotateclockwise
1496234925758,-3.9936,-2.2311,1.5425,4.5125,9.4096,-14.0783,rotateclockwise
1496234925809,-4.1985,-2.3189,1.8653,1.1957,10.4886,-16.8676,rotateclockwise
1496234925858,-3.0904,-1.8259,2.8237,-2.3212,11.5824,-25.6084,rotateclockwise
