timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495481588439,-0.0233,-0.0775,-0.1823,1.3258,-2.6055,-9.6743,leftright
1495481588489,-0.0629,-0.2379,-0.077,1.5981,-2.7188,-8.9285,leftright
1495481588538,-0.1451,-0.1267,0.112,1.5112,-2.5613,-9.5616,leftright
1495481588589,-0.0945,0.009,0.2275,1.3718,-2.6139,-9.0573,leftright
1495481588639,-0.2443,-0.056,0.3802,0.869,-2.3643,-9.4811,leftright
1495481588689,-0.3299,-0.2949,0.3821,-0.9296,-2.5894,-8.6238,leftright
1495481588739,-0.7382,-0.4719,0.6573,-4.2995,-1.7171,-9.5444,leftright
1495481588789,-0.7716,-0.0417,0.5679,-8.9871,0.5019,-10.7017,leftright
1495481588839,-0.3871,-0.2377,-1.1683,-11.5663,2.7905,-14.0471,leftright
1495481588889,-0.1652,-0.6189,-3.5345,-6.2774,4.8604,-8.3633,leftright
1495481588939,-0.446,-0.1236,-4.0648,0.5148,5.205,-9.4333,leftright
1495481588989,-0.129,0.152,-4.0547,8.7396,2.7853,-7.8511,leftright
1495481589039,-0.4668,0.2981,-2.7207,14.3493,-0.0326,-10.5587,leftright
1495481589088,-0.1297,0.106,-1.0929,15.4672,-1.1441,-10.8537,leftright
1495481589140,0.217,-0.1506,0.7517,13.3043,-1.2151,-10.0234,leftright
1495481589189,-0.0282,-0.1372,2.4732,9.7241,0.7366,-9.1637,leftright
1495481589240,0.1483,0.2255,3.2907,7.0936,2.7267,-11.3383,leftright
1495481589289,0.1342,0.4041,3.8788,4.0383,4.3195,-9.6026,leftright
1495481589338,0.068,0.2183,3.9438,1.587,4.8326,-10.1695,leftright
1495481589389,0.091,0.4195,3.9265,-1.9972,5.019,-9.3017,leftright
1495481589439,0.2477,0.3209,3.3564,-6.5937,4.2499,-8.5824,leftright
1495481589488,-0.2957,0.3459,2.464,-10.2467,3.4959,-7.4174,leftright
1495481589540,-0.4749,0.1573,0.792,-15.5589,4.641,-11.3559,leftright
1495481589590,-0.2148,0.0023,-1.4482,-13.8358,4.2164,-11.1423,leftright
1495481589639,-0.1406,-0.2618,-2.6653,-6.4429,3.1557,-11.0161,leftright
1495481589689,-0.0282,-0.3851,-3.0275,-3.8646,3.5306,-9.9593,leftright
1495481589739,-0.1454,-0.2442,-3.4789,-0.4342,4.6815,-10.7574,leftright
1495481589789,-0.1099,-0.4371,-3.4988,2.1603,4.4575,-7.4527,leftright
1495481589839,-0.5898,-0.169,-3.2665,4.3094,4.8398,-8.5238,leftright
1495481589889,-0.3875,-0.296,-3.046,10.3496,1.6522,-11.5328,leftright
1495481589939,0.0425,-0.0493,-1.4148,13.3638,-0.6497,-11.6072,leftright
1495481589990,0.3049,-0.1645,-0.1427,13.3827,-1.5418,-11.707,leftright
1495481590039,0.4811,-0.2345,0.8705,12.5624,-1.1479,-10.0397,leftright
1495481590093,0.3141,0.2081,2.1072,8.2073,0.6529,-10.0491,leftright
1495481590141,0.4559,0.6092,3.0415,5.3466,2.46,-10.8056,leftright
1495481590189,0.1542,0.437,3.4578,1.8347,4.5708,-10.2975,leftright
1495481590239,0.4463,0.5727,3.3366,-1.3629,4.0475,-10.2588,leftright
1495481590289,0.3376,0.5553,2.9616,-5.8569,3.2828,-7.951,leftright
1495481590339,-0.0714,0.6071,2.2767,-8.5284,2.4049,-8.7625,leftright
1495481590389,-0.3441,0.3315,1.4569,-11.6642,2.2893,-8.269,leftright
1495481590439,-0.5668,0.2374,0.0877,-14.2175,3.6911,-12.1243,leftright
1495481590489,-0.0973,0.0473,-1.2247,-12.225,3.4514,-11.3704,leftright
1495481590540,-0.1252,-0.2176,-2.2997,-6.3551,3.2545,-10.7527,leftright
1495481590589,-0.1242,-0.2973,-3.0587,-2.9497,4.4088,-11.3371,leftright
1495481590639,0.28,-0.2245,-3.5965,0.1656,4.7897,-11.2734,leftright
1495481590689,0.029,-0.5368,-3.9555,3.9332,4.9783,-8.8356,leftright
1495481590739,0.0826,-0.0629,-3.4138,8.8078,4.0396,-10.8078,leftright
1495481590789,0.112,0.0999,-2.6634,14.1145,1.0931,-9.3303,leftright
1495481590839,0.2925,-0.3424,-0.8644,15.3364,-0.994,-9.9782,leftright
1495481590889,0.3153,-0.2004,1.0712,14.1481,-1.3495,-8.5878,leftright
1495481590939,-0.0666,-0.2863,2.0211,10.3544,0.2787,-8.7721,leftright
1495481590989,0.0639,0.5547,3.0822,7.2273,3.0581,-11.2038,leftright
1495481591039,-0.0293,0.0767,3.4946,3.9521,3.7179,-10.7912,leftright
1495481591089,0.2197,0.3752,3.9477,-0.8208,4.4755,-10.4662,leftright
1495481591139,0.1799,0.2799,3.3593,-6.5959,4.1136,-9.9229,leftright
1495481591189,0.0713,0.5906,2.4744,-10.6448,3.0235,-7.9628,leftright
1495481591239,-0.4284,0.1662,1.1586,-13.0518,2.8155,-9.5035,leftright
1495481591289,-0.2863,0.0159,0.2989,-13.8561,3.1411,-10.3328,leftright
1495481591339,-0.1551,-0.2121,-1.3252,-10.7385,2.4762,-9.2711,leftright
1495481591390,-0.1627,-0.1717,-2.2217,-8.166,3.3553,-9.0168,leftright
1495481591439,-0.5532,-0.3688,-3.2992,-4.4527,5.7969,-11.0745,leftright
1495481591489,0.0199,-0.3835,-3.7981,-0.4114,5.797,-10.573,leftright
1495481591539,-0.2217,-0.0423,-3.8447,7.7716,3.9546,-9.0494,leftright
1495481591589,-0.0314,0.3313,-2.9561,6.4795,4.5956,-10.4942,leftright
1495481591639,0.0996,0.2769,-2.7897,10.1189,3.238,-8.6957,leftright
1495481591689,-0.2857,0.1826,-1.517,13.4661,0.4287,-9.651,leftright
1495481591739,0.1055,0.1357,0.3523,13.3565,-0.9416,-10.5988,leftright
1495481591789,0.0011,-0.1024,1.9174,9.2745,0.9696,-10.4477,leftright
1495481591841,0.1859,0.1925,2.4789,6.2767,2.3316,-10.2387,leftright
1495481591889,0.0193,0.0212,3.3112,4.9017,3.3628,-10.2566,leftright
1495481591945,0.1358,0.114,3.5748,1.8203,4.1985,-10.4524,leftright
1495481591989,0.3266,0.0872,3.7743,-2.0328,4.227,-9.4294,leftright
1495481592039,-0.0314,0.3177,3.2252,-7.4448,4.3077,-8.6253,leftright
1495481592090,-0.2057,0.3283,1.7429,-9.3447,3.4035,-9.3526,leftright
1495481592139,-0.0177,0.1185,0.7156,-6.2309,1.7773,-10.7994,leftright
1495481592189,0.1342,0.129,0.321,-3.8887,0.4776,-9.8755,leftright
1495481592239,0.1759,0.043,-0.168,-0.9179,-0.365,-9.3728,leftright
1495481592289,0.0462,-0.0391,-0.0678,-0.2274,-0.7666,-9.2308,leftright
1495481592340,-0.1113,-0.1057,-0.1924,0.4312,-0.9561,-9.7476,leftright
1495481592389,0.0032,0.0301,-0.1195,1.327,-0.9444,-10.7804,leftright
1495481592443,0.0316,-0.0918,0.0418,0.8011,-0.9081,-10.0463,leftright
1495481592489,0.1221,0.0138,0.0418,0.0317,-0.6939,-9.721,leftright
1495481592539,0.1077,0.1118,-0.0242,0.3723,-0.846,-9.853,leftright
1495481592589,0.0933,0.0788,-0.0578,0.2934,-0.6468,-9.6162,leftright
1495481592639,0.0229,0.0447,0.0319,0.1807,-0.7447,-9.1232,leftright
1495481592689,0.0562,0.0833,-0.0111,0.5405,-0.7879,-9.1147,leftright
1495481592740,-0.0695,0.0409,0.0048,-0.1431,-0.6439,-9.8325,leftright
1495481592789,-0.0416,0.1293,0.0003,-1.3365,-0.9646,-8.7185,leftright
1495481592839,-0.2766,-0.1913,0.1402,-7.2574,1.3485,-10.6935,leftright
1495481592889,-0.2401,0.1393,-0.5183,-13.2366,4.7415,-12.302,leftright
1495481592939,0.009,-0.3864,-2.6228,-7.8964,4.9534,-11.7109,leftright
1495481592990,0.1286,-0.6489,-3.5735,-2.8805,4.328,-10.6778,leftright
1495481593039,0.0716,-0.5974,-3.8779,-0.4601,5.1352,-10.6123,leftright
1495481593089,0.1097,-0.5652,-4.0359,5.9284,5.3047,-8.9427,leftright
1495481593141,0.0901,0.8604,-3.2016,11.1721,3.3173,-7.1107,leftright
1495481593190,-0.4819,0.0635,-1.8954,16.9617,0.478,-10.9996,leftright
1495481593239,0.2438,0.1993,0.1682,16.9842,-1.5876,-11.9176,leftright
1495481593289,0.2052,-0.368,1.436,13.6479,-0.4198,-9.0462,leftright
1495481593339,0.2837,0.0401,2.5404,9.1963,2.1454,-10.187,leftright
1495481593389,0.0304,0.0118,3.3389,6.6566,3.7148,-9.2253,leftright
1495481593442,0.1552,0.1712,4.021,2.4344,5.587,-10.8847,leftright
1495481593489,-0.0654,0.102,4.0194,-1.2483,5.4272,-8.8482,leftright
1495481593539,0.0688,0.2869,3.8441,-7.7123,4.8111,-9.8041,leftright
1495481593589,-0.0287,0.5482,2.6338,-10.9945,3.038,-7.9797,leftright
1495481593639,-0.2327,0.5614,1.2512,-15.8288,2.9485,-9.5078,leftright
1495481593689,-0.2631,0.2178,-0.588,-15.2025,3.7177,-12.433,leftright
1495481593739,0.0775,-0.0047,-1.7656,-10.8595,3.4971,-10.0781,leftright
1495481593789,-0.0424,-0.3573,-2.9487,-6.8495,4.0766,-10.0317,leftright
1495481593839,-0.1438,-0.3218,-3.6816,-2.9576,5.7696,-9.584,leftright
1495481593891,-0.2199,-0.4104,-3.933,0.7743,6.1563,-10.3514,leftright
1495481593942,0.1907,-0.1107,-3.84,6.0593,5.5805,-9.5001,leftright
1495481593989,-0.2706,-0.1384,-3.3106,10.4675,4.2022,-9.0527,leftright
1495481594040,-0.1673,-0.1806,-2.7949,13.7439,2.2155,-10.9603,leftright
1495481594089,0.4669,-0.0878,-0.5102,17.5596,-1.8352,-9.1041,leftright
1495481594139,-0.1341,-0.5981,1.6373,14.5218,-0.6669,-8.4308,leftright
1495481594189,-0.1224,0.131,2.9829,9.9393,2.5756,-10.2798,leftright
1495481594241,-0.0104,0.2592,3.7873,6.9873,4.8095,-12.4911,leftright
1495481594289,0.209,0.47,4.1991,1.7912,6.6644,-11.9703,leftright
1495481594339,0.2896,0.2914,4.0989,-4.038,6.9126,-10.523,leftright
1495481594390,0.2493,0.6255,3.0732,-7.0552,5.0335,-9.6927,leftright
1495481594448,0.2238,0.635,2.6136,-8.9051,3.9173,-9.0548,leftright
1495481594489,-0.0625,0.3114,1.1259,-11.1885,2.7329,-9.218,leftright
1495481594539,0.1009,0.1452,0.0657,-12.0499,2.2323,-9.2317,leftright
1495481594590,-0.1285,-0.3089,-1.238,-10.6503,2.0495,-9.5961,leftright
1495481594640,-0.0605,-0.3773,-1.8109,-8.9634,2.2649,-10.3612,leftright
1495481594689,-0.1429,-0.6479,-2.6349,-6.9176,3.2159,-9.2909,leftright
1495481594739,-0.248,-0.3824,-3.5023,-2.9071,5.5794,-12.7101,leftright
1495481594789,-0.0674,-0.6488,-4.015,2.3307,5.3863,-9.5242,leftright
1495481594839,-0.1716,-0.1842,-3.4951,5.0923,5.5728,-9.922,leftright
1495481594889,-0.0552,0.3275,-3.5323,10.0402,4.0558,-9.2206,leftright
1495481594940,-0.2481,0.29,-1.9299,13.0409,1.1366,-11.065,leftright
1495481594989,0.0872,0.1132,-0.672,14.0992,-0.7516,-10.308,leftright
1495481595039,-0.0026,-0.2073,0.4029,12.2652,-1,-9.7554,leftright
1495481595089,0.0374,0.2022,1.8624,7.7898,0.877,-9.9629,leftright
1495481595139,0.1093,0.5344,2.6682,5.3114,1.8712,-10.7135,leftright
1495481595189,0.0563,0.3711,3.022,2.5996,3.0279,-10.3788,leftright
1495481595239,0.177,0.6238,2.9257,0.2935,2.4697,-10.3682,leftright
1495481595289,0.0057,0.362,2.7849,-1.0789,2.2303,-9.5091,leftright
1495481595340,0.0176,0.5056,2.7404,-1.9043,2.1881,-10.263,leftright
1495481595390,-0.0515,0.2116,2.473,-4.6924,3.235,-10.2312,leftright
1495481595439,0.1351,0.0298,1.2692,-5.7036,1.8112,-9.3515,leftright
1495481595489,-0.0166,-0.1672,0.6164,-4.578,0.7538,-10.3142,leftright
1495481595539,0.1523,-0.1247,0.0164,-2.3543,-0.1912,-9.3202,leftright
1495481595590,0.1858,0.0393,-0.2073,-1.3619,-0.5351,-8.8087,leftright
1495481595639,-0.0227,-0.0482,-0.3135,0.169,-1.222,-9.6761,leftright
1495481595689,-0.0456,-0.075,-0.1065,1.6082,-1.5439,-9.8557,leftright
1495481595740,0.0537,0.0012,-0.0883,1.6191,-1.5303,-9.9762,leftright
1495481595789,0.0362,0.0171,-0.0146,1.0077,-1.3528,-10.1,leftright
1495481595839,0.0808,0.0302,0.0632,1.1078,-1.4427,-9.226,leftright
1495481595889,0.067,0.1533,0.006,0.4799,-1.1988,-10.1067,leftright
1495481595946,0.0911,0.1905,0.0225,0.7414,-1.142,-9.8104,leftright
1495481595989,0.1277,0.1427,-0.0472,0.9993,-1.5931,-9.4099,leftright
1495481596039,0.0316,0.0871,0.1107,-0.0579,-1.5857,-8.6011,leftright
1495481596091,-0.0975,-0.1978,0.0517,-3.7574,-0.5647,-8.9727,leftright
1495481596139,-0.1814,-0.0836,-0.4294,-9.1634,2.0409,-9.9281,leftright
1495481596190,-0.5098,-0.6502,-1.671,-8.0552,2.5646,-12.2451,leftright
1495481596241,-0.0918,-0.6573,-2.3064,-6.322,2.6801,-9.9318,leftright
1495481596289,-0.3471,-1.1299,-2.8059,-5.2337,3.4628,-9.8288,leftright
1495481596346,-0.1078,-0.1885,-3.5892,0.0621,4.5986,-10.1068,leftright
1495481596390,-0.0849,-0.246,-3.4281,4.0293,5.3747,-10.5006,leftright
1495481596440,0.262,0.0629,-3.4968,5.5808,4.3256,-8.8632,leftright
1495481596489,-0.1453,0.5697,-2.7962,13.9245,1.0259,-9.6756,leftright
1495481596539,-0.2328,-0.0294,-1.5688,15.8283,-0.8223,-13.6115,leftright
1495481596590,0.5086,-0.1933,0.1668,13.9368,-0.8841,-10.439,leftright
1495481596640,0.3402,-0.2926,1.6029,10.1528,0.3112,-9.6618,leftright
1495481596690,0.3521,0.4927,2.8948,7.5385,1.922,-10.0543,leftright
1495481596739,0.0111,0.4744,3.6063,5.5422,3.5056,-10.0754,leftright
1495481596790,0.1645,0.4551,3.905,0.6704,5.1395,-10.6962,leftright
1495481596840,0.0394,0.6229,3.691,-1.7019,4.7984,-10.8125,leftright
1495481596889,0.5444,1.0021,3.3877,-5.4189,3.4205,-9.5969,leftright
1495481596939,0.0038,0.4261,2.6573,-9.0398,3.1347,-8.9964,leftright
1495481596989,-0.0573,0.5976,1.5125,-12.1245,2.0473,-7.1833,leftright
1495481597039,-0.4722,0.2285,0.6085,-12.9364,2.0519,-9.2944,leftright
1495481597089,-0.1488,0.1728,-0.9891,-12.3756,1.5486,-10.7378,leftright
1495481597140,-0.1874,-0.3956,-2.0909,-7.9245,2.542,-11.6239,leftright
1495481597190,-0.1484,-0.6452,-2.9992,-5.6441,4.5662,-10.021,leftright
1495481597241,-0.3222,-0.8326,-3.696,-2.1093,5.8627,-11.0043,leftright
1495481597292,-0.2478,-0.4436,-4.0906,3.415,5.7876,-10.4362,leftright
1495481597340,-0.3113,-0.2399,-3.7734,7.8617,5.5886,-10.5588,leftright
1495481597389,-0.3864,-0.5933,-3.0169,12.2352,3.1285,-10.5294,leftright
1495481597450,-0.1811,0.0059,-2.0345,14.9932,0.7637,-11.5775,leftright
1495481597489,0.1576,-0.1709,-0.116,17.4402,-1.6266,-10.4239,leftright
1495481597539,0.1311,0.0037,1.8727,12.962,-0.5474,-10.4301,leftright
1495481597590,0.1764,0.2514,3.0983,9.191,2.0285,-10.5003,leftright
1495481597641,0.2137,0.3944,3.6634,6.1199,3.8978,-10.6777,leftright
1495481597689,0.1213,0.2745,3.971,0.7025,6.1671,-11.8359,leftright
1495481597741,0.311,0.2788,3.7035,-2.3419,5.3158,-8.6139,leftright
1495481597790,0.3885,0.6233,3.208,-6.7599,4.4763,-9.0108,leftright
