timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1488983740522,1.5785,-1.0883,-2.0584,-8.0294,4.9754,1.9679,rotateclockwise
1488983740571,-0.0931,-1.2268,-2.5516,-2.1396,3.463,2.6001,rotateclockwise
1488983740621,-1.3603,-0.5877,-2.454,6.8121,0.7708,-0.5997,rotateclockwise
1488983740671,-2.4695,-0.4506,-1.5304,9.4796,0.4036,-4.5971,rotateclockwise
1488983740722,-2.8907,-0.1828,-0.1212,14.7978,-1.5611,-13.2961,rotateclockwise
1488983740772,-2.2172,0.2431,1.6741,11.4973,-0.1091,-20.691,rotateclockwise
1488983740821,-0.8824,0.4611,2.7438,3.2459,1.9607,-24.0618,rotateclockwise
1488983740872,0.534,0.1684,2.7588,-4.7514,2.2617,-21.7289,rotateclockwise
1488983740921,1.4296,0.0799,2.3835,-10.5085,3.2311,-18.4238,rotateclockwise
1488983740971,2.3694,-0.4238,0.8197,-13.0106,4.5554,-8.8119,rotateclockwise
1488983741022,2.1687,-1.0585,-1.3418,-9.4637,4.2684,-3.9057,rotateclockwise
1488983741071,1.223,-1.2692,-2.6022,-2.1254,2.4363,0.7594,rotateclockwise
1488983741121,-0.1279,-1.0475,-2.7112,3.3168,0.876,0.5461,rotateclockwise
1488983741173,-1.3061,-0.3934,-1.9931,4.6183,0.5049,-1.4642,rotateclockwise
1488983741222,-2.3677,-0.382,-1.5583,7.6932,0.2266,-3.9809,rotateclockwise
1488983741271,-2.6881,0.1526,0.0367,11.3481,0.045,-11.7987,rotateclockwise
1488983741328,-2.1419,0.0239,1.2364,9.262,1.6439,-16.4462,rotateclockwise
1488983741371,-1.3018,-0.0359,2.1915,4.4801,3.1866,-18.7857,rotateclockwise
1488983741422,0.2238,0.3109,2.5657,0.4622,2.3536,-17.6433,rotateclockwise
1488983741471,0.488,0.193,2.6432,-3.1982,2.5777,-18.7403,rotateclockwise
1488983741522,2.0258,0.022,1.8313,-9.2085,3.8575,-17.5297,rotateclockwise
1488983741571,2.9671,-0.1878,0.58,-11.146,4.4828,-13.6966,rotateclockwise
1488983741621,2.8011,-0.8953,-0.4477,-9.2346,3.8026,-5.3482,rotateclockwise
1488983741671,2.4485,-1.1006,-1.5784,-7.4998,3.0552,-0.5002,rotateclockwise
1488983741721,0.3934,-1.104,-2.8629,-1.7087,1.3614,1.1947,rotateclockwise
1488983741771,-1.1124,-0.7976,-2.5327,2.4171,0.4808,-0.9983,rotateclockwise
1488983741821,-2.3021,-0.5004,-1.9551,8.2357,0.2152,-6.2781,rotateclockwise
1488983741872,-2.452,0.043,-0.9433,9.3712,0.2545,-9.0255,rotateclockwise
1488983741921,-2.841,-0.1489,0.4058,10.9335,1.2405,-15.6167,rotateclockwise
1488983741971,-1.921,-0.3339,1.6203,9.5749,1.8128,-18.1114,rotateclockwise
1488983742021,-0.4291,0.109,2.6611,5.8075,2.5114,-19.8008,rotateclockwise
1488983742072,0.2736,-0.1243,2.9409,0.8339,2.7184,-17.399,rotateclockwise
1488983742121,1.2782,0.4601,2.8223,-7.8265,2.8281,-15.7514,rotateclockwise
1488983742171,1.5353,-0.2518,2.1781,-12.3086,4.2927,-15.333,rotateclockwise
1488983742221,2.5251,-0.4365,-0.0682,-12.4173,4.627,-9.7085,rotateclockwise
1488983742272,2.0474,-1.0145,-1.6053,-8.4496,3.5508,-6.3367,rotateclockwise
1488983742321,1.34,-1.0649,-1.9905,-2.6357,1.114,-1.3361,rotateclockwise
1488983742372,-0.1088,-1.4958,-2.3985,1.7871,0.1876,-0.1073,rotateclockwise
1488983742422,-0.9637,-0.5977,-2.0687,4.3798,0.5169,-3.2536,rotateclockwise
1488983742471,-1.3098,-0.4701,-1.5737,5.2257,0.4897,-5.0747,rotateclockwise
1488983742521,-2.1742,0.0705,-0.8483,7.6356,-0.3155,-6.5891,rotateclockwise
1488983742571,-2.1811,0.2165,0.1371,8.8801,-0.2407,-9.5792,rotateclockwise
1488983742621,-2.4451,0.1581,1.487,8.8751,1.4515,-17.0837,rotateclockwise
1488983742671,-1.511,0.3096,2.2792,4.456,3.4114,-22.132,rotateclockwise
1488983742722,0.3585,0.2895,2.9208,-2.1408,3.67,-19.5261,rotateclockwise
1488983742771,1.5663,0.2106,2.5025,-4.8414,3.9875,-19.9994,rotateclockwise
1488983742821,2.4403,-0.0605,1.6216,-9.6528,4.4403,-13.5644,rotateclockwise
1488983742872,2.9196,-0.2859,0.3579,-10.0071,3.9868,-9.6042,rotateclockwise
1488983742922,2.3609,-0.7534,-0.8879,-8.5717,2.4373,-3.842,rotateclockwise
1488983742972,0.8599,-1.2537,-1.722,-3.6539,1.0833,-2.5705,rotateclockwise
1488983743022,0.1202,-1.2009,-2.2252,-0.7544,-0.0313,-0.7992,rotateclockwise
1488983743073,-0.8854,-0.8602,-2.1569,2.1892,0.3564,-3.1769,rotateclockwise
1488983743122,-1.639,-0.6597,-1.8253,6.1503,0.4119,-6.2832,rotateclockwise
1488983743172,-1.83,-0.1137,-1.1492,5.5909,0.4615,-7.39,rotateclockwise
1488983743225,-2.284,-0.111,-0.2404,9.7127,0.1071,-13.7039,rotateclockwise
1488983743272,-1.5934,0.3277,0.8795,9.7941,-0.022,-15.78,rotateclockwise
1488983743321,-0.92,0.2786,2.1121,7.3491,0.2605,-16.9885,rotateclockwise
1488983743371,-0.317,0.4299,2.8522,1.9189,1.4632,-17.7714,rotateclockwise
1488983743422,0.7572,0.619,2.9901,-4.5159,2.6666,-18.4997,rotateclockwise
1488983743472,1.473,0.6034,2.6132,-8.1243,3.3209,-17.8608,rotateclockwise
1488983743522,2.3388,-0.1573,1.3046,-11.0289,4.2982,-13.5979,rotateclockwise
1488983743572,2.5474,-0.7396,-0.6216,-8.5393,3.2985,-6.9722,rotateclockwise
1488983743621,1.4921,-1.2928,-1.5937,-4.5259,2.5028,-3.1373,rotateclockwise
1488983743672,0.5487,-1.6552,-2.1622,-2.3749,1.4546,-2.4769,rotateclockwise
1488983743721,-0.1236,-1.0085,-2.376,1.6552,0.161,-1.928,rotateclockwise
1488983743772,-1.4099,-0.6305,-1.9603,4.4714,-0.4424,-3.6157,rotateclockwise
1488983743822,-2.2778,-0.5849,-1.4085,7.4008,-0.0656,-6.8789,rotateclockwise
1488983743871,-2.4694,0.0141,-0.5363,6.0374,0.5085,-10.6595,rotateclockwise
1488983743922,-2.6037,-0.5062,0.2209,8.1153,0.4012,-13.4977,rotateclockwise
1488983743972,-1.7251,0.4398,1.5107,7.3571,0.8141,-16.5524,rotateclockwise
1488983744022,-0.6786,0.5745,2.5787,6.135,1.7819,-18.9486,rotateclockwise
1488983744072,0.1367,0.6939,3.2331,1.8518,2.8303,-18.2468,rotateclockwise
1488983744122,1.0583,0.0445,2.9971,-4.9094,3.6927,-16.1563,rotateclockwise
1488983744173,1.9944,0.4562,2.0441,-6.646,3.3637,-13.5003,rotateclockwise
1488983744222,2.6746,0.2901,1.2053,-7.8184,2.5498,-9.394,rotateclockwise
1488983744272,2.0868,-0.2034,-0.4134,-5.1648,0.3634,-4.9646,rotateclockwise
1488983744321,1.3626,-0.3699,-0.5697,0.4073,-1.7427,-5.4787,rotateclockwise
1488983744372,0.9488,-0.0646,-0.1496,0.6579,-1.7368,-5.0333,rotateclockwise
1488983744422,0.3671,-0.2716,-0.2889,0.3228,-1.8278,-6.4832,rotateclockwise
1488983744472,0.4059,-0.4929,-0.4187,1.3542,-2.1365,-7.8425,rotateclockwise
1488983744522,-0.4106,-0.5462,-0.8296,1.0592,-2.6538,-6.8215,rotateclockwise
1488983744571,-1.3056,-1.0733,-1.1192,-0.9469,-1.4772,-6.5021,rotateclockwise
1488983744622,-2.0656,-0.5464,-1.5765,1.5783,-2.3148,-10.3134,rotateclockwise
1488983744671,-1.4403,-0.6731,-1.4219,2.7911,-2.1306,-11.9604,rotateclockwise
1488983744721,-0.8933,-0.4935,-0.9194,2.488,-2.5011,-12.6673,rotateclockwise
1488983744771,-0.262,0.1045,-0.6101,1.7944,-1.8212,-12.8392,rotateclockwise
1488983744822,0.4275,0.2739,-0.2927,1.5947,-1.4029,-10.3888,rotateclockwise
1488983744872,0.2682,0.0954,-0.3882,1.1801,-1.7703,-8.87,rotateclockwise
1488983744921,0.3951,0.7184,-0.1593,1.5621,-1.9352,-8.9827,rotateclockwise
1488983744971,0.0298,0.652,0.0599,1.2146,-1.8232,-8.462,rotateclockwise
1488983745022,-0.3489,0.1106,-0.0263,0.6776,-1.5765,-10.1503,rotateclockwise
1488983745072,0.0686,0.0759,-0.1351,1.4487,-1.6861,-10.7983,rotateclockwise
1488983745121,0.0764,-0.0819,-0.1178,1.5607,-1.6702,-10.0376,rotateclockwise
1488983745172,0.0452,0.0035,0.0228,1.1059,-1.5561,-9.3561,rotateclockwise
1488983745222,0.2523,0.1436,0.0186,0.9113,-1.4432,-9.6692,rotateclockwise
1488983745272,0.2456,0.1199,-0.1329,1.6221,-2.0011,-8.7845,rotateclockwise
1488983745323,0.002,-0.0071,-0.1366,1.7494,-2.0331,-9.229,rotateclockwise
1488983745372,-0.0865,-0.0967,-0.0237,1.8774,-2.2216,-9.6548,rotateclockwise
1488983745422,-0.0689,-0.1689,0.0486,1.1935,-1.9133,-9.2759,rotateclockwise
1488983745472,-0.1528,-0.1404,0.0005,1.2184,-1.9333,-9.8749,rotateclockwise
1488983745522,0.0061,-0.0604,0.007,1.2433,-1.7567,-10.0029,rotateclockwise
1488983745571,0.1112,-0.0073,0.0733,1.1839,-1.8644,-9.3725,rotateclockwise
1488983745622,-0.0017,-0.1183,0.0846,0.8949,-1.9024,-9.5673,rotateclockwise
1488983745672,0.0719,-0.0148,0.0163,1.024,-1.8287,-9.3933,rotateclockwise
1488983745721,0.0223,-0.0422,0.0273,0.8976,-1.8267,-9.2004,rotateclockwise
1488983745771,0.0174,-0.0328,-0.01,1.1492,-1.9454,-9.538,rotateclockwise
1488983745821,-0.0598,-0.0747,0.0128,0.9523,-1.9211,-9.3937,rotateclockwise
1488983745871,-0.0972,-0.1277,0.0089,0.9813,-1.8907,-9.3523,rotateclockwise
1488983745921,-0.0363,-0.0908,0.0213,0.8656,-1.8387,-9.7053,rotateclockwise
1488983745971,0.0087,-0.0023,0.0109,0.8973,-1.8503,-9.2733,rotateclockwise
1488983746021,-0.0735,-0.09,0.0093,0.7955,-1.6839,-9.6988,rotateclockwise
1488983746072,0.0513,0.0168,-0.0074,0.9343,-1.8989,-9.3367,rotateclockwise
1488983746122,-0.0687,-0.0735,0.0258,0.7542,-1.7303,-9.5211,rotateclockwise
1488983746172,-0.0062,-0.0376,-0.0166,0.8388,-1.7716,-9.6692,rotateclockwise
1488983746222,0.033,0.0197,0.0041,0.7776,-1.8597,-9.3581,rotateclockwise
1488983746272,0.0222,0.0143,0.007,0.9228,-1.8024,-9.4969,rotateclockwise
1488983746322,-0.0229,-0.0134,0.0284,0.7352,-1.7813,-9.5934,rotateclockwise
1488983746372,0.0131,0.0424,0.0089,0.8933,-1.7673,-9.3212,rotateclockwise
1488983746422,-0.0153,-0.0064,0.0099,0.6974,-1.7448,-9.8323,rotateclockwise
1488983746472,0.0482,0.0991,0.0057,0.9309,-1.8861,-9.1252,rotateclockwise
1488983746522,-0.0446,-0.0438,-0.0112,0.8194,-1.7484,-9.7835,rotateclockwise
1488983746572,0.0634,0.0855,0.0207,0.9296,-1.8523,-9.4168,rotateclockwise
1488983746621,-0.0126,-0.0418,0.0046,0.8517,-1.7427,-9.7787,rotateclockwise
