timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496232977861,0.3784,-0.6066,-0.4698,0.8974,-0.8661,-9.4361,leftright
1496232977911,-0.7314,-0.3076,-0.3952,4.5657,0.5887,-7.2166,leftright
1496232977961,-0.4662,0.0079,0.1944,7.9392,3.1019,-12.7267,leftright
1496232978013,-0.2068,0.2247,0.9947,10.7125,6.1456,-10.5103,leftright
1496232978061,0.0311,0.0885,3.6616,7.8414,8.4162,-12.5942,leftright
1496232978111,-0.122,0.6139,5.1874,1.3513,8.8001,-10.8303,leftright
1496232978161,0.8544,0.3864,5.3297,-5.5313,7.3219,-10.7995,leftright
1496232978211,-0.1568,0.8161,4.9987,-15.9135,2.5276,-8.4553,leftright
1496232978260,0.4291,0.4773,2.014,-18.6118,-1.5045,-10.5525,leftright
1496232978311,0.2509,0.2291,-0.3907,-16.3422,-1.711,-7.6939,leftright
1496232978361,0.2326,-0.3858,-1.992,-12.4729,-0.3486,-6.6111,leftright
1496232978410,0.0715,-1.0329,-3.2785,-8.7543,1.9822,-7.8077,leftright
1496232978460,-0.7638,-0.083,-4.1633,-3.5646,4.2369,-9.221,leftright
1496232978511,-0.5138,-0.7214,-4.4207,0.989,5.3832,-11.1464,leftright
1496232978560,-0.5437,-0.1888,-4.361,2.5715,5.8929,-10.9765,leftright
1496232978611,-0.0776,-0.284,-2.4628,13.5156,7.3141,-13.7329,leftright
1496232978661,0.2182,0.0096,-0.6712,15.9951,7.4873,-11.6743,leftright
1496232978711,0.3291,0.2537,2.0319,14.8535,7.1627,-11.0579,leftright
1496232978760,0.2958,0.0768,3.3724,5.8253,5.2034,-8.9048,leftright
1496232978811,0.3362,-0.1101,4.1212,0.2495,5.3805,-10.6098,leftright
1496232978861,0.5359,-0.1129,4.5553,-4.7136,4.9128,-9.3839,leftright
1496232978911,0.5613,-0.1615,4.0327,-13.4927,0.738,-8.6367,leftright
1496232978961,0.0789,0.1937,1.8158,-15.8857,-0.9009,-9.8405,leftright
1496232979011,0.2395,0.7063,-0.145,-17.2966,-2.4505,-8.0645,leftright
1496232979062,-0.053,0.3197,-1.7009,-11.8274,-0.6,-6.4778,leftright
1496232979111,-0.0313,-0.1254,-2.8351,-9.6707,0.0405,-6.9427,leftright
1496232979160,-0.7248,0.341,-3.9841,-7.9805,1.6077,-9.5707,leftright
1496232979210,-0.1481,0.0802,-5.1109,3.0248,6.9598,-10.8274,leftright
1496232979261,0.0394,-0.3118,-4.4393,9.9678,7.8484,-9.9452,leftright
1496232979310,-0.2701,0.4651,-2.7053,11.4191,6.6839,-11.0188,leftright
1496232979361,0.1896,-0.1972,-0.8487,18.1319,8.6295,-11.527,leftright
1496232979411,0.1076,0.0136,2.1175,14.0095,7.0074,-9.5893,leftright
1496232979463,0.3895,-0.3025,3.2188,9.0181,6.1834,-9.1743,leftright
1496232979510,0.2768,-0.202,4.0929,4.2443,7.2676,-8.6198,leftright
1496232979561,0.0428,-0.4003,5.3178,-5.3274,7.2363,-10.8665,leftright
1496232979611,0.1375,0.226,5.2733,-15.7953,2.604,-10.2994,leftright
1496232979661,0.3769,-0.1936,3.3343,-19.4811,-0.8846,-10.6719,leftright
1496232979711,0.36,0.7259,0.7013,-15.5649,-1.3672,-7.9651,leftright
1496232979761,0.2456,0.2428,-1.5474,-12.3512,-0.6968,-6.6939,leftright
1496232979811,-0.137,-0.0627,-2.6223,-8.879,1.0804,-6.7668,leftright
1496232979861,-0.5116,-0.1412,-3.3764,-7.0938,2.295,-7.4357,leftright
1496232979911,-0.4593,-0.5141,-4.0832,2.7574,5.1328,-10.7729,leftright
1496232979961,-0.2917,-0.6827,-3.6798,4.8411,5.1559,-10.9185,leftright
1496232980011,-0.2339,-0.3866,-2.5009,11.025,4.8979,-11.8996,leftright
1496232980062,-0.2138,0.5513,-1.3047,14.2232,3.5294,-11.8884,leftright
1496232980111,0.1753,0.3949,0.515,18.5472,4.1974,-9.319,leftright
1496232980161,0.0675,0.1699,2.6904,14.2937,5.9405,-9.1237,leftright
1496232980212,-0.2603,-0.2268,4.2195,5.5863,7.4412,-9.4918,leftright
1496232980261,0.2112,-0.5633,4.6251,-0.3963,9.1268,-9.9538,leftright
1496232980311,0.2492,-0.2991,4.7732,-14.9992,5.0666,-14.2275,leftright
1496232980361,0.6947,0.1187,2.2301,-17.5172,0.6765,-8.9344,leftright
1496232980411,0.6273,0.6709,0.6568,-14.544,0.6927,-9.5314,leftright
1496232980461,0.3291,0.0364,-0.83,-11.0549,0.1138,-5.3197,leftright
1496232980512,0.1729,-0.0724,-1.1327,-9.2961,0.3831,-5.4325,leftright
1496232980561,-0.3712,-0.2153,-2.0456,-7.7142,0.9884,-7.2033,leftright
1496232980611,-0.5146,-1.5001,-3.288,-5.0915,2.3068,-9.0934,leftright
