timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495182347114,0.2149,0.05,-0.3533,1.9954,-9.4821,-2.8692,updown
1495182347164,0.3008,0.023,-0.013,2.7828,-10.1475,0.1343,updown
1495182347214,-0.1966,0.1294,0.084,2.5431,-10.0213,-1.6256,updown
1495182347267,-0.118,0.5355,0.2514,1.9769,-9.6771,-1.6792,updown
1495182347314,-0.0454,0.1214,0.0096,0.3689,-9.5638,-1.8062,updown
1495182347364,-0.1373,0.8564,-0.3658,-0.6109,-9.077,-3.5553,updown
1495182347414,-0.0529,0.4734,-0.7206,0.4849,-8.7557,-4.5252,updown
1495182347464,0.5259,0.4917,-0.8169,4.451,-8.7885,-8.7721,updown
1495182347514,1.7584,-0.778,-0.5781,9.6104,-9.674,-6.5426,updown
1495182347564,2.4648,-1.027,0.5385,13.2545,-9.748,-0.6615,updown
1495182347614,2.0832,-1.791,1.4436,9.6883,-7.5017,-0.5315,updown
1495182347664,2.5773,-0.7377,2.0097,6.5151,-5.5615,3.6219,updown
1495182347714,2.1895,-1.063,2.2861,1.7634,-4.4915,6.7216,updown
1495182347764,2.0258,-0.278,2.1754,-1.8203,-4.3074,9.9314,updown
1495182347814,1.474,0.5257,1.7214,-4.9882,-4.2746,12.5783,updown
1495182347864,0.1194,2.1271,0.7782,-7.2529,-4.2963,15.8985,updown
1495182347914,-1.7776,2.3211,0.1891,-6.3143,-4.0823,12.3869,updown
1495182347964,-3.0088,2.1888,-0.0296,-7.3761,-3.8495,4.4101,updown
1495182348014,-3.3059,0.8138,-0.7217,-5.676,-4.3027,-1.9255,updown
1495182348064,-2.7286,1.2457,-0.7113,-7.1405,-4.6204,-4.1043,updown
1495182348114,-2.5918,0.889,-1.1925,-6.6823,-4.834,-11.0406,updown
1495182348164,-1.2262,0.2363,-1.5915,-2.614,-5.8319,-10.9703,updown
1495182348214,-0.006,-0.5032,-2.533,-1.2008,-6.0325,-13.6102,updown
1495182348264,0.8184,-0.3677,-2.2386,2.2458,-7.0002,-11.2585,updown
1495182348314,1.4796,-0.9344,-2.6199,9.5337,-7.9715,-7.8398,updown
1495182348364,1.7633,-1.5028,-1.9029,12.663,-8.4672,-7.299,updown
1495182348414,2.379,-1.7551,-0.9548,13.5948,-8.0422,-4.2813,updown
1495182348464,2.3246,-2.164,-0.5063,11.2018,-6.5856,-4.3404,updown
1495182348514,2.6849,-1.6747,0.2791,11.3579,-6.2728,-1.3432,updown
1495182348564,3.4696,-0.5235,1.0138,10.1035,-5.8753,8.4142,updown
1495182348614,2.5856,-0.0128,1.7315,4.7222,-4.866,10.7073,updown
1495182348664,1.7075,1.1129,1.7336,2.3492,-4.7151,14.6258,updown
1495182348714,0.3004,2.0004,1.5978,-1.9831,-4.5464,13.8269,updown
1495182348764,-1.2276,1.9581,1.1115,-2.9493,-4.4708,12.6894,updown
1495182348814,-2.2058,2.0562,0.8142,-5.0205,-4.2042,8.9371,updown
1495182348864,-2.7088,1.7233,0.5614,-5.6951,-4.198,5.689,updown
1495182348915,-3.0161,1.4413,0.1631,-7.6039,-5.3532,-1.4337,updown
1495182348965,-2.452,1.148,-0.33,-6.5074,-6.8082,-2.7246,updown
1495182349014,-1.9904,0.6887,-1.0044,-7.782,-6.5137,-9.8763,updown
1495182349064,-1.4774,0.2795,-1.5933,-3.8707,-6.8954,-7.5085,updown
1495182349114,-0.7981,0.0783,-2.1481,-0.04,-6.8979,-10.2064,updown
1495182349164,0.0014,-0.1837,-2.1251,3.8456,-7.6143,-10.8749,updown
1495182349214,0.7385,-0.638,-1.9954,6.6839,-8.0337,-8.7333,updown
1495182349264,1.3406,-0.8865,-1.6465,8.5644,-7.9501,-7.4445,updown
1495182349314,1.5257,-1.1948,-1.5559,11.5006,-7.9592,-7.155,updown
1495182349364,1.9132,-1.0942,-0.9244,11.8226,-6.7933,-5.3748,updown
1495182349414,2.8122,-0.8563,-0.2221,11.2824,-5.7339,-2.2532,updown
1495182349465,2.9376,-0.8956,0.4592,9.6235,-5.5532,1.6203,updown
1495182349514,2.6898,-0.3259,1.1208,7.7103,-5.6679,4.6712,updown
1495182349564,2.4149,0.705,1.4983,4.2078,-5.5556,7.4634,updown
1495182349614,1.4423,1.3898,1.629,-0.4042,-6.7972,14.2664,updown
1495182349664,-0.292,1.8989,1.3807,-2.2109,-6.6075,12.8521,updown
1495182349714,-1.2006,1.9958,0.927,-2.8656,-6.5061,9.9925,updown
1495182349764,-2.1949,1.4857,0.8479,-3.8102,-6.336,8.0855,updown
1495182349814,-2.5827,1.237,0.7447,-5.6099,-6.172,3.7413,updown
1495182349864,-2.4844,0.7213,0.3855,-5.0305,-6.46,2.7863,updown
1495182349914,-2.0644,1.002,-0.286,-7.7987,-5.8807,-1.9134,updown
1495182349964,-2.2168,0.6555,-0.452,-6.2238,-6.302,-4.9214,updown
1495182350016,-1.5581,0.6461,-1.2784,-3.4922,-6.1059,-9.2909,updown
1495182350065,-0.8817,0.3199,-1.5751,-1.576,-6.4285,-11.9573,updown
1495182350114,-0.0866,-0.233,-2.086,3.2575,-7.0899,-11.6002,updown
1495182350166,0.7628,-0.2276,-1.9644,4.5945,-7.4372,-9.6074,updown
1495182350214,1.2559,-0.9056,-1.8905,8.4237,-7.7363,-7.4472,updown
1495182350266,1.7069,-0.8714,-1.4209,10.5399,-7.4365,-6.6062,updown
1495182350314,1.9561,-1.2578,-1.1372,11.2741,-7.1345,-6.4729,updown
1495182350364,2.4367,-1.168,-0.3761,11.0718,-6.7041,-2.2197,updown
1495182350414,2.4342,-1.2436,0.2101,8.4954,-6.2348,-1.2169,updown
1495182350464,2.6897,-0.7948,0.5661,8.2561,-6.0338,2.5033,updown
1495182350514,2.3009,-0.2689,0.7728,6.277,-6.8477,6.2062,updown
1495182350564,1.825,1.1069,1.3507,6.2637,-7.6985,12.043,updown
1495182350614,0.6994,1.3896,1.6434,0.9095,-7.0432,14.8844,updown
1495182350664,-0.7978,1.752,1.6624,-1.9315,-6.5627,11.5291,updown
1495182350714,-1.5743,1.7087,1.3802,-4.1985,-6.6876,8.8255,updown
1495182350764,-2.2478,1.3475,1.0235,-4.5414,-6.7377,4.759,updown
1495182350814,-2.2787,1.5089,0.4634,-7.5677,-6.2129,-0.4969,updown
1495182350864,-2.0052,1.1707,-0.2922,-5.9242,-5.9939,-3.0514,updown
1495182350915,-1.7283,1.3055,-0.6638,-7.941,-6.1933,-7.1261,updown
1495182350964,-0.9489,0.95,-1.7046,-0.9438,-7.1953,-6.7508,updown
1495182351015,0.0184,0.4378,-2.1469,-3.4666,-7.455,-5.7864,updown
1495182351064,0.1682,0.3555,-2.3029,3.408,-7.9649,-8.313,updown
1495182351114,0.8652,-0.1928,-2.2176,6.1321,-8.2122,-5.7298,updown
1495182351164,1.5853,-0.1715,-1.2897,10.4479,-8.6419,-6.4999,updown
1495182351214,1.7579,-1.0153,-0.7377,12.3137,-7.8796,-4.8063,updown
1495182351264,2.4051,-1.1467,0.0004,10.8937,-5.3925,-2.7951,updown
1495182351314,2.8385,-1.2538,0.3319,12.1785,-4.7461,1.6543,updown
1495182351364,2.7298,-1.3792,1.2231,10.6177,-4.0356,3.3796,updown
1495182351414,2.727,-0.9852,1.836,7.2715,-3.8029,7.0202,updown
1495182351464,2.4684,-0.1911,2.1789,3.6764,-4.2969,13.7612,updown
1495182351514,1.8559,0.9108,2.2337,2.6114,-4.8022,15.6026,updown
1495182351564,0.2675,1.8569,2.263,-2.4037,-4.6494,22.6343,updown
1495182351614,-2.3512,2.3722,1.4074,-5.0136,-3.4664,13.8414,updown
1495182351664,-3.6695,1.9014,0.9712,-3.5099,-2.4639,7.9232,updown
1495182351714,-3.4731,2.5396,0.5536,-10.1606,-3.4513,0.2434,updown
1495182351764,-3.4247,1.882,-0.8276,-5.4356,-4.1285,-6.7776,updown
1495182351814,-2.4012,2.0567,-1.3369,-6.4908,-4.492,-9.4168,updown
1495182351864,-1.6257,1.312,-2.1715,0.1225,-4.771,-12.6477,updown
1495182351914,-0.7924,1.4197,-1.9355,-1.1074,-5.1808,-13.7748,updown
1495182351964,0.6673,0.4723,-2.4409,5.6857,-6.3656,-13.1157,updown
1495182352014,1.4675,-0.1449,-2.1814,6.4877,-7.4129,-8.5409,updown
1495182352064,1.7552,-0.7426,-1.6778,12.8917,-8.0625,-5.1476,updown
1495182352114,2.3281,-0.8325,-0.9776,10.5672,-7.2548,-7.7066,updown
1495182352164,2.4692,-1.387,-0.3947,13.61,-6.7893,-2.0406,updown
1495182352214,2.7217,-1.2034,0.4335,8.1234,-5.0377,-2.1597,updown
1495182352265,3.1683,-0.9185,0.6903,9.4615,-5.1366,3.7701,updown
1495182352314,2.7449,-0.5035,1.5045,4.9665,-5.0794,7.7949,updown
1495182352364,2.2441,0.2975,1.6156,2.026,-5.7575,10.2577,updown
1495182352415,1.4275,0.7936,1.59,-0.9963,-7.0319,16.4453,updown
1495182352465,-0.2572,1.4292,1.613,-2.6954,-6.7676,17.1483,updown
1495182352515,-1.4529,1.642,1.285,-4.0579,-5.8018,13.0711,updown
1495182352565,-2.548,1.9467,0.8738,-2.1634,-6.0273,9.5498,updown
1495182352615,-2.9969,1.7053,0.3865,-5.7337,-5.2809,2.7125,updown
1495182352664,-2.7123,1.3809,0.1609,-2.5139,-6.7036,0.5204,updown
1495182352714,-1.8204,1.8553,-0.537,-7.203,-6.5093,-6.1834,updown
