timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496232961558,-0.2624,-0.3139,-0.0567,-0.3619,-1.5862,-9.1908,leftright
1496232961608,-0.271,-0.7252,-0.0999,0.9783,-0.8614,-10.8417,leftright
1496232961658,-0.4795,0.1006,-0.3588,4.8315,-0.3182,-7.1144,leftright
1496232961709,-1.0913,0.378,0.7169,12.9618,6.6682,-14.3719,leftright
1496232961760,0.9609,-0.5651,2.8477,7.607,6.3958,-11.2345,leftright
1496232961808,0.9581,-0.4622,3.4364,3.7397,6.8819,-10.0906,leftright
1496232961858,0.6936,-0.0703,4.5394,-1.8795,6.9364,-8.7915,leftright
1496232961909,0.6859,0.0382,3.1426,-15.7987,0.5376,-8.6216,leftright
1496232961958,0.3642,0.3077,1.3376,-16.7948,-1.935,-8.1281,leftright
1496232962008,0.0356,0.6197,-0.0148,-14.2481,-2.0379,-7.5654,leftright
1496232962058,0.1699,-0.1865,-1.5388,-10.1685,-0.048,-7.8078,leftright
1496232962108,-0.2606,0.0119,-2.4808,-7.5248,0.8311,-8.6098,leftright
1496232962159,-0.2869,-0.3261,-3.3812,-4.3741,2.6308,-9.2203,leftright
1496232962208,-0.4216,-0.2969,-3.7802,-1.0384,3.9302,-10.3296,leftright
1496232962259,-0.1642,-0.4402,-3.619,6.2474,4.8524,-8.4599,leftright
1496232962314,-0.6705,0.0673,-2.6167,12.613,5.4819,-10.8291,leftright
1496232962358,-0.5069,0.0139,-1.7297,14.474,5.8851,-12.0701,leftright
1496232962408,-0.144,-0.1654,0.1953,15.2097,5.3775,-10.5843,leftright
1496232962458,-0.0711,0.1965,1.9294,10.3247,4.0638,-10.6045,leftright
1496232962508,0.0679,-0.1358,3.2441,4.8224,5.2835,-10.8829,leftright
1496232962558,0.2587,-0.116,3.9975,-1.1698,5.5285,-11.2307,leftright
1496232962608,0.2348,-0.6812,3.9094,-12.8538,1.193,-8.6914,leftright
1496232962660,-0.1284,-0.2278,2.807,-14.3257,0.5202,-9.6301,leftright
1496232962709,0.1867,-0.3088,1.2826,-14.854,-0.576,-8.9072,leftright
1496232962759,0.4779,0.1882,-0.39,-12.0887,-0.2889,-7.0561,leftright
1496232962808,-0.0442,-0.0059,-1.3547,-8.6348,0.4146,-7.3496,leftright
1496232962859,-0.2057,-0.2637,-2.1443,-6.1321,1.5475,-8.0528,leftright
1496232962912,-0.5444,-0.0933,-2.8128,-3.6705,2.6746,-8.833,leftright
1496232962958,-0.4835,-0.392,-2.8286,0.0356,3.1917,-9.8729,leftright
1496232963008,-0.5067,-0.3425,-2.5794,2.3121,2.8672,-9.7918,leftright
1496232963059,-0.3246,-0.5365,-2.1353,5.5665,2.9463,-10.3649,leftright
1496232963108,-0.6625,0.0254,-1.3305,8.3315,2.4456,-11.3451,leftright
1496232963159,0.0691,0.2146,0.2607,10.3665,3.6126,-13.9682,leftright
1496232963208,0.4269,0.5035,1.4415,7.9443,3.3466,-11.4051,leftright
1496232963258,0.4723,0.3797,2.4063,5.0324,4.096,-9.9034,leftright
1496232963309,0.174,0.5489,3.1522,2.8751,6.7821,-8.6727,leftright
1496232963359,0.4477,0.0323,4.3047,-2.8334,6.8639,-8.6009,leftright
1496232963409,0.2039,-0.1654,3.5886,-15.8869,0.6201,-8.0881,leftright
1496232963458,0.0593,0.1552,2.062,-16.6855,-0.6259,-10.985,leftright
1496232963508,0.2221,0.529,-0.3828,-14.7577,-0.7765,-9.436,leftright
1496232963559,0.2702,0.221,-1.2315,-10.2305,0.0462,-7.2684,leftright
1496232963608,-0.0981,0.0327,-2.0058,-9.34,0.4664,-7.9226,leftright
1496232963659,-0.2605,-0.1929,-3.1983,-3.5631,3.3552,-8.8178,leftright
1496232963708,-0.2943,-0.3571,-3.1241,-0.7866,4.0623,-9.0527,leftright
1496232963759,-0.2982,-0.5693,-2.8499,4.1306,3.9023,-10.1345,leftright
1496232963808,-0.2639,-0.7837,-2.0096,5.9614,2.6662,-10.5591,leftright
1496232963858,-0.4939,0.2282,-1.4673,8.8471,2.6528,-11.9695,leftright
1496232963908,0.1191,-0.4416,-0.1418,12.0573,2.9649,-11.0307,leftright
1496232963958,0.0562,0.0053,0.8027,10.5815,2.974,-11.7913,leftright
1496232964010,0.1306,0.5452,2.2361,8.7442,3.9853,-10.5294,leftright
1496232964058,0.2421,-0.1543,3.1352,4.1997,5.9548,-11.0934,leftright
1496232964108,0.4881,0.3174,4.1482,-4.8637,7.2167,-9.7767,leftright
1496232964158,0.7668,-0.5138,3.957,-14.2606,4.0186,-9.9523,leftright
1496232964209,0.5795,0.3868,1.7755,-18.5203,-0.8995,-6.627,leftright
1496232964259,0.1813,0.0975,-0.1059,-14.4979,-0.9977,-7.1665,leftright
1496232964308,0.0362,-0.0131,-1.07,-11.6618,-0.1445,-6.9713,leftright
1496232964359,-0.3479,-0.0349,-2.4604,-8.3575,1.3881,-8.787,leftright
1496232964408,-0.2904,-0.2554,-3.0107,-6.8357,2.2089,-8.5397,leftright
1496232964459,-0.5772,-0.05,-3.5358,-2.7736,4.0665,-10.3061,leftright
1496232964509,-0.2536,-0.4991,-3.8175,0.9695,4.6939,-9.9013,leftright
1496232964559,-0.4595,-0.0746,-3.4839,6.0522,4.5688,-9.984,leftright
1496232964608,-0.5691,0.4188,-2.9598,8.2998,4.4637,-10.5317,leftright
1496232964658,-0.0716,0.1549,-0.7513,16.4899,6.665,-11.7561,leftright
1496232964708,0.1703,0.0272,2.0377,13.406,6.8953,-11.4308,leftright
1496232964758,0.4298,-0.1498,3.6167,6.5714,7.3641,-10.1073,leftright
1496232964808,0.524,-0.0632,4.2895,0.8345,7.8279,-9.2721,leftright
1496232964859,0.4037,0.0653,4.4508,-3.2977,8.1488,-9.213,leftright
1496232964909,0.164,0.3617,4.4795,-11.4722,5.4474,-9.9662,leftright
1496232964959,0.7391,-0.0008,3.1412,-17.8596,0.8393,-11.2939,leftright
1496232965008,0.8664,0.0774,1.614,-17.0849,0.353,-8.1548,leftright
1496232965059,0.464,0.1129,0.1715,-15.3288,-0.8025,-5.5654,leftright
1496232965109,0.0088,-0.4332,-1.5598,-11.7895,-0.1447,-5.5451,leftright
1496232965158,-0.7591,-0.3601,-2.8486,-8.2056,1.7936,-8.0708,leftright
1496232965209,-0.9367,-0.3883,-3.7842,-4.4961,4.1198,-8.6642,leftright
1496232965259,-1.2193,0.0393,-4.4404,0.8915,5.881,-10.2846,leftright
