timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495479833756,-0.28,-0.0086,-0.0233,0.6622,0.7288,-10.0256,updown
1495479833807,-0.6634,-0.0337,-0.1065,0.8949,0.7764,-13.4665,updown
1495479833857,-0.6391,-0.4257,-0.2687,2.5006,2.8772,-22.2536,updown
1495479833907,1.458,0.0131,0.1489,0.1866,4.6552,-21.5862,updown
1495479833959,2.8225,-0.1402,-0.0429,-0.2431,4.3553,-16.1634,updown
1495479834010,3.3808,-0.1017,0.2347,0.4242,2.3753,-6.3267,updown
1495479834056,2.889,-0.2865,0.075,-0.3345,0.6586,-2.265,updown
1495479834106,2.3483,-0.066,0.0893,0.5555,-1.2406,2.2054,updown
1495479834156,1.2908,-0.2031,-0.0446,0.0696,-2.0419,4.3183,updown
1495479834210,0.1225,0.1092,-0.0894,-0.6919,-2.1231,5.3302,updown
1495479834256,-1.691,0.1882,-0.6044,-0.1607,-1.6428,4.2994,updown
1495479834307,-2.3802,0.2594,-0.2379,0.4714,-0.8091,-4.6561,updown
1495479834357,-2.4152,0.1911,-0.4183,-0.9136,1.0156,-6.9693,updown
1495479834407,-2.7733,0.0474,-0.2264,2.7389,1.9977,-15.2736,updown
1495479834457,-2.6148,-0.0722,0.1846,1.6482,1.615,-19.5791,updown
1495479834508,-1.8152,0.1991,0.4056,1.0275,2.2963,-19.9222,updown
1495479834556,-1.2132,-0.0264,-0.0178,1.1539,2.5163,-26.2058,updown
1495479834606,-0.0226,0.3621,0.116,2.4637,2.7692,-23.5561,updown
1495479834656,2.0273,-0.1875,-0.0645,1.3625,5.507,-26.2896,updown
1495479834707,3.4212,-0.3801,-0.0796,0.5812,3.4872,-13.5215,updown
1495479834756,3.2134,-0.3865,0.2725,2.2568,2.1292,-8.8834,updown
1495479834806,3.1696,-0.253,0.293,-0.2354,2.3308,-2.487,updown
1495479834856,2.0568,-0.4461,-0.0687,0.3119,-0.7203,4.5794,updown
1495479834907,0.9169,-0.0561,-0.0517,-0.2892,-2.556,8.1892,updown
1495479834957,-0.8606,0.1916,-0.0529,-1.8384,-2.0317,7.8323,updown
1495479835006,-2.5652,0.4048,-0.3492,1.1322,0.1666,3.0695,updown
1495479835057,-3.8715,0.0343,-0.083,0.1234,3.1774,-10.3707,updown
1495479835106,-3.6201,-0.0006,0.1989,3.9473,3.0943,-17.0752,updown
1495479835157,-2.3792,-0.0702,0.3144,2.4844,3.405,-24.6713,updown
1495479835207,-0.9021,0.3039,0.3608,1.9096,3.3491,-26.635,updown
1495479835257,0.8857,0.4229,0.0266,0.7039,3.2233,-28.1789,updown
1495479835307,2.1719,0.1655,-0.0971,2.1873,3.7685,-23.8128,updown
1495479835356,3.6106,-0.0984,0.2466,1.3103,5.3216,-17.5955,updown
1495479835406,3.7949,-0.6606,-0.1812,-0.4986,6.1066,-7.6563,updown
1495479835456,3.3984,-0.464,-0.1622,-0.5532,2.5432,1.9411,updown
1495479835506,1.6908,-0.2132,-0.2316,1.2885,-2.3403,6.9429,updown
1495479835557,0.0993,-0.0243,0.0172,0.4486,-3.1169,7.8937,updown
1495479835607,-1.3996,0.1534,-0.0269,0.5837,-1.9811,4.9821,updown
1495479835657,-2.8355,-0.0097,0.1307,0.9758,-0.6452,-0.4088,updown
1495479835706,-3.2884,0.0354,0.0664,0.9855,1.3107,-5.1812,updown
1495479835756,-3.0422,0.2717,0.4817,-0.2143,3.5173,-15.2657,updown
1495479835807,-2.5021,0.1884,0.3733,-0.3539,3.2103,-20.6856,updown
1495479835859,-1.7395,0.4448,0.0758,0.3846,2.903,-25.0252,updown
1495479835910,0.3692,0.161,0.0472,3.0889,2.0348,-22.6333,updown
1495479835957,1.1919,-0.0188,0.0571,1.5912,2.2399,-18.3104,updown
1495479836007,1.7743,-0.1954,0.0034,0.203,2.2524,-15.6771,updown
1495479836057,2.2237,-0.1976,-0.0772,0.6785,1.9435,-12.1449,updown
1495479836109,2.5861,-0.0741,-0.031,0.9581,1.6499,-11.0419,updown
1495479836159,2.4617,-0.261,0.0783,1.0188,1.354,-3.1037,updown
1495479836207,2.0844,-0.0832,0.0817,-1.2177,0.0495,2.2158,updown
1495479836258,0.8219,0.232,-0.1534,0.7305,-1.9285,5.15,updown
1495479836309,-0.7694,-0.0755,-0.2006,-0.0018,-1.5925,1.1711,updown
1495479836357,-1.5964,-0.0447,-0.283,1.7179,-1.8979,-0.7453,updown
1495479836406,-2.1674,0.1779,0.0099,1.1909,-0.4138,-4.7803,updown
1495479836456,-2.0427,0.0813,0.1602,0.115,2.3919,-13.5288,updown
1495479836507,-1.9687,-0.0037,-0.3311,0.3302,2.1922,-12.8816,updown
1495479836556,-1.5206,0.4535,0.0726,1.4347,0.9272,-17.0753,updown
1495479836607,-0.9804,-0.0518,0.0773,0.4398,1.6299,-18.2908,updown
1495479836657,0.1282,0.0439,-0.1254,1.6472,0.8739,-14.138,updown
1495479836706,0.2317,0.0068,0.0796,0.8997,0.4057,-9.9645,updown
1495479836757,0.1429,-0.0687,0.017,0.2825,0.6409,-9.151,updown
1495479836807,-0.0121,0.0937,0.0464,0.4091,1.0573,-9.3415,updown
1495479836857,0.1211,-0.0199,-0.1069,0.3612,1.2856,-10.3893,updown
