timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496233969358,0.2161,-0.084,-2.73,0.3992,3.5921,-10.1325,leftright
1496233969408,0.282,-0.0482,-2.7659,2.788,2.9637,-9.165,leftright
1496233969458,0.3405,0.0428,-2.6663,8.9913,1.3809,-8.2601,leftright
1496233969508,0.073,0.2385,-1.6457,11.4718,0.3757,-8.9206,leftright
1496233969558,-0.0977,0.222,-0.3104,11.1608,0.0544,-10.5434,leftright
1496233969608,-0.0013,-0.046,0.724,9.7662,0.0369,-10.0979,leftright
1496233969658,-0.0827,0.0588,1.7717,7.9024,0.7683,-10.0408,leftright
1496233969709,0.0056,-0.1028,2.5669,6.4179,1.9181,-10.8113,leftright
1496233969758,-0.0569,-0.3536,3.2399,2.1316,2.3493,-8.836,leftright
1496233969810,-0.1974,-0.3787,3.478,-2.7948,3.4434,-9.4174,leftright
1496233969858,0.0943,-0.097,2.8275,-7.8604,4.0817,-8.1666,leftright
1496233969908,-0.3815,0.2809,0.8628,-12.5698,4.4277,-8.3869,leftright
1496233969958,-0.1481,0.7019,-1.0037,-9.7009,4.6687,-10.6676,leftright
1496233970008,-0.0748,0.0154,-1.9256,-5.562,4.1908,-10.91,leftright
1496233970058,0.0502,0.0287,-2.0503,-5.1887,4.6424,-10.2256,leftright
1496233970108,0.233,0.2865,-3.0912,-2.0211,5.2661,-9.7882,leftright
1496233970158,0.0302,-0.0321,-3.5508,0.6319,5.5389,-10.2664,leftright
1496233970208,0.459,-0.3725,-3.0294,9.2073,2.9346,-9.6686,leftright
1496233970258,0.0396,-0.8105,-1.6697,9.5687,0.2023,-8.5454,leftright
1496233970308,0.1844,-0.0978,-0.9253,13.1635,-0.6549,-10.176,leftright
1496233970358,0.1265,-0.1111,0.4943,10.548,-0.2522,-10.8045,leftright
1496233970408,0.3542,0.3864,1.5155,8.9771,0.2376,-10.5157,leftright
1496233970458,0.1689,0.1332,2.4504,6.8292,1.1235,-9.3572,leftright
1496233970509,0.2128,0.5071,3.2937,3.5198,3.1231,-10.0228,leftright
1496233970558,-0.0394,-0.1921,3.4198,-0.3994,4.0323,-7.7461,leftright
1496233970609,-0.1229,0.3434,3.2654,-4.414,4.3819,-9.8402,leftright
1496233970659,-0.2048,0.027,2.3777,-9.7541,4.3684,-8.0882,leftright
1496233970708,-0.4249,0.3299,0.8923,-12.4848,4.4301,-9.9462,leftright
1496233970758,-0.0308,0.4391,-1.5926,-9.6541,3.7377,-11.0887,leftright
1496233970809,0.2059,0.1332,-2.4471,-4.7976,3.5406,-11.3802,leftright
1496233970858,0.4338,0.2395,-2.717,-2.0345,3.8574,-9.7204,leftright
1496233970908,0.2166,-0.4313,-2.9956,0.4379,3.7751,-9.3456,leftright
1496233970958,0.126,-0.0383,-3.3563,3.3962,3.9424,-8.8431,leftright
1496233971008,0.2506,-0.131,-2.9432,9.6227,2.5136,-10.514,leftright
1496233971058,0.2639,-0.0738,-1.6753,11.7908,0.7037,-9.668,leftright
1496233971108,0.3294,-0.0511,-0.3888,13.2679,-0.9611,-8.4968,leftright
1496233971158,0.0055,0.1269,1.107,9.8976,-0.0064,-8.989,leftright
1496233971208,-0.0663,0.0738,2.0961,7.9685,0.8006,-9.4652,leftright
1496233971258,-0.2514,0.1747,3.0838,5.7785,2.1911,-9.511,leftright
1496233971308,-0.2799,-0.2111,3.3845,0.9641,3.6473,-9.8782,leftright
1496233971358,0.0372,0.6967,3.3613,-1.897,4.0686,-10.7,leftright
1496233971408,-0.1676,-0.0908,2.4469,-7.431,3.8484,-8.1856,leftright
1496233971458,-0.3724,0.2934,1.2316,-9.4101,3.3227,-9.4498,leftright
1496233971508,-0.3244,0.0407,-0.5015,-10.4931,3.6724,-11.4298,leftright
1496233971558,0.0637,-0.0775,-1.7986,-6.8708,3.737,-11.5659,leftright
1496233971608,0.1844,-0.026,-2.6851,-4.6942,4.113,-10.8598,leftright
1496233971659,0.2965,-0.0234,-3.2646,0.1915,4.0451,-10.4543,leftright
1496233971708,0.4321,-0.1341,-3.2917,3.793,3.0268,-10.4179,leftright
1496233971758,0.9601,0.9771,-3.0328,5.605,2.9942,-9.343,leftright
1496233971808,0.3495,-0.5635,-2.4294,12.4888,1.0319,-8.1209,leftright
1496233971858,0.375,-0.0579,-0.8315,13.0265,-0.4759,-8.7383,leftright
1496233971909,0.0075,-0.8484,0.471,10.7287,-0.4055,-7.5085,leftright
1496233971958,-0.2189,-0.1573,1.6399,8.9384,0.3698,-9.173,leftright
1496233972009,-0.2145,-0.3021,2.4991,6.8618,1.476,-10.0129,leftright
1496233972058,-0.1734,-0.3099,3.105,3.1692,2.6853,-9.9321,leftright
1496233972108,-0.0299,-0.3287,3.3994,-0.6823,3.648,-9.3945,leftright
1496233972158,0.0417,0.0599,3.0002,-6.8504,3.6899,-7.9772,leftright
1496233972208,-0.2501,0.372,1.9178,-10.505,3.5176,-7.6664,leftright
1496233972259,-0.2483,0.286,-0.017,-12.7507,4.4151,-11.1493,leftright
1496233972308,0.1244,0.1915,-1.7078,-9.8008,3.4703,-10.1439,leftright
1496233972358,0.173,0.1186,-2.5482,-6.9142,3.7224,-8.9692,leftright
