timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495479807754,-0.7701,-0.1669,-0.0196,-0.526,-2.7968,2.184,updown
1495479807804,-1.7435,0.0455,-0.3868,-0.7439,-1.2009,0.7686,updown
1495479807853,-2.094,0.1506,-0.1442,-0.8879,-0.0928,-2.6969,updown
1495479807903,-3.3675,0.1775,-0.3857,1.7762,1.7439,-8.9381,updown
1495479807953,-3.0172,0.1101,0.0926,1.8174,3.3313,-16.9987,updown
1495479808003,-1.9514,-0.2495,0.0567,2.1734,3.1143,-20.7788,updown
1495479808053,-0.8789,0.0955,0.3872,-1.1564,3.4018,-21.3875,updown
1495479808103,-0.2696,-0.172,-0.1255,-0.529,3.3114,-21.5908,updown
1495479808153,1.0516,0.0615,-0.0879,0.4135,2.0726,-18.701,updown
1495479808208,1.583,-0.1584,-0.2155,1.749,1.7366,-14.9542,updown
1495479808254,2.2016,-0.1332,0.0044,0.2521,1.9482,-13.7433,updown
1495479808303,2.3987,-0.0007,0.0497,1.0717,1.3198,-10.2303,updown
1495479808353,2.3967,-0.5161,0.0273,1.0443,1.104,-5.6335,updown
1495479808403,2.2305,-0.0247,0.0772,-0.8413,0.4967,-2.4866,updown
1495479808453,1.1461,-0.1402,-0.0948,0.2254,-1.0181,1.2811,updown
1495479808503,0.9726,0.0337,-0.2499,0.0399,-1.8968,4.09,updown
1495479808553,-0.7541,-0.0352,-0.1773,-1.1228,-2.4279,3.0058,updown
1495479808603,-1.5757,0.2043,-0.3408,-0.9846,-2.1321,1.4771,updown
1495479808653,-2.2423,0.3161,-0.1079,2.7581,-0.515,-3.903,updown
1495479808703,-2.9232,-0.3865,0.0144,0.4048,1.8769,-9.3009,updown
1495479808753,-2.9199,0.4806,0.152,1.3811,1.893,-14.3523,updown
1495479808803,-2.6806,0.24,0.1605,1.0674,3.1728,-24.7124,updown
1495479808853,-0.4724,0.095,0.1778,0.9577,2.0977,-27.0829,updown
1495479808903,1.0255,0.0322,-0.0474,1.4857,2.1727,-24.8637,updown
1495479808953,2.4268,0.0857,0.0834,0.6578,1.9359,-18.8116,updown
1495479809003,2.9525,0.231,0.1601,1.1671,1.4532,-14.6794,updown
1495479809053,2.8283,-0.2255,0.1776,1.5582,1.2311,-7.1601,updown
1495479809104,2.2113,-0.5063,0.4558,0.0661,1.7285,-2.9959,updown
1495479809154,1.9149,-0.4225,0.2112,-1.6503,0.2233,3.2911,updown
1495479809203,0.6049,-0.2542,-0.1551,-1.0032,-1.8472,5.3331,updown
1495479809253,-1.12,0.0441,-0.3376,0.1704,-1.8549,3.7686,updown
1495479809304,-2.352,-0.005,-0.3732,-0.3382,-1.2957,0.967,updown
1495479809353,-2.5416,0.6181,-0.1414,2.0538,1.1958,-4.1019,updown
1495479809403,-2.8371,0.2624,-0.0083,0.1233,3.6677,-14.0087,updown
1495479809454,-2.7947,0.0503,-0.1696,1.7587,3.4296,-18.8251,updown
1495479809503,-2.1875,0.4298,-0.1759,2.1508,2.9158,-21.4634,updown
1495479809555,-0.8525,0.121,-0.0495,3.7405,1.8639,-27.2897,updown
1495479809603,1.0012,0.2774,0.1732,1.8787,3.1016,-25.3766,updown
1495479809655,2.8447,-0.0828,0.2168,0.8415,3.8666,-20.3108,updown
1495479809705,3.0351,-0.8249,-0.0658,0.4855,3.8427,-12.5359,updown
1495479809755,3.5413,-0.4372,0.0918,0.899,3.237,-5.9497,updown
1495479809803,2.526,-0.6298,0.0352,0.3712,0.5004,3.1921,updown
1495479809854,1.8591,-0.3656,0.1755,0.4748,-0.8452,6.4926,updown
1495479809904,0.5615,-0.2462,0.0322,-1.6319,-1.4573,10.6212,updown
1495479809956,-2.3114,0.5322,-0.3843,-1.4795,0.2904,5.6371,updown
1495479810003,-3.6554,0.4295,-0.61,1.5492,1.5929,0.5779,updown
1495479810053,-4.0011,0.2265,0.0044,2.016,3.7641,-15.4064,updown
1495479810103,-3.272,0.1935,0.065,3.7347,3.2729,-26.2022,updown
1495479810154,-2.2653,0.1536,0.2497,2.717,3.2259,-27.1653,updown
1495479810203,0.1875,0.4183,0.2157,2.8157,3.6304,-30.8374,updown
1495479810253,2.3237,0.1016,0.1555,2.1847,4.0308,-25.8011,updown
1495479810304,3.4347,-0.2767,0.2156,1.3126,4.4066,-13.0915,updown
1495479810353,3.5883,-0.4252,0.1437,-0.9516,4.3377,-4.1541,updown
1495479810403,2.7369,-0.5639,0.1225,-0.3524,1.8595,4.0054,updown
1495479810455,0.6638,-0.3926,-0.1154,-0.4878,-0.946,12.6982,updown
1495479810504,-0.6772,-0.317,-0.2086,-0.9375,-0.9515,8.8337,updown
1495479810553,-1.9202,0.39,-0.34,0.4615,-0.6632,9.7732,updown
1495479810607,-4.1901,0.0085,-0.2277,1.761,3.4867,-2.9272,updown
1495479810655,-4.662,0.0739,0.2083,2.3708,6.8599,-21.0636,updown
1495479810704,-2.595,0.809,0.2101,2.3103,7.2819,-36.2496,updown
1495479810753,-0.9022,0.9709,0.0554,4.8302,7.0342,-40.5138,updown
1495479810803,3.4252,0.375,0.2215,4.3944,5.773,-27.3839,updown
1495479810854,4.5269,0.1421,0.6276,1.6837,5.7514,-10.6074,updown
1495479810903,3.5651,-0.7106,0.5691,-1.3894,3.1694,2.5488,updown
1495479810954,2.3773,-0.6624,0.2346,-1.7246,-0.3338,12.0505,updown
1495479811004,0.8915,-0.3089,0.2248,-3.1757,-1.4919,13.4782,updown
1495479811053,-1.6102,0.0515,-0.6621,-1.9667,-0.112,12.4134,updown
1495479811103,-4.5939,-0.2444,-0.3359,0.1581,3.5766,5.9814,updown
1495479811153,-5.1159,-0.4535,-0.4053,4.1936,8.3862,-19.6452,updown
1495479811205,-3.9951,-0.2888,0.222,2.5972,8.7115,-38.7224,updown
1495479811254,0.9857,-0.0944,-0.2503,3.6272,6.563,-44.6219,updown
1495479811303,4.388,-0.0112,0.085,3.1707,5.6559,-28.0787,updown
1495479811353,4.7133,-0.0786,0.3564,0.016,6.278,-11.4226,updown
1495479811403,3.7127,-0.1293,-0.1586,-0.3607,2.4725,5.2397,updown
1495479811453,2.7862,-0.373,0.023,-0.9736,0.5028,8.4146,updown
1495479811503,0.3737,-0.1869,0.0717,-0.5207,-0.4865,14.6447,updown
1495479811554,-2.3532,0.1096,0.0097,-0.4129,0.031,14.2481,updown
1495479811605,-3.6658,0.1465,-0.1003,0.1934,1.5821,2.275,updown
1495479811654,-3.5426,0.7772,0.0191,0.8421,5.0952,-28.3844,updown
1495479811703,-2.1581,0.0583,-0.4362,1.8292,3.831,-27.6402,updown
1495479811753,-0.3017,-0.1239,-0.0427,1.2142,-0.6007,-19.3198,updown
1495479811804,0.7584,0.2481,0.0914,-0.4289,-0.7344,-10.8482,updown
1495479811854,0.3582,0.1194,-0.2025,0.7389,-0.3305,-9.7207,updown
1495479811903,0.4239,0.4124,-0.0287,0.5564,-0.5606,-8.8511,updown
1495479811953,-0.1212,-0.1721,-0.1077,1.5405,-0.4544,-9.3282,updown
1495479812004,0.2709,0.0883,-0.0671,0.4678,-0.2831,-7.7053,updown
