timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1490703283967,-0.7948,-0.6341,-0.2548,1.1002,-2.3325,-10.2902,leftright
1490703284015,-0.9126,-0.004,-0.551,-0.3056,-1.7129,-9.2061,leftright
1490703284064,0.0309,-0.141,-1.1031,0.2463,-1.8431,-13.1549,leftright
1490703284115,1.4451,-0.5789,-1.6166,0.7209,-0.9743,-8.8181,leftright
1490703284165,1.1347,-1.578,-1.6166,0.9163,-2.8362,-6.7314,leftright
1490703284215,-2.5249,0.9392,-0.7616,1.5333,-1.6107,-12.7825,leftright
1490703284265,1.7946,-0.1921,-0.5322,-1.5721,-3.2187,-8.4829,leftright
1490703284315,-0.6462,0.9332,1.4619,-3.242,-5.971,-13.0565,leftright
1490703284365,-0.0223,0.6149,-1.3025,-9.9241,-8.3827,-17.6766,leftright
1490703284415,1.2006,1.1612,-1.4075,-5.5478,-3.1218,-9.9393,leftright
1490703284466,1.272,-0.912,-2.6714,-3.154,-0.5848,-3.0962,leftright
1490703284515,2.0769,-3.6419,-3.0392,-2.4503,-0.2282,-13.7426,leftright
1490703284565,0.2799,-2.7059,-2.4014,8.2731,3.08,-10.0344,leftright
1490703284614,-1.0968,0.9665,-2.1593,20.5672,7.6568,-12.57,leftright
1490703284665,-0.3765,1.7015,1.3475,30.8826,13.7052,-12.672,leftright
1490703284715,-1.0884,1.144,3.6989,20.8038,14.2392,-8.7103,leftright
1490703284765,-0.8353,0.8292,7.3182,-7.8848,14.399,-12.1674,leftright
1490703284814,-1.2608,1.516,6.8874,-24.4724,3.3761,-14.859,leftright
1490703284865,0.1028,0.8376,2.6288,-32.0403,-6.7112,-14.4922,leftright
1490703284915,0.6433,0.7092,-0.2665,-24.0167,-3.4238,-12.0284,leftright
1490703284965,1.207,-0.0394,-2.9269,-17.7358,0.8703,-7.3927,leftright
1490703285015,0.5919,-1.1562,-4.4982,-10.8658,4.1068,-11.0305,leftright
1490703285065,1.1487,-3.1749,-5.3684,-5.1558,6.2829,-8.1936,leftright
1490703285115,-0.3608,-3.2454,-4.7243,4.7125,8.3288,-11.939,leftright
1490703285165,-0.7216,-3.0694,-4.4131,9.953,11.0666,-21.4018,leftright
1490703285215,0.1879,1.2824,-1.9815,22.7599,12.4223,-21.2476,leftright
1490703285265,0.3575,2.1936,0.663,26.8032,10.9373,-7.1617,leftright
1490703285315,-0.2701,1.4529,3.5661,17.0957,10.8616,-7.2268,leftright
1490703285365,-1.1173,1.7271,5.0906,11.5575,14.0804,-8.0857,leftright
1490703285415,-1.3969,0.8229,6.595,-5.586,14.9694,-12.5822,leftright
1490703285465,-0.3887,-0.2266,6.5541,-23.1974,7.1471,-17.3953,leftright
1490703285515,0.1861,-0.0758,4.7515,-28.7326,-2.0314,-15.4177,leftright
1490703285565,0.4572,0.9771,1.6364,-31.0793,-6.3271,-11.1308,leftright
1490703285615,0.8415,0.7603,-2.1464,-20.9351,-1.9689,-8.289,leftright
1490703285665,0.6304,-0.6349,-4.5166,-13.5298,2.1062,-10.1912,leftright
1490703285715,0.8311,-1.668,-5.6152,-4.6326,6.8263,-7.6697,leftright
1490703285766,0.628,-3.1868,-4.9975,4.478,9.4478,-14.6006,leftright
1490703285815,0.686,-3.0697,-4.5052,16.5013,9.6042,-13.7756,leftright
1490703285865,0.9288,-2.3367,-2.2116,23.8368,8.3507,-11.5229,leftright
1490703285915,-0.7111,0.8754,0.5464,21.2877,6.2277,-17.1911,leftright
1490703285964,-0.3613,1.6087,3.7906,14.8861,9.1212,-14.1526,leftright
1490703286015,-0.7858,2.1506,5.9275,3.9354,13.1435,-13.8403,leftright
1490703286065,-0.8384,1.7211,6.0069,-12.2642,8.7854,-8.384,leftright
1490703286117,-1.2199,0.7724,4.9249,-19.1468,4.33,-11.4808,leftright
1490703286166,0.0352,0.6643,1.5649,-27.6872,-5.2444,-14.2661,leftright
1490703286214,0.5236,1.1061,-1.8714,-24.1425,-5.0831,-11.5863,leftright
1490703286265,0.6446,0.737,-4.1986,-16.6878,0.4885,-10.7542,leftright
1490703286315,1.3774,-1.191,-5.2448,-5.6808,7.1928,-9.6008,leftright
1490703286365,1.7213,-3.5371,-4.7797,1.9275,9.4578,-11.4177,leftright
1490703286416,1.3453,-3.9685,-4.2517,7.2761,7.9158,-11.0917,leftright
1490703286465,-0.6002,-0.395,-3.4672,19.5867,7.7486,-10.7631,leftright
1490703286515,-0.3376,-0.7824,-1.341,22.6259,5.9154,-13.8102,leftright
1490703286565,-0.5188,1.6311,1.7159,18.9713,7.4958,-11.0148,leftright
1490703286615,-0.5019,0.82,4.6529,7.2403,9.4745,-13.6985,leftright
1490703286665,0.1071,0.9257,5.998,-3.1848,11.1344,-12.8056,leftright
1490703286716,-0.1771,0.3424,5.5515,-11.9807,7.2386,-10.9135,leftright
1490703286765,-0.1926,1.2342,3.8989,-18.9969,0.3139,-11.9347,leftright
1490703286815,-0.1152,1.5267,1.768,-22.4615,-5.6858,-7.98,leftright
1490703286865,-0.2016,0.3481,-1.8038,-20.6253,-5.4252,-9.4129,leftright
1490703286915,0.4089,-0.4695,-4.0289,-16.8741,-1.325,-12.8485,leftright
1490703286965,1.1711,-0.7454,-5.4393,-11.777,3.3749,-14.1891,leftright
1490703287015,1.2072,-2.2351,-5.7823,-1.5819,8.902,-8.6874,leftright
1490703287067,0.7937,-3.1301,-4.9765,3.4784,8.868,-12.4442,leftright
1490703287115,-0.3941,-0.8393,-3.4145,16.4403,8.9485,-14.8384,leftright
1490703287165,-0.1195,0.2002,-0.8158,21.2327,6.6876,-15.1039,leftright
1490703287215,0.1909,1.319,1.9739,18.0645,6.2603,-10.9729,leftright
1490703287265,-0.0863,1.6868,3.8282,7.1521,5.2129,-6.1384,leftright
1490703287315,-0.7773,0.3551,4.5611,5.1069,9.8282,-10.5704,leftright
1490703287365,0.3348,-0.2683,6.0833,-4.0293,10.5834,-15.3973,leftright
