timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496234960462,-0.2385,-1.0402,3.2864,-13.5471,8.0166,-7.8707,leftright
1496234960512,-0.3444,-0.0922,1.3299,-21.6891,8.099,-8.7634,leftright
1496234960562,-0.3078,0.1555,-0.8577,-19.1023,8.3802,-10.662,leftright
1496234960611,0.1124,0.6758,-3.11,-9.2069,7.607,-8.61,leftright
1496234960662,0.0597,0.4358,-4.203,-3.0875,8.678,-8.6216,leftright
1496234960712,0.0946,0.6796,-4.4604,2.0104,8.1062,-8.6921,leftright
1496234960761,0.2653,0.4855,-4.6158,6.4494,6.9429,-6.8997,leftright
1496234960812,0.1086,0.3407,-3.0598,17.5283,2.229,-9.243,leftright
1496234960861,-0.0964,-0.1372,-0.8229,21.0693,0.28,-11.1962,leftright
1496234960912,0.0302,-0.471,1.4187,17.9872,-0.1542,-9.9186,leftright
1496234960962,0.1566,-0.3933,3.2059,12.0799,2.6209,-9.4828,leftright
1496234961012,-0.0298,-0.4799,4.1113,7.3467,5.7844,-9.201,leftright
1496234961062,0.2338,-0.2517,4.755,-1.3051,8.836,-8.0341,leftright
1496234961112,0.1371,-0.1124,4.1018,-5.5889,8.6232,-9.9288,leftright
1496234961161,0.638,1.0236,3.5521,-11.6157,7.2419,-7.6394,leftright
1496234961212,-0.3218,-0.2144,1.8925,-17.7347,7.5188,-9.8364,leftright
1496234961262,-0.047,0.1294,-0.3634,-18.5184,7.7288,-11.8442,leftright
1496234961312,0.3183,-0.2283,-2.7918,-10.8777,6.7448,-9.7274,leftright
1496234961361,0.1953,-0.1115,-3.6114,-6.2492,7.2712,-9.7929,leftright
1496234961412,-0.3481,-0.77,-4.933,0.5623,10.0284,-11.8517,leftright
1496234961462,0.1411,-0.6169,-5.0952,7.6945,7.1568,-9.4381,leftright
1496234961511,0.2375,0.4836,-4.1057,14.228,3.4224,-8.1181,leftright
1496234961562,0.2382,0.6469,-1.3489,20.223,-0.0425,-11.1855,leftright
1496234961611,0.0476,-0.0388,0.5407,19.3537,-0.9897,-8.5925,leftright
1496234961661,0.0896,-0.0361,2.6473,13.6701,0.8676,-9.1296,leftright
1496234961711,-0.0736,0.294,3.5388,6.3211,4.7627,-11.4283,leftright
1496234961761,-0.0663,0.1704,3.9519,0.3704,6.3566,-9.9286,leftright
1496234961811,-0.1476,0.4373,3.7822,-2.4562,6.1854,-10.575,leftright
1496234961861,0.0286,0.6463,3.4071,-7.5065,6.1444,-10.2928,leftright
1496234961911,-0.0133,0.3954,2.5779,-11.308,6.1126,-10.0349,leftright
1496234961962,-0.0854,-0.4651,1.0481,-13.0275,4.5109,-11.1493,leftright
1496234962011,-0.1547,-0.3306,0.1833,-15.2816,4.4258,-9.3973,leftright
1496234962062,-0.2574,-0.5642,-2.0056,-12.8416,5.8208,-8.7308,leftright
1496234962111,-0.2429,0.0691,-3.4671,-6.5584,8.2938,-10.1971,leftright
1496234962162,-0.1535,0.0173,-4.8017,-1.5961,10.6662,-10.8783,leftright
1496234962211,0.0283,0.0804,-5.334,8.8296,7.7737,-8.6342,leftright
1496234962262,0.1538,0.4867,-4.0432,18.3638,1.7693,-9.3581,leftright
