timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495525347340,-0.1229,-0.5219,-0.1631,0.8779,-0.5215,-10.4143,rotateclockwise
1495525347391,-0.3228,-0.0204,-0.0835,0.9296,-0.3099,-8.6942,rotateclockwise
1495525347440,-1.5383,-0.3856,-0.1292,3.1458,0.3698,-9.1567,rotateclockwise
1495525347490,-0.668,-0.1557,0.1586,3.5175,1.397,-10.9668,rotateclockwise
1495525347540,-1.2966,-0.1608,0.5798,8.5408,1.3771,-11.0269,rotateclockwise
1495525347593,-0.5797,-0.5547,1.4322,9.0526,2.659,-20.123,rotateclockwise
1495525347642,1.0236,0.0867,2.6056,0.1281,2.8249,-16.818,rotateclockwise
1495525347690,1.5758,-0.378,2.2654,-6.5399,4.3098,-18.4357,rotateclockwise
1495525347740,2.3105,-1.1986,0.9252,-14.1956,4.8796,-12.0647,rotateclockwise
1495525347790,2.4547,-1.123,-0.0164,-16.1648,5.0363,-9.7984,rotateclockwise
1495525347840,2.2607,-1.4409,-2.0131,-14.6088,3.6442,-0.7792,rotateclockwise
1495525347891,1.3676,-0.6941,-3.2829,-6.5497,3.5642,0.3213,rotateclockwise
1495525347940,0.163,-0.7726,-3.4699,0.5596,2.3006,3.5922,rotateclockwise
1495525347992,-1.0892,-0.5323,-2.8484,4.9372,1.7979,3.8184,rotateclockwise
1495525348043,-2.4033,-0.0753,-2.1544,10.1858,1.9526,-0.5385,rotateclockwise
1495525348090,-3.2339,0.0266,-0.2792,16.0069,3.3574,-9.772,rotateclockwise
1495525348144,-2.748,0.0168,1.5894,17.8992,5.2914,-19.1212,rotateclockwise
1495525348191,-2.0242,-0.3861,3.0689,15.8545,5.6411,-23.273,rotateclockwise
1495525348241,-0.9268,0.0242,4.5509,10.9311,7.0724,-26.5213,rotateclockwise
1495525348290,1.541,0.0082,5.1894,-11.1374,13.0888,-30.2115,rotateclockwise
1495525348341,3.7962,-0.7543,2.4485,-22.8517,15.8077,-19.2916,rotateclockwise
1495525348391,4.2341,-0.9658,0.6116,-21.3807,11.7434,-4.4245,rotateclockwise
1495525348440,3.7983,-1.0633,-1.8786,-15.3426,8.0966,6.4249,rotateclockwise
1495525348490,1.3932,-0.7989,-3.8114,-1.9674,6.0783,9.4795,rotateclockwise
1495525348540,-0.7094,-1.2173,-4.039,4.3449,5.2908,11.907,rotateclockwise
1495525348593,-3.1175,-0.7762,-2.8767,11.7102,1.8927,5.9935,rotateclockwise
1495525348641,-4.4032,-0.8918,-2.0489,17.2437,3.0245,-7.3512,rotateclockwise
1495525348690,-4.0521,-0.7908,0.4466,22.0716,5.5963,-21.7674,rotateclockwise
1495525348740,-1.8224,-0.2997,3.179,15.0367,7.2163,-26.3303,rotateclockwise
1495525348790,-0.4083,-0.2328,4.4315,6.3706,9.1866,-34.6719,rotateclockwise
1495525348841,1.7673,-0.1493,4.7841,-8.3186,9.6071,-26.3476,rotateclockwise
1495525348892,4.2705,-0.6022,3.3082,-16.2774,14.371,-21.0791,rotateclockwise
1495525348940,4.4374,-1.4263,1.5487,-20.3177,11.6307,-8.2095,rotateclockwise
1495525348990,4.1367,-1.7247,-0.9727,-17.2727,9.5494,1.5141,rotateclockwise
1495525349041,1.5442,-1.2115,-3.8687,-4.497,6.0213,8.3457,rotateclockwise
1495525349092,-0.2291,-0.4918,-3.917,0.8006,3.838,8.1976,rotateclockwise
1495525349141,-1.2694,-0.6154,-3.8579,8.5663,1.1122,0.8761,rotateclockwise
1495525349192,-2.4004,-0.7232,-2.5245,9.9536,0.9511,-0.7788,rotateclockwise
1495525349240,-3.235,-0.7708,-2.0173,13.923,0.7506,-7.189,rotateclockwise
1495525349290,-3.4108,-0.7377,-0.3601,13.3498,2.6038,-10.32,rotateclockwise
1495525349345,-3.2835,-0.7579,0.7236,14.3737,4.5228,-15.0029,rotateclockwise
1495525349390,-2.6612,-0.7972,2.3692,13.5861,6.1204,-19.2647,rotateclockwise
1495525349440,-1.3408,-0.643,3.8389,10.0879,8.4296,-23.6425,rotateclockwise
1495525349490,0.8153,-0.3278,4.7905,-1.3027,10.1421,-23.4012,rotateclockwise
1495525349540,1.8012,-0.4572,3.6557,-8.7187,10.8683,-21.6163,rotateclockwise
1495525349595,3.1392,-0.5359,2.1742,-12.579,10.0387,-14.9937,rotateclockwise
1495525349640,3.3427,-1.159,0.5061,-13.7439,7.641,-8.5349,rotateclockwise
1495525349690,2.9601,-1.2375,-1.4012,-12.9487,5.2305,-0.6368,rotateclockwise
1495525349740,2.0854,-1.5395,-2.5652,-7.9259,4.0677,1.5821,rotateclockwise
1495525349791,0.9796,-0.4516,-3.5105,-1.9106,2.9628,3.4248,rotateclockwise
1495525349840,-0.2337,-0.8076,-3.8089,5.9362,1.1167,0.9518,rotateclockwise
1495525349890,-1.0996,-0.3296,-2.8678,5.648,-0.4086,0.7618,rotateclockwise
1495525349941,-2.1894,-1.0217,-2.3332,7.0193,0.51,-5.7156,rotateclockwise
1495525349991,-2.4264,-0.8804,-1.9416,7.8881,1.1202,-4.4916,rotateclockwise
1495525350041,-2.7842,-0.9437,-1.1731,9.4384,2.8006,-9.2209,rotateclockwise
1495525350090,-3.1746,-1.2649,0.1859,11.3963,4.9787,-15.4234,rotateclockwise
1495525350140,-1.7146,-1.1344,1.5584,10.7797,5.2706,-17.6239,rotateclockwise
1495525350190,-0.9179,-1.1338,2.7382,6.2357,6.8101,-20.8585,rotateclockwise
1495525350241,0.4184,-0.6961,3.305,2.845,6.982,-20.7057,rotateclockwise
1495525350290,1.4085,-0.5478,3.5492,-3.079,7.5475,-19.236,rotateclockwise
1495525350341,2.3703,-0.1965,3.1294,-9.2145,7.4955,-16.2832,rotateclockwise
1495525350390,3.096,-0.1787,2.0477,-13.0369,6.7685,-12.5758,rotateclockwise
1495525350440,2.9741,-0.3116,0.9835,-14.5659,5.5678,-9.0478,rotateclockwise
1495525350490,2.7809,-0.4971,-0.3421,-12.0118,3.8378,-6.8612,rotateclockwise
1495525350540,2.0684,-1.0426,-2.2388,-5.784,2.8128,-2.3175,rotateclockwise
1495525350590,1.3692,-1.0161,-2.7759,-3.9956,1.5854,1.1451,rotateclockwise
1495525350640,0.6599,-0.8793,-2.9737,1.0089,0.5622,1.1466,rotateclockwise
1495525350690,-0.3583,-0.8645,-2.8664,2.78,-0.678,0.9232,rotateclockwise
1495525350740,-1.3557,-0.748,-2.3297,4.1904,-0.8965,-1.6288,rotateclockwise
1495525350790,-2.2346,-1.0969,-1.9394,5.4493,-0.4839,-4.7676,rotateclockwise
1495525350841,-2.923,-1.1622,-1.1012,5.3375,1.2605,-7.9344,rotateclockwise
1495525350890,-2.8229,-0.5696,0.0846,8.5125,2.0318,-8.9104,rotateclockwise
1495525350940,-2.4753,-0.3679,0.6785,8.0945,4.4354,-12.5824,rotateclockwise
1495525350990,-2.3251,-0.419,1.6526,7.6354,7.1611,-20.3604,rotateclockwise
1495525351041,-1.2375,-0.2841,2.0219,5.6537,6.5472,-18.8745,rotateclockwise
1495525351090,-0.302,-0.366,2.5745,5.2957,7.2486,-22.3708,rotateclockwise
1495525351140,0.9993,-0.3616,2.899,2.2435,6.5809,-19.4742,rotateclockwise
1495525351191,1.9916,-0.2216,3.0685,-5.2883,6.6223,-16.7157,rotateclockwise
1495525351241,2.7029,-0.2343,2.3543,-11.1935,7.1231,-14.3534,rotateclockwise
1495525351291,2.9507,-0.4434,0.9932,-14.1979,6.9686,-10.5586,rotateclockwise
1495525351340,2.8884,-0.5183,0.042,-13.3228,5.715,-7.5736,rotateclockwise
