timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496234947061,0.214,0.0084,-0.2617,0.1576,-0.588,-9.6453,rotateclockwise
1496234947110,-0.0893,-0.1802,-0.1813,-0.02,-0.9497,-6.9928,rotateclockwise
1496234947160,-1.3993,-0.9128,-0.8312,0.5295,0.5925,-6.2776,rotateclockwise
1496234947210,-1.6709,0.5855,0.2706,10.9751,2.3567,-7.9856,rotateclockwise
1496234947261,-1.0907,0.1374,1.9952,13.9135,2.7421,-11.8876,rotateclockwise
1496234947311,-0.8362,0.3038,3.4614,9.0333,2.9471,-13.4655,rotateclockwise
1496234947361,-0.5624,0.0245,4.3726,4.4832,6.3388,-25.11,rotateclockwise
1496234947410,1.2514,0.2985,3.6286,-9.1171,7.8056,-25.7602,rotateclockwise
1496234947460,2.3692,-0.0874,2.7554,-13.1763,11.5764,-28.898,rotateclockwise
1496234947511,4.8077,-1.7725,0.4583,-13.7675,12.0849,-12.3949,rotateclockwise
1496234947561,3.9784,-2.4459,-1.7203,-7.9604,6.851,2.8073,rotateclockwise
1496234947610,2.3436,-2.688,-3.1505,-4.1588,3.9925,7.3879,rotateclockwise
1496234947660,0.3981,-2.0543,-3.4611,0.8727,2.0121,6.3401,rotateclockwise
1496234947711,-0.9414,-1.6495,-3.255,1.363,2.8091,3.9491,rotateclockwise
1496234947760,-2.1346,-0.9556,-2.9663,6.5062,2.6361,1.3703,rotateclockwise
1496234947810,-3.4313,-0.756,-2.1534,8.7164,4.1101,-5.8329,rotateclockwise
1496234947861,-3.9218,-0.1737,-1.0724,12.0046,4.5423,-7.6686,rotateclockwise
1496234947910,-4.29,0.0372,0.6431,16.6886,5.318,-13.1076,rotateclockwise
1496234947960,-4.3379,-1.2738,2.3243,15.8226,7.8587,-16.2274,rotateclockwise
1496234948010,-2.1395,-0.4263,4.1284,12.7938,12.2732,-24.8742,rotateclockwise
1496234948061,-0.5157,-1.3163,4.337,5.0746,13.4213,-26.7095,rotateclockwise
1496234948110,1.7342,-1.1767,3.9746,-5.9293,13.1037,-24.2818,rotateclockwise
1496234948161,3.5628,-0.6133,3.2339,-12.1735,12.034,-16.817,rotateclockwise
1496234948211,4.3568,-1.4142,1.5582,-12.9138,9.5015,-8.4272,rotateclockwise
1496234948261,4.2921,-1.9833,0.2609,-13.472,7.6165,-0.7768,rotateclockwise
1496234948310,3.6511,-2.3162,-0.8913,-14.2594,6.1133,4.4175,rotateclockwise
1496234948360,2.2147,-2.3037,-3.472,-8.1314,5.1962,4.3818,rotateclockwise
1496234948410,0.4582,-1.6579,-4.3664,-0.1903,3.4319,4.4116,rotateclockwise
1496234948461,-1.5321,-1.6577,-4.603,3.2546,4.8886,1.5875,rotateclockwise
1496234948510,-2.4548,-0.4089,-3.501,9.1312,3.3233,-0.4451,rotateclockwise
1496234948560,-3.9229,-0.198,-2.2531,12.926,5.1241,-6.5658,rotateclockwise
1496234948610,-4.0231,0.4172,0.22,15.5744,6.3544,-9.3616,rotateclockwise
1496234948660,-4.523,-0.6143,0.9325,20.7577,7.6474,-14.8417,rotateclockwise
1496234948710,-3.4713,0.1477,3.4984,15.141,10.3284,-13.7883,rotateclockwise
1496234948760,-2.4246,-1.0726,5.0122,9.0786,15.8802,-27.568,rotateclockwise
1496234948811,0.2447,-1.9648,4.2925,0.4698,15.0407,-26.9164,rotateclockwise
1496234948860,2.9355,-1.2724,3.8188,-6.0345,14.261,-22.221,rotateclockwise
1496234948910,3.9693,-1.6818,2.4128,-9.9516,11.3094,-11.2696,rotateclockwise
1496234948960,3.6941,-2.3791,0.8237,-16.2865,10.2235,-4.2528,rotateclockwise
1496234949011,3.2666,-2.2328,-1.5125,-14.2778,7.5987,0.7586,rotateclockwise
1496234949060,2.467,-2.4772,-2.8653,-9.9502,6.8482,2.9417,rotateclockwise
1496234949111,1.2036,-1.6587,-4.2306,-1.4194,5.0361,3.7804,rotateclockwise
1496234949160,-0.7332,-2.1811,-4.0384,4.1957,2.439,3.6922,rotateclockwise
1496234949213,-2.5754,-0.8741,-3.1525,5.7521,3.227,1.0129,rotateclockwise
1496234949260,-3.4738,-0.3445,-2.4678,6.9552,5.5187,-2.2419,rotateclockwise
1496234949312,-4.3344,0.2612,-1.1536,11.8027,6.7404,-7.0512,rotateclockwise
1496234949361,-4.2202,0.3696,0.6279,17.0816,6.7559,-14.2393,rotateclockwise
1496234949411,-3.1786,-0.3477,3.0772,19.055,8.4072,-20.5141,rotateclockwise
1496234949461,-1.721,-0.4275,4.4728,8.9366,14.1292,-22.0511,rotateclockwise
1496234949511,-0.2225,-0.7296,4.6586,0.9913,14.0892,-24.9306,rotateclockwise
1496234949561,1.3494,-0.7861,4.2619,-5.0847,13.9221,-25.7013,rotateclockwise
1496234949610,2.5867,-1.1464,3.6008,-7.7356,13.9049,-24.0655,rotateclockwise
1496234949661,4.7984,-1.8292,1.5442,-13.0883,14.6747,-13.8886,rotateclockwise
1496234949713,4.6498,-2.5817,-0.0972,-11.4257,10.8866,-4.1663,rotateclockwise
1496234949760,4.0462,-2.2979,-1.5926,-9.8031,6.5483,6.6344,rotateclockwise
1496234949811,1.9556,-2.4273,-3.2781,-4.7285,4.5776,5.1296,rotateclockwise
1496234949861,0.1586,-1.5117,-4.183,1.6367,2.6986,5.109,rotateclockwise
1496234949911,-1.5642,-1.2529,-3.7076,3.603,2.386,1.6325,rotateclockwise
1496234949961,-2.4042,-1.049,-3.5092,6.3152,2.6152,1.5574,rotateclockwise
1496234950010,-3.867,-0.7874,-2.5836,10.9724,3.945,-4.9199,rotateclockwise
1496234950061,-4.2315,0.2218,-1.0042,14.4365,5.4767,-8.7989,rotateclockwise
1496234950111,-4.1429,0.2851,1.5227,17.771,7.5504,-17.8389,rotateclockwise
1496234950166,-3.4218,-0.8376,3.4686,17.5044,9.4968,-16.0293,rotateclockwise
1496234950210,-1.7603,-0.6128,4.5609,9.2015,13.5671,-23.6685,rotateclockwise
1496234950260,-0.1097,-0.9668,4.5863,-1.3083,13.4855,-25.9356,rotateclockwise
1496234950310,1.8296,-1.3706,4.1464,-6.1502,13.5148,-23.5229,rotateclockwise
1496234950361,3.1483,-1.1835,3.4514,-6.2728,13.4589,-21.1343,rotateclockwise
1496234950411,4.7347,-2.0253,1.4493,-12.4499,11.9134,-9.3473,rotateclockwise
1496234950460,4.0722,-2.3524,-0.2234,-13.3801,7.9104,-0.173,rotateclockwise
1496234950510,2.927,-2.411,-2.4121,-12.3817,6.8348,2.0775,rotateclockwise
1496234950560,0.8008,-2.256,-4.2563,-1.0775,4.9272,-0.526,rotateclockwise
1496234950610,0.0889,-1.1717,-4.3297,1.4511,3.5155,2.8534,rotateclockwise
1496234950660,-1.6974,-1.2445,-3.6421,7.5834,1.5172,2.3206,rotateclockwise
1496234950710,-2.7891,-0.9149,-2.9105,4.9433,2.5109,-0.3923,rotateclockwise
1496234950760,-3.3571,-0.5862,-2.3311,12.4604,2.1217,-2.8121,rotateclockwise
1496234950810,-4.203,0.0131,-0.7182,13.3148,4.5865,-9.0175,rotateclockwise
1496234950860,-4.2675,-0.0847,1.8389,17.4249,7.2826,-13.7952,rotateclockwise
1496234950911,-3.1346,-0.5107,3.15,15.5134,9.4318,-16.3024,rotateclockwise
1496234950960,-1.3754,-0.4611,4.4026,10.3108,12.426,-24.6812,rotateclockwise
1496234951011,-0.2206,-1.0127,4.3888,3.7034,12.6117,-23.0273,rotateclockwise
1496234951061,1.621,-1.1349,3.6772,-6.827,13.9758,-24.0817,rotateclockwise
1496234951111,2.9992,-1.9467,2.2403,-12.7372,13.994,-17.0461,rotateclockwise
1496234951160,4.0271,-2.8463,-0.0287,-11.0291,11.9699,-13.2122,rotateclockwise
1496234951211,4.6502,-2.4223,-1.1774,-11.4063,7.7411,2.3007,rotateclockwise
1496234951260,2.9068,-2.4769,-2.8097,-6.4035,5.0978,7.229,rotateclockwise
1496234951310,1.5212,-1.8727,-3.4603,-5.1289,4.6127,8.2495,rotateclockwise
1496234951361,-0.3325,-1.611,-3.4754,0.6916,3.187,6.4739,rotateclockwise
1496234951410,-2.1989,-0.7256,-2.9873,3.9777,3.5132,1.0639,rotateclockwise
1496234951460,-3.3865,-0.0588,-2.6086,12.0668,2.9348,-3.2585,rotateclockwise
1496234951514,-4.2426,0.0106,-1.0982,11.7983,4.1134,-7.2713,rotateclockwise
1496234951561,-3.134,0.8148,-0.1612,15.597,4.7918,-16.552,rotateclockwise
1496234951610,-3.4823,-0.0211,1.3803,14.1556,6.0942,-17.4439,rotateclockwise
1496234951660,-2.2441,0.338,2.8506,12.4826,7.1847,-18.5063,rotateclockwise
1496234951711,-1.486,-0.019,4.1426,7.7163,9.9425,-22.5651,rotateclockwise
1496234951761,-0.4453,-0.0277,4.5545,4.7973,10.1673,-19.7804,rotateclockwise
1496234951811,1.3732,-0.9993,4.2713,-0.9724,13.3646,-24.9245,rotateclockwise
1496234951861,2.6407,-1.8574,2.5563,-10.9059,14.3255,-18.1374,rotateclockwise
1496234951910,3.6526,-2.0753,0.551,-12.7979,13.2595,-12.0931,rotateclockwise
1496234951961,3.5418,-2.4924,-1.517,-10.3266,8.1793,-3.0325,rotateclockwise
1496234952011,2.8274,-2.3656,-2.8327,-4.1327,5.1949,1.9245,rotateclockwise
1496234952061,1.7185,-0.9538,-3.2423,-4.0019,4.4687,5.3969,rotateclockwise
1496234952110,0.1893,-1.1649,-4.4617,5.4946,3.4946,4.8534,rotateclockwise
1496234952160,-1.5299,-0.3931,-3.0802,5.8803,1.612,-0.0664,rotateclockwise
1496234952211,-2.5762,-0.7263,-2.756,11.4569,0.9356,-3.6402,rotateclockwise
1496234952261,-3.4504,-0.3916,-1.1362,8.8947,2.8014,-5.5066,rotateclockwise
1496234952311,-3.988,-0.7413,-0.7164,7.8863,4.582,-10.3686,rotateclockwise
1496234952362,-3.4173,0.1436,0.4472,11.325,5.3625,-13.7935,rotateclockwise
1496234952411,-2.5652,-0.4513,1.926,13.08,5.8266,-18.2463,rotateclockwise
1496234952461,-1.7903,-0.5563,3.2531,9.594,8.1174,-19.162,rotateclockwise
1496234952511,-0.369,-0.7716,3.7248,4.2946,10.5741,-22.9921,rotateclockwise
1496234952561,1.1878,-0.9524,3.588,0.0868,10.4478,-22.0223,rotateclockwise
