timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1488983679068,-1.4074,0.1651,-0.2566,0.5638,-3.7494,-2.4551,updown
1488983679118,-2.2771,0.2327,0.027,-0.5347,-2.5145,-5.1841,updown
1488983679168,-2.6305,0.1808,-0.3838,1.037,-1.9584,-8.5504,updown
1488983679219,-2.3727,0.5474,0.2284,0.1733,-0.479,-10.9882,updown
1488983679270,-2.193,0.2007,-0.1672,-0.113,0.1597,-12.0969,updown
1488983679318,-1.3792,0.3015,-0.0568,0.7347,0.4078,-14.6156,updown
1488983679368,-1.111,0.0903,-0.3471,1.0509,0.3017,-12.4297,updown
1488983679418,-0.7072,0.2038,-0.0169,1.4935,0.2983,-13.8469,updown
1488983679468,-0.4931,-0.1886,-0.1551,1.0931,0.1169,-12.1773,updown
1488983679518,-0.1811,0.1042,0.0319,0.6351,0.3106,-13.8885,updown
1488983679569,0.1278,0.0378,-0.0109,0.591,0.4714,-14.9713,updown
1488983679618,0.8438,0.2163,-0.0368,0.8839,0.576,-16.0036,updown
1488983679668,1.795,0.102,0.029,2.4834,0.7172,-15.6698,updown
1488983679718,2.7294,-0.0845,0.4134,2.3162,1.2446,-14.4096,updown
1488983679768,3.2465,-0.3662,0.5054,0.1669,0.4425,-7.8083,updown
1488983679819,2.7588,-0.5451,0.2023,-0.1389,-0.8184,-5.4668,updown
1488983679868,2.4534,-0.4807,0.0359,-0.8488,-2.2729,-2.3641,updown
1488983679918,1.4823,-0.3855,-0.1422,-0.2641,-3.4739,-0.1796,updown
1488983679968,0.2595,-0.3181,-0.0113,-0.3775,-4.4932,-0.5584,updown
1488983680018,-0.0635,0.0438,0.004,-1.2877,-4.5486,-0.5774,updown
1488983680069,-1.1497,0.0912,-0.2696,0.4485,-4.6247,-2.2793,updown
1488983680119,-1.8393,0.4428,0.1264,0.0143,-4.0056,-4.411,updown
1488983680168,-2.4615,0.2368,-0.237,-0.3586,-3.0203,-6.3757,updown
1488983680218,-2.6269,0.1662,0.0418,0.9015,-1.9779,-8.7994,updown
1488983680268,-2.4564,0.2472,-0.0506,-0.7649,-1.0118,-10.6866,updown
1488983680318,-2.2341,0.3085,-0.0935,0.3452,-0.1079,-13.6594,updown
1488983680368,-1.7188,0.3329,-0.1008,1.759,0.4797,-15.0064,updown
1488983680418,-0.844,0.185,-0.0594,0.9557,0.5516,-14.3049,updown
1488983680469,-0.2935,0.0662,-0.092,1.7366,0.1333,-16.3993,updown
1488983680520,0.5788,0.1036,0.0011,1.8829,-0.0098,-14.9095,updown
1488983680569,0.8915,-0.0985,0.0601,1.5326,0.1958,-15.0164,updown
1488983680618,1.5767,0.1161,0.1677,0.9409,1.1642,-15.492,updown
1488983680668,2.3911,-0.0435,0.0556,1.7715,0.6361,-13.7779,updown
1488983680718,3.101,-0.1383,0.3566,1.8109,0.2225,-10.9254,updown
1488983680768,3.0282,-0.407,0.408,0.741,-0.6543,-7.3992,updown
1488983680818,2.8467,-0.4831,0.2102,0,-2.2979,-3.7622,updown
1488983680869,1.792,-0.4378,0.1457,-0.1167,-3.9464,0.6499,updown
1488983680918,0.5349,-0.0117,0.1139,-0.8143,-4.9863,0.9598,updown
1488983680968,-0.5776,-0.0267,-0.0438,-1.0823,-4.9629,-0.8001,updown
1488983681018,-1.2523,0.3745,-0.2535,-0.537,-4.9384,-2.5484,updown
1488983681068,-1.8334,0.1652,-0.3194,0.7329,-4.4175,-4.9659,updown
1488983681118,-1.9865,0.1282,-0.0808,0.0473,-3.1439,-7.4239,updown
1488983681168,-2.2447,-0.1514,-0.1991,-0.1764,-2.2918,-7.6969,updown
1488983681218,-2.382,-0.0074,-0.1582,0.8778,-1.6776,-9.8296,updown
1488983681268,-2.2095,0.1603,-0.1303,-0.0373,-1.2415,-12.0549,updown
1488983681318,-1.7712,0.2436,-0.2013,2.526,-0.6809,-13.0333,updown
1488983681370,-1.338,0.3592,-0.0272,0.1115,-0.6163,-13.4619,updown
1488983681418,-1.1549,0.327,-0.1975,3.3069,-0.8826,-12.9098,updown
1488983681468,-0.6339,0.0016,-0.0278,1.105,-0.3257,-14.794,updown
1488983681519,0.3112,0.2732,0.2655,2.5193,-0.0567,-17.4382,updown
1488983681568,1.4275,-0.0361,-0.0506,0.8286,-0.2018,-16.104,updown
1488983681618,2.0585,-0.0147,0.4065,4.2548,-0.3492,-16.3385,updown
1488983681668,3.0068,0.1763,0.7498,1.3596,0.481,-13.5046,updown
1488983681718,2.9621,-0.7096,0.5028,1.1022,0.2563,-10.4207,updown
1488983681768,3.3774,-0.8783,0.4131,-0.0071,0.5699,-7.981,updown
1488983681818,3.4505,-0.5674,0.2978,-1.0815,-0.7684,-2.2397,updown
1488983681868,2.5286,-0.1961,-0.0595,-1.2374,-3.1513,2.209,updown
1488983681918,0.6014,-0.6234,-0.2784,0.4325,-4.8858,2.4196,updown
1488983681970,-0.628,-0.0854,0.0164,-1.2056,-5.0838,0.7053,updown
1488983682018,-1.937,0.3335,-0.2376,0.2398,-4.5834,-1.7591,updown
1488983682068,-2.6077,0.3516,-0.2255,0.5986,-3.9579,-4.0846,updown
1488983682118,-2.9478,0.1554,-0.0968,0.2148,-3.0034,-8.1401,updown
1488983682168,-2.7558,0.601,-0.1812,2.6116,-1.871,-8.6079,updown
1488983682218,-2.8555,0.3112,0.3091,-0.7359,0.1131,-11.2664,updown
1488983682268,-2.8417,0.1796,-0.4694,1.4629,1.1357,-13.5965,updown
1488983682318,-1.2691,0.0661,-0.0317,1.2572,0.8459,-17.9435,updown
1488983682369,-0.7395,0.3258,-0.1896,1.5976,0.0281,-14.8217,updown
1488983682418,0.0624,0.024,-0.1029,1.4811,-0.7115,-15.9846,updown
1488983682469,0.4341,-0.2237,-0.0164,1.9613,-0.8362,-14.0342,updown
1488983682518,1.1064,-0.2008,0.1132,1.0451,-0.0046,-15.1356,updown
1488983682569,1.8004,-0.0235,0.3593,2.7183,1.7139,-19.6697,updown
1488983682618,3.3681,0.0734,0.6132,2.4366,2.0741,-16.2348,updown
1488983682669,4.3004,-0.3468,0.7657,0.5894,0.9613,-6.6527,updown
1488983682718,2.9693,-0.8893,0.1164,-0.8455,-2.2749,-1.0306,updown
1488983682768,1.7141,-0.3025,-0.1272,-0.432,-3.9239,-0.0348,updown
1488983682818,0.6912,-0.3658,-0.1646,0.0797,-4.3847,-0.2175,updown
1488983682868,-0.0946,-0.0697,0.041,-0.5829,-4.2884,-0.1007,updown
1488983682918,-1.0995,0.1311,-0.1718,-1.2994,-4.1506,-0.1246,updown
1488983682968,-2.1806,0.0425,-0.1216,-0.0383,-3.4986,-2.5164,updown
1488983683018,-2.5431,0.1102,-0.1805,0.1214,-2.7127,-5.5324,updown
1488983683068,-3.0679,0.2496,-0.0173,2.3468,-1.5863,-10.1467,updown
1488983683119,-2.5687,0.61,0.4459,-1.251,-0.4771,-12.1404,updown
1488983683169,-2.4106,0.7214,-0.0718,1.2028,-0.1593,-13.2122,updown
1488983683218,-1.9614,0.0858,0.181,0.709,-0.0701,-14.9922,updown
1488983683268,-1.1521,-0.0544,-0.088,-0.2288,0.0774,-14.3169,updown
