timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495479732541,-0.4563,-0.1581,0.1025,1.3016,-0.7038,-16.2649,updown
1495479732591,-0.0755,0.2222,0.3579,0.1661,-0.194,-19.3098,updown
1495479732641,0.3858,-0.1694,0.2722,-2.4991,1.7159,-22.3839,updown
1495479732691,1.6783,-0.5536,-0.6714,2.5738,2.9611,-14.9316,updown
1495479732742,3.5326,-0.3235,-0.0534,0.232,2.7859,-5.3652,updown
1495479732792,2.8806,-0.748,-0.4107,2.3475,0.0915,5.4327,updown
1495479732841,1.2229,-0.0467,0.1226,-0.412,-1.4894,11.983,updown
1495479732893,-1.8688,0.3626,-0.0767,-0.4637,-0.3259,10.51,updown
1495479732941,-3.4493,0.4774,-0.0519,0.1681,2.9839,0.582,updown
1495479732992,-4.4832,0.3969,-0.0696,0.8295,5.5021,-7.6217,updown
1495479733042,-3.8434,0.5248,0.1386,2.574,4.7371,-24.7795,updown
1495479733091,-2.2086,-0.2288,0.409,3.2471,4.7033,-37.178,updown
1495479733141,1.37,-0.3922,0.1354,0.6692,5.6062,-36.2945,updown
1495479733191,3.1879,-0.7438,0.1185,1.4668,5.2719,-22.5296,updown
1495479733241,3.9313,-0.7952,0.2275,-1.0285,5.3656,-8.1056,updown
1495479733291,3.7341,-0.8426,-0.2427,1.2344,2.8399,1.768,updown
1495479733341,3.0399,-0.3458,0.1912,-1.2585,0.5166,15.705,updown
1495479733392,-0.9727,-0.1328,-0.2276,-2.0592,-0.7959,9.2117,updown
1495479733442,-2.3525,0.5318,-0.2206,0.2329,-0.6265,5.4553,updown
1495479733498,-3.7058,0.4304,-0.1118,-0.0053,0.3608,0.3863,updown
1495479733548,-4.9616,0.6215,0.3464,1.8275,4.557,-10.9975,updown
1495479733593,-2.8041,0.8814,0.3413,0.7692,6.2917,-28.116,updown
1495479733641,-1.8365,0.6311,0.1326,1.1852,5.9631,-33.4176,updown
1495479733692,1.1117,0.2671,0.0425,2.157,5.2645,-30.7007,updown
1495479733742,3.162,-0.1532,0.3302,2.2534,3.9207,-17.3519,updown
1495479733792,3.3817,-0.1576,0.3423,0.2465,4.0818,-9.0173,updown
1495479733842,3.3997,-0.1316,0.0685,-0.7424,2.2725,1.2323,updown
1495479733892,2.4834,-0.2358,-0.0022,-2.4777,-0.7449,8.7314,updown
1495479733947,-0.0373,-0.2377,-0.3364,0.7653,-2.0872,8.1257,updown
1495479733994,-1.2628,0.1753,0.0306,-0.2406,-1.7116,5.26,updown
1495479734041,-2.4912,-0.1559,-0.1373,0.4129,0.0692,4.0329,updown
1495479734093,-3.9553,0.1019,0.124,-0.0018,2.9946,-8.1474,updown
1495479734142,-4.2992,0.3985,0.1916,2.1425,5.3113,-18.5988,updown
1495479734192,-2.3219,0.7229,-0.0007,3.4314,6.2874,-30.9978,updown
1495479734242,-0.3766,0.0351,0.1815,1.4235,7.8199,-38.4473,updown
1495479734292,3.5497,-0.4456,-0.2459,3.0699,5.7558,-23.1137,updown
1495479734344,4.0687,-0.6716,0.0687,1.3115,4.3066,-10.6966,updown
1495479734392,3.9483,-0.6882,-0.0408,-0.3621,3.7011,-3.7676,updown
1495479734442,3.0094,-0.3725,-0.1137,1.9279,-0.0629,9.8718,updown
1495479734498,0.7145,-0.2184,-0.0455,-1.142,-1.2659,9.7717,updown
1495479734542,-0.5489,0.0305,-0.2822,0.3886,-1.5096,8.389,updown
1495479734597,-2.5411,0.5848,-0.2731,1.0768,-0.263,4.3348,updown
1495479734642,-3.2677,0.7422,0.0508,-1.1797,2.5906,-5.9149,updown
1495479734692,-4.1629,0.5496,-0.5053,6.4928,3.7854,-19.1467,updown
1495479734741,-3.1318,0.0087,0.4197,-0.2891,5.1802,-29.011,updown
1495479734791,-1.4132,-0.1667,-0.0958,1.7698,5.4273,-36.1033,updown
1495479734842,1.9493,0.0684,-0.0764,1.9002,4.7533,-26.732,updown
1495479734892,3.0064,-0.1561,-0.0038,2.2259,4.4165,-18.3389,updown
1495479734942,3.3661,-0.1481,0.2563,0.4,3.8266,-8.4424,updown
1495479734992,3.18,-0.5626,0.033,1.7948,1.8143,-2.4871,updown
1495479735042,2.0345,-0.7127,-0.2089,0.0704,-0.1966,1.4143,updown
1495479735092,1.779,-0.3748,-0.0836,1.807,-2.175,4.9022,updown
1495479735142,-0.0684,-0.1215,-0.1216,-0.9018,-2.1911,5.3429,updown
1495479735192,-1.3401,0.2025,0.0779,0.6983,-1.844,3.611,updown
1495479735242,-2.5556,0.5385,-0.0474,0.0742,0.6455,-0.3241,updown
1495479735292,-3.5464,0.2296,-0.107,1.1544,2.5813,-10.2918,updown
1495479735342,-3.5065,0.428,0.326,0.8364,5.2367,-16.6761,updown
1495479735392,-2.5216,0.3849,0.0726,-0.0445,6.5361,-22.9612,updown
1495479735442,-1.9001,0.3029,-0.1646,-0.0258,4.2514,-25.646,updown
1495479735498,0.0752,0.2964,-0.0487,2.4113,2.6273,-25.6425,updown
1495479735544,1.8509,0.0638,0.0784,2.3092,3.8758,-20.7558,updown
1495479735592,2.5724,0.032,0.2321,0.9202,3.8712,-16.1727,updown
1495479735646,2.8026,-0.3324,0.0632,1.6451,3.9738,-11.39,updown
1495479735693,3.2151,-0.2682,0.2726,0.4819,1.7658,-5.5004,updown
1495479735742,2.1586,-0.4608,0.049,0.6865,0.4102,-1.202,updown
1495479735795,2.0423,-0.1352,0.0875,0.0224,-0.6301,2.5839,updown
1495479735842,0.4082,-0.0981,-0.1372,-0.5105,-1.8991,6.1136,updown
1495479735892,-1.062,0.098,-0.0332,1.2406,-2.3581,4.4293,updown
1495479735942,-2.3044,0.061,-0.3058,-1.7204,-0.5299,-0.2833,updown
1495479735992,-2.5957,0.224,-0.6384,4.9075,0.4699,-8.3218,updown
1495479736042,-2.5623,0.2679,0.3113,0.6453,1.7944,-7.4247,updown
1495479736092,-2.7844,0.1457,0.0014,0.8075,3.6851,-15.063,updown
1495479736142,-2.5844,0.1511,0.4177,-0.6183,5.2339,-23.8293,updown
1495479736192,-1.1761,0.0854,-0.141,0.947,4.6629,-29.7995,updown
1495479736243,1.1406,0.2903,-0.2572,2.761,3.1603,-23.2667,updown
1495479736293,2.1077,0.006,0.0805,1.7313,3.2047,-16.2227,updown
1495479736342,2.4649,-0.033,0.1398,0.7023,2.6954,-11.3172,updown
1495479736392,2.6085,0.0737,0.273,0.2423,2.356,-6.8961,updown
1495479736442,2.4867,-0.1844,0.1842,0.0079,1.3351,-4.8395,updown
1495479736497,1.9439,-0.452,-0.1292,0.5404,-0.4239,-1.2497,updown
1495479736542,1.1892,-0.1323,-0.0003,0.3706,-1.8102,-0.0222,updown
1495479736592,0.4263,-0.2793,-0.1069,0.1969,-2.5022,1.3619,updown
1495479736654,-0.0244,-0.026,-0.0741,-0.5427,-2.8244,1.59,updown
1495479736692,-1.6858,-0.0458,-0.3179,0.2243,-2.1898,-2.1685,updown
1495479736742,-2.4429,0.1516,0.0115,1.4915,-0.5194,-2.9672,updown
1495479736792,-2.2033,0.1261,-0.0834,0.2538,0.8952,-9.1172,updown
1495479736842,-2.6689,0.3085,0.3736,0.2199,3.0841,-14.698,updown
1495479736892,-2.2617,0.1714,0.0122,0.9631,3.9781,-17.4994,updown
1495479736944,-1.0522,0.1707,0.0114,2.5261,2.8114,-21.868,updown
1495479736992,-0.7359,-0.0623,-0.0247,2.2964,2.6384,-21.9265,updown
1495479737042,0.5627,-0.0257,0.0573,2.3405,2.7812,-20.9298,updown
1495479737094,1.4624,-0.1749,0.0834,0.8175,2.8846,-17.0177,updown
1495479737142,1.7906,-0.2318,0.117,0.7708,2.0476,-11.536,updown
1495479737192,2.1805,0.061,0.3895,0.2771,1.5194,-7.6272,updown
1495479737242,2.0698,-0.0781,0.3517,0.5777,0.247,-5.588,updown
1495479737292,1.4788,-0.1299,0.1127,-0.2193,-0.5943,-3.7025,updown
