timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495479882418,-1.3606,0.2426,-0.1419,-0.2223,-1.5001,2.9195,updown
1495479882467,-2.5467,0.1568,-0.1703,1.0506,-0.4984,-1.595,updown
1495479882517,-2.7277,0.6295,0.2949,1.4814,1.1298,-10.9895,updown
1495479882568,-2.7378,-0.1598,0.0449,0.9988,1.2913,-17.9279,updown
1495479882620,-2.0745,0.5237,0.2972,0.904,1.1848,-18.6734,updown
1495479882668,-1.2608,0.0592,-0.0284,1.0718,1.5213,-24.4682,updown
1495479882718,0.3695,0.2166,-0.0057,0.6251,0.7492,-21.1116,updown
1495479882770,1.773,0.1484,-0.0061,1.528,1.239,-19.3108,updown
1495479882818,2.4794,-0.5369,-0.0394,0.8972,1.673,-16.2793,updown
1495479882867,3.0507,-0.348,0.1293,0.8671,2.0511,-9.3721,updown
1495479882920,2.788,-0.7029,-0.017,-0.8826,1.7105,-2.2858,updown
1495479882967,2.0128,-0.5206,-0.2534,0.592,-0.568,4.6684,updown
1495479883018,0.4785,-0.5186,-0.2784,0.6239,-1.969,7.8995,updown
1495479883067,-1.4035,0.2355,0.0377,0.2946,-1.7308,4.5014,updown
1495479883117,-2.895,0.2671,0.021,1.4162,-0.981,0.557,updown
1495479883167,-2.9214,0.4537,0.2576,0.5594,1.227,-10.1332,updown
1495479883220,-2.7328,0.4141,0.4535,1.0298,2.356,-16.1105,updown
1495479883267,-2.402,0.7738,0.5196,0.1537,2.5228,-22.3441,updown
1495479883317,-1.3482,0.1633,0.0553,1.3708,2.0594,-22.2703,updown
1495479883368,0.0773,0.0847,-0.0034,1.1416,1.7178,-23.1273,updown
1495479883417,1.2832,-0.202,-0.078,1.5493,1.5971,-21.3005,updown
1495479883468,2.3734,-0.3429,0.0729,0.6158,2.3774,-15.409,updown
1495479883519,2.9314,-0.481,-0.0407,-0.4896,3.4709,-10.2204,updown
1495479883568,2.6617,-0.6068,-0.287,0.2585,2.1203,-3.2299,updown
1495479883617,2.1488,-0.2631,-0.2176,1.2099,0.1282,2.8984,updown
1495479883668,0.7688,-0.2299,-0.059,1.769,-2.1028,7.5903,updown
1495479883717,-1.0365,0.2381,0.1887,-0.9133,-2.6065,7.7133,updown
1495479883767,-2.1487,0.6207,-0.0837,0.6462,-1.7692,0.9093,updown
1495479883818,-3.0412,0.3882,0.0542,0.5002,0.9573,-10.5761,updown
1495479883867,-2.8417,0.244,-0.1454,2.6077,1.1579,-15.8653,updown
1495479883917,-1.6072,0.3595,0.1933,0.7471,1.1138,-19.1815,updown
1495479883967,-1.0246,-0.3691,0.0588,0.9398,1.5932,-18.5566,updown
1495479884020,0.1494,-0.1279,-0.0721,0.1813,0.8497,-13.0737,updown
1495479884069,0.2699,-0.1648,-0.0784,0.3396,0.539,-11.2542,updown
1495479884117,0.1572,0.1398,0.0105,-0.0302,0.4883,-8.3749,updown
1495479884167,-0.044,-0.1253,-0.0502,0.1888,0.7176,-9.1584,updown
1495479884217,-0.0803,-0.0416,-0.0437,0.3093,0.7506,-9.3978,updown
1495479884267,-0.0656,-0.0231,-0.0015,0.2415,0.9556,-10.022,updown
1495479884317,-0.0168,-0.0367,-0.0756,0.5563,0.8433,-9.8261,updown
1495479884367,0.0318,-0.0119,-0.023,0.3392,0.7117,-9.9433,updown
1495479884417,-0.0426,-0.029,-0.0304,0.6391,0.6914,-9.5049,updown
1495479884467,0.0446,0.0272,0.0178,0.4156,0.767,-9.7219,updown
1495479884517,-0.0637,-0.0827,-0.0131,0.51,0.8039,-10.045,updown
1495479884567,0.0877,0.0676,0.0047,0.205,0.7459,-9.0179,updown
1495479884617,-0.025,-0.0002,-0.031,0.4014,0.7989,-10.1104,updown
1495479884668,0.0109,-0.0168,-0.0696,0.2472,0.8517,-10.1046,updown
1495479884718,0.0333,0.0718,-0.0177,0.5601,0.628,-10.5363,updown
1495479884768,0.0444,0.0689,0.0073,0.1014,0.3498,-10.9472,updown
1495479884818,-0.3784,-0.0115,-0.0448,1.0608,0.0113,-18.3177,updown
1495479884870,1.7814,-0.2265,0.1938,0.5718,2.3598,-23.3467,updown
1495479884919,2.9102,-0.945,-0.0567,-0.1669,3.4911,-14.185,updown
1495479884968,3.3423,-0.5855,-0.0937,-1.0414,3.8018,-11.1833,updown
1495479885021,2.9958,-0.3578,-0.1763,-0.7107,2.3979,0.8699,updown
1495479885068,1.6474,0.0203,-0.2236,0.3119,-0.6116,8.2699,updown
1495479885118,-0.1077,0.1177,-0.2289,1.1027,-2.2444,9.3097,updown
1495479885167,-1.8714,0.3704,-0.0041,0.5568,-1.4732,5.3118,updown
1495479885220,-3.4057,0.2765,0.2487,-0.1311,1.6529,-4.4567,updown
1495479885269,-3.2637,0.7175,0.0764,1.1644,2.5116,-15.3644,updown
1495479885318,-2.3355,0.314,0.5244,4.5241,3.0491,-24.0423,updown
1495479885369,-1.1218,-0.1608,0.2567,0.5626,2.9303,-23.2504,updown
1495479885417,0.4397,0.2346,0.0855,-0.0114,2.7903,-23.5393,updown
1495479885469,1.6098,0.0345,-0.0804,1.116,3.0639,-22.5011,updown
1495479885519,2.5379,-0.0981,-0.0259,1.8752,3.388,-18.1756,updown
1495479885569,3.3385,-0.5418,0.1021,1.1456,1.8574,-5.7316,updown
1495479885621,2.7656,-0.6573,0.1919,-0.5437,1.2118,2.5821,updown
1495479885668,1.7058,-0.2004,-0.0227,0.1421,-0.9628,7.7255,updown
1495479885717,0.1149,0.2556,-0.068,-0.753,-1.3185,6.7033,updown
1495479885768,-1.6078,0.2541,-0.2995,1.2345,-1.7492,-0.9305,updown
1495479885818,-2.1667,0.3179,-0.1807,1.7964,-0.9589,-5.7388,updown
1495479885867,-2.391,-0.0144,-0.2139,-0.0613,0.6694,-13.2458,updown
1495479885921,-1.9144,0.2656,0.0429,0.5381,1.3029,-17.1351,updown
1495479885968,-0.8397,-0.0445,-0.0796,0.6655,1.397,-19.383,updown
1495479886026,-0.3165,0.1411,-0.2484,1.6006,-0.5232,-11.4571,updown
1495479886067,-0.2883,0.0104,0.0603,1.0848,0.4472,-13.2231,updown
1495479886118,-0.1432,0.1088,-0.0879,0.4322,0.8549,-10.5357,updown
1495479886167,-0.1689,-0.0181,-0.0282,0.916,0.5313,-10.4203,updown
1495479886218,-0.0503,0.0592,-0.0411,0.6616,0.8893,-10.4771,updown
1495479886267,-0.8524,0.0501,0.2345,0.4747,-0.0918,-15.4987,updown
1495479886317,-0.469,-0.2163,0.1924,-0.4129,5.5824,-35.4869,updown
1495479886367,3.7374,-0.238,-0.2245,0.9341,6.9002,-19.4567,updown
1495479886417,3.7624,-1.2511,-0.1159,2.7374,3.8932,2.4659,updown
1495479886467,3.1777,-0.5668,0.1967,1.087,2.0364,6.2501,updown
1495479886519,0.9709,-0.2462,-0.0347,1.1002,-3.2364,14.1917,updown
1495479886567,-1.1514,0.4947,0.2015,-0.9612,-1.9094,8.0016,updown
1495479886624,-2.8643,0.6363,-0.3253,0.3714,0.1443,0.6826,updown
1495479886667,-3.344,1.0888,0.5437,2.1325,2.198,-11.8159,updown
1495479886717,-2.7856,0.3432,0.1486,2.0914,4.1599,-22.0356,updown
1495479886767,-1.4263,0.4421,0.448,0.8739,4.2492,-25.6238,updown
1495479886818,0.4466,0.1511,-0.1043,1.7731,3.9336,-27.7642,updown
1495479886867,1.9079,-0.087,-0.0211,1.7568,2.2524,-20.4456,updown
1495479886918,2.405,-0.0656,0.0338,1.4435,2.309,-15.358,updown
1495479886968,2.6824,-0.1172,0.0475,1.2694,2.2032,-9.639,updown
1495479887026,2.8155,-0.0822,0.1277,0.5806,1.8469,-4.1711,updown
1495479887070,2.2501,-0.2883,-0.0461,0.5182,-0.5748,4.6207,updown
1495479887119,0.4126,-0.182,0.0042,-0.7359,-1.7386,5.324,updown
1495479887167,-1.0211,0.1219,-0.2025,-0.5905,-2.4487,4.416,updown
1495479887217,-2.2368,0.1416,-0.2663,1.0123,-1.0977,-2.4053,updown
1495479887267,-2.5971,0.1369,-0.1153,1.0742,-0.1411,-4.4272,updown
1495479887317,-2.8083,-0.0193,-0.035,0.8771,2.7372,-11.9294,updown
1495479887368,-2.4368,0.3624,0.0221,1.427,3.2001,-19.791,updown
1495479887421,-0.9007,0.0665,-0.0981,2.5073,2.6592,-23.7573,updown
1495479887474,0.2485,-0.0465,-0.1319,3.2026,1.4628,-23.0767,updown
1495479887518,1.17,-0.0358,0.0258,2.5611,1.632,-20.0688,updown
1495479887567,2.0374,-0.037,0.1893,0.483,1.8601,-15.3126,updown
1495479887619,2.2957,-0.1416,0.183,0.5649,1.3636,-9.7953,updown
1495479887671,2.4964,-0.0182,0.1348,-0.9321,1.0379,-4.1149,updown
1495479887717,2.2775,0.1693,-0.0896,0.4745,-1.0378,1.0877,updown
1495479887773,0.8175,-0.1081,0.1086,0.8267,-2.4423,2.9288,updown
1495479887817,-0.4528,-0.0438,-0.1121,-0.3868,-2.4753,4.8683,updown
1495479887869,-1.5932,0.0644,-0.1936,0.2761,-1.2218,-0.7895,updown
1495479887919,-2.1361,-0.0986,-0.2846,0.5876,-0.7203,-2.8072,updown
1495479887970,-2.5254,0.1142,0.0737,1.6528,1.5238,-10.909,updown
1495479888017,-2.3276,0.069,0.0001,1.5949,1.7854,-15.1011,updown
1495479888068,-1.5812,-0.0205,0.2498,1.4245,1.7544,-21.3465,updown
1495479888117,-0.5209,-0.1126,-0.0236,1.7146,1.5677,-22.2498,updown
1495479888169,0.2547,0.0491,0.1511,0.8642,1.4182,-23.0252,updown
1495479888217,1.6919,0.2762,-0.223,1.3694,2.1972,-21.1609,updown
1495479888268,2.8095,0.0833,-0.0078,0.1793,3.1217,-13.4284,updown
1495479888320,3.0842,-0.2495,-0.1407,2.1592,1.8584,-4.6993,updown
1495479888368,2.0991,-0.2704,-0.0049,0.9599,-0.7462,1.4152,updown
1495479888417,0.7868,-0.2361,0.0142,0.9425,-1.5497,4.2674,updown
1495479888468,-0.5602,-0.0937,0.0563,-0.5924,-1.6496,4.2497,updown
1495479888526,-1.3024,0.1172,-0.1216,-0.3221,-1.4884,0.9588,updown
1495479888568,-2.1661,-0.0004,-0.2422,2.0706,-0.7741,-6.0729,updown
1495479888617,-2.1733,-0.1405,-0.0412,1.4448,0.3596,-14.2535,updown
1495479888668,-1.4617,0.3123,0.341,1.2159,0.0791,-16.4501,updown
1495479888718,-0.9567,-0.2534,-0.0179,0.534,0.2703,-17.4359,updown
1495479888769,0.0013,0.2296,-0.0297,0.7387,-0.4555,-14.0638,updown
1495479888817,0.0742,-0.0778,-0.1625,0.4115,-0.1436,-12.4834,updown
1495479888868,0.3522,0.084,-0.1421,0.9556,-0.6911,-10.5308,updown
1495479888922,0.1673,0.1195,-0.1252,0.6696,-0.8046,-8.9197,updown
1495479888969,0.109,0.0877,-0.0179,0.9376,-0.5859,-9.8518,updown
1495479889017,-0.0862,-0.0898,-0.1205,0.957,-0.3883,-10.0411,updown
1495479889068,0.2495,0.1759,-0.0897,0.4619,-0.2585,-9.4458,updown
