timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495480153856,-0.0618,-0.5646,0.0842,2.5919,-2.2109,-7.5732,leftright
1495480153908,-0.3873,-0.1672,0.6053,4.8008,-2.8539,-9.7144,leftright
1495480153956,-0.3308,0.1619,1.5894,9.5784,-2.5018,-10.3395,leftright
1495480154006,-0.238,0.5506,2.3083,7.7711,-0.9031,-11.1448,leftright
1495480154056,-0.0234,0.7239,3.042,7.2441,0.4956,-12.335,leftright
1495480154106,0.0199,-0.4836,3.8218,-1.1857,3.5048,-6.5984,leftright
1495480154156,-0.5023,-1.0777,3.4755,-24.8411,11.3742,-6.3551,leftright
1495480154206,-0.3895,0.2099,-2.4675,-39.9113,16.8335,-5.412,leftright
1495480154256,-1.0454,0.1087,-7.1111,-13.4841,16.7269,-5.2134,leftright
1495480154306,-1.4837,-0.0093,-7.4815,11.6682,11.3762,-9.9459,leftright
1495480154356,-1.0195,-0.1694,-3.3321,37.0309,-1.1948,-21.1702,leftright
1495480154406,0.7728,-0.5425,1.0459,26.9294,-0.2974,-15.8075,leftright
1495480154456,1.342,-0.0503,3.7527,11.7701,2.9035,-6.3187,leftright
1495480154506,0.2618,0.2784,4.7409,-2.2975,5.955,-8.4259,leftright
1495480154556,0.1731,-0.0028,5.161,-13.1706,11.6735,-8.2957,leftright
1495480154606,0.4854,0.4178,3.4187,-35.8112,13.8427,-4.0536,leftright
1495480154656,-0.4464,0.6148,-3.3606,-26.7485,12.8791,-6.0992,leftright
1495480154706,-0.8928,0.2601,-5.507,-6.4756,10.8143,-4.8218,leftright
1495480154757,-1.1202,0.7096,-5.5952,8.0963,8.2784,-10.7787,leftright
1495480154806,-0.949,0.3516,-4.3884,29.8249,0.1317,-18.1557,leftright
1495480154856,0.7004,0.192,-0.6715,33.3337,-3.7021,-13.6761,leftright
1495480154906,0.8498,-0.0782,3.7496,19.3784,1.382,-10.839,leftright
1495480154956,0.2956,0.3157,4.6241,2.7792,7.4937,-8.2659,leftright
1495480155006,0.4089,0.2772,4.2582,-12.2946,9.7154,-10.0847,leftright
1495480155056,0.0244,-0.3306,3.0414,-30.5099,11.3143,-7.0657,leftright
1495480155106,0.0675,0.2046,-1.092,-24.3387,8.7895,-6.7378,leftright
1495480155159,-0.2214,-0.0043,-3.6458,-10.4443,7.09,-7.2707,leftright
1495480155206,-0.2769,0.1367,-4.3672,-3.0016,6.6921,-7.697,leftright
1495480155256,-0.5226,0.248,-4.5842,7.7781,5.3198,-8.8124,leftright
1495480155306,-0.4398,0.0902,-3.6943,18.2663,2.3498,-13.8212,leftright
1495480155356,-0.0583,-0.0903,-1.5065,26.2612,-0.3572,-14.7633,leftright
1495480155409,0.648,-0.3468,1.8565,19.3285,-0.0891,-11.2845,leftright
1495480155456,0.3973,0.082,3.4507,9.959,3.0012,-8.7291,leftright
1495480155506,0.1141,0.2094,3.8062,0.9744,5.6086,-9.5006,leftright
1495480155556,0.4714,0.4299,3.3693,-8.5177,6.4382,-9.9015,leftright
1495480155606,-0.3278,0.0898,1.7656,-16.4984,4.5293,-6.3518,leftright
1495480155656,-0.0598,0.1836,0.1938,-18.755,5.0153,-9.0959,leftright
1495480155706,-0.0649,-0.2024,-1.9929,-11.5757,3.9777,-7.885,leftright
