timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1495525714902,-0.0862,0.0037,0.0322,1.0522,-0.5636,-9.9465,rotateclockwise
1495525714952,-0.2117,-0.1526,0.0002,0.3863,-0.1161,-9.5507,rotateclockwise
1495525715002,-0.1955,-0.0375,-0.1577,1.2552,-0.2202,-8.9032,rotateclockwise
1495525715052,-0.4011,-0.1071,0.0301,1.9827,0.0296,-9.6736,rotateclockwise
1495525715103,-0.2751,-0.0887,0.1605,1.5781,0.1848,-9.5182,rotateclockwise
1495525715152,-0.3907,-0.1061,0.2578,1.7299,0.1574,-9.0572,rotateclockwise
1495525715203,-0.7396,0.0379,0.3588,4.925,0.1259,-10.4831,rotateclockwise
1495525715252,-0.8528,0.2102,1.1995,10.5242,0.5782,-15.1157,rotateclockwise
1495525715302,0.4612,-0.4675,2.4686,4.1021,2.0675,-18.8131,rotateclockwise
1495525715352,1.1742,-0.321,2.5421,-3.4618,2.9549,-17.3313,rotateclockwise
1495525715402,1.6979,-0.5886,1.8517,-11.5156,6.646,-18.5541,rotateclockwise
1495525715452,2.958,-1.1532,0.621,-15.6943,6.9602,-12.9737,rotateclockwise
1495525715502,2.6682,-1.9546,-1.6188,-12.7029,5.0773,-4.4438,rotateclockwise
1495525715552,2.1935,-1.4107,-2.6972,-6.7455,3.2135,2.6485,rotateclockwise
1495525715602,-0.2412,-1.0047,-3.363,-0.3512,1.5591,5.5693,rotateclockwise
1495525715652,-1.6888,-0.1379,-3.0419,5.3481,1.594,2.1482,rotateclockwise
1495525715704,-2.5183,-0.0402,-2.3172,8.8812,0.9287,-3.8581,rotateclockwise
1495525715753,-2.9382,0.2662,-1.1864,12.2488,0.9541,-9.4234,rotateclockwise
1495525715802,-2.7176,0.183,0.3862,10.6081,3.0295,-14.3134,rotateclockwise
1495525715853,-2.4326,0.0486,0.7932,11.2959,3.6516,-14.8481,rotateclockwise
1495525715902,-1.5658,0.2511,2.3661,10.3481,4.4492,-18.5796,rotateclockwise
1495525715952,-0.9449,0.1105,2.8938,7.5163,5.3085,-19.2451,rotateclockwise
1495525716002,-0.2404,0.1786,3.7428,2.6815,6.2895,-19.4632,rotateclockwise
1495525716052,1.3655,-0.0665,3.5538,-7.0434,7.4233,-21.3228,rotateclockwise
1495525716102,2.5319,-0.7223,2.6404,-12.9751,8.8408,-19.1919,rotateclockwise
1495525716152,3.5395,-1.1412,0.3775,-14.7523,7.2755,-9.3945,rotateclockwise
1495525716202,3.2418,-1.6445,-1.1568,-8.513,3.5798,-0.3344,rotateclockwise
1495525716252,2.1484,-2.3435,-1.8598,-9.0654,2.3197,3.2623,rotateclockwise
1495525716304,0.8531,-0.3091,-2.9463,0.4332,0.8363,3.8757,rotateclockwise
1495525716352,-0.5708,-0.7348,-2.8505,2.8208,0.4697,0.374,rotateclockwise
1495525716403,-1.3963,-0.8169,-2.2808,4.659,0.0226,-3.7012,rotateclockwise
