timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1488983662970,-0.9647,0.4368,0.0849,-0.6876,-1.0815,-11.3293,updown
1488983663017,-0.4518,0.9378,-0.1087,-0.058,-0.2221,-9.6713,updown
1488983663068,-0.7306,0.1911,-0.7486,-0.622,0.0802,-9.7703,updown
1488983663118,-0.246,-0.1819,-0.5156,2.7839,0.1606,-12.1396,updown
1488983663168,0.8559,0.1272,-0.011,-0.3033,-0.3501,-12.5704,updown
1488983663218,1.0517,0.2531,-0.0178,1.6316,0.3689,-17.5927,updown
1488983663267,2.725,-0.343,-0.0884,-0.2376,-0.4943,-14.715,updown
1488983663318,3.134,-0.3067,-0.1366,1.8772,-0.5678,-8.6303,updown
1488983663367,3.0862,0.9284,0.5315,1.364,-1.1753,-4.8385,updown
1488983663417,2.0023,-0.3588,0.5712,0.2458,-2.9154,-2.3985,updown
1488983663468,0.7513,-0.3338,0.1965,-4.1841,-5.1584,1.6241,updown
1488983663517,-0.3396,-0.6803,-0.2559,-0.5224,-4.7033,-0.8083,updown
1488983663569,-0.9488,-0.4557,-0.252,0.5522,-5.1741,-0.5829,updown
1488983663617,-2.1337,0.5132,0.0098,0.413,-3.7393,-2.3899,updown
1488983663668,-3.453,-0.2122,0.0258,-0.1225,-1.8772,-7.7953,updown
1488983663719,-2.8522,0.8108,0.0694,0.8166,-1.212,-10.7801,updown
1488983663767,-3.1718,0.5579,-0.1932,0.716,0.0728,-12.7006,updown
1488983663819,-2.6052,1.0089,-0.1683,0.7853,0.5894,-13.8029,updown
1488983663867,-0.7311,0.1485,-0.089,1.4925,1.207,-17.3268,updown
1488983663917,0.0166,-0.1159,-0.2438,1.3539,1.1496,-16.8447,updown
1488983663967,1.0892,-0.431,-0.1086,2.2977,1.2478,-19.2935,updown
1488983664017,2.666,-0.6856,-0.0713,0.6781,1.9611,-16.1933,updown
1488983664067,3.7015,-1.5119,-0.4332,-0.4641,1.2899,-10.3311,updown
1488983664117,3.8876,-0.4473,-0.4868,0.3828,-0.6294,-4.626,updown
1488983664167,2.8406,-0.4456,-0.3513,-0.068,-2.753,0.3782,updown
1488983664218,1.3268,-0.1856,-0.2441,0.1718,-4.2999,1.6698,updown
1488983664267,-0.2905,0.1343,-0.0435,-0.538,-4.5453,-0.2897,updown
1488983664318,-1.7375,0.5114,0.0284,0.7265,-4.4329,0.3118,updown
1488983664367,-2.5309,-0.1891,0.3429,0.2108,-2.7143,-5.2433,updown
1488983664418,-2.984,0.3511,0.2482,-0.9124,-1.2518,-7.3848,updown
1488983664467,-3.1713,0.5434,0.4502,0.4944,0.5237,-10.5027,updown
1488983664517,-2.8711,0.6235,0.3641,-0.3014,1.2704,-15.342,updown
1488983664569,-2.043,0.3409,0.1428,0.0501,1.0527,-19.0818,updown
1488983664617,-0.3915,0.0761,-0.2043,0.5058,0.3832,-19.6793,updown
1488983664667,1.0163,-0.0461,-0.0366,1.6189,0.3263,-19.7507,updown
1488983664717,2.7891,-0.2852,0.1546,0.8611,1.2702,-17.9397,updown
