timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496232969809,0.6146,-0.4572,1.887,5.4487,5.256,-13.626,leftright
1496232969859,0.963,0.4361,3.124,1.7603,3.8192,-8.8231,leftright
1496232969909,0.1534,0.8571,4.0832,-1.2146,4.3937,-8.6976,leftright
1496232969959,-0.465,-0.5811,4.8824,-8.5317,3.2614,-10.2108,leftright
1496232970009,0.1477,0.5171,3.4149,-21.816,-0.4484,-9.0112,leftright
1496232970059,0.4626,0.524,-0.1074,-17.7542,-2.3256,-7.0766,leftright
1496232970110,-0.1614,0.7463,-1.7473,-13.5792,-1.0686,-8.1756,leftright
1496232970159,-0.2636,0.5185,-3.3739,-10.2471,0.6619,-7.8476,leftright
1496232970209,0.1977,-0.2779,-4.5383,-5.401,2.864,-8.8261,leftright
1496232970259,-0.1365,-0.8406,-5.0528,1.8522,6.1009,-8.9144,leftright
1496232970309,-0.2279,-0.4825,-4.603,9.3337,8.9441,-12.0612,leftright
1496232970359,-0.1485,-1.205,-3.1316,16.4952,9.8218,-10.246,leftright
1496232970409,-0.1089,-0.4196,-0.444,19.184,9.7828,-12.8732,leftright
1496232970460,0.0297,-0.1666,1.5825,12.1327,7.1009,-10.5902,leftright
1496232970509,-0.0435,0.367,3.2067,5.3257,5.4023,-9.7531,leftright
1496232970559,0.1075,-0.0237,4.0459,1.2197,7.2307,-10.7748,leftright
1496232970609,0.9313,0.0366,5.4954,-8.4145,4.9326,-9.9406,leftright
1496232970659,0.6641,0.1794,4.4363,-19.6299,0.0592,-5.3031,leftright
1496232970709,-0.3627,0.3065,1.2623,-21.2685,-2.6313,-9.3875,leftright
1496232970760,-0.2707,1.0896,-0.8423,-15.7734,-1.4684,-6.2449,leftright
1496232970810,-0.5997,0.5076,-1.969,-12.6666,-0.3427,-7.4241,leftright
1496232970859,-0.451,-0.0557,-3.1185,-9.9136,1.458,-10.6978,leftright
1496232970916,-0.3597,0.3106,-4.6923,-5.4061,4.2905,-10.907,leftright
1496232970959,-0.0165,0.1598,-5.1371,2.5943,6.052,-9.5244,leftright
1496232971009,-0.0212,-0.2091,-4.2242,9.7065,8.0858,-12.2654,leftright
1496232971059,0.6378,0.5268,-3.0038,11.4925,8.2416,-11.5926,leftright
1496232971109,-0.0433,0.9696,-0.8455,17.428,9.6659,-7.5268,leftright
1496232971160,0.2172,-0.1064,2.4833,13.3019,9.1733,-7.5027,leftright
1496232971209,-0.1935,0.0193,4.3025,5.4033,8.6896,-8.7114,leftright
1496232971259,-0.0589,-0.369,5.0896,0.2009,8.9722,-8.5326,leftright
1496232971309,-0.0271,-0.3666,5.6192,-8.5615,5.318,-10.4252,leftright
1496232971360,0.2466,0.0537,4.9263,-13.6668,1.3105,-7.4773,leftright
1496232971409,-0.9692,1.1969,1.6959,-19.9496,-3.3429,-12.5291,leftright
1496232971459,0.4059,0.2644,-0.3035,-13.9842,-1.1432,-9.6195,leftright
1496232971509,0.1626,0.0077,-1.8064,-13.3017,-0.7291,-7.482,leftright
