timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1496232943907,-0.3156,-1.1472,-0.3538,0.5356,-2.4448,-8.0783,leftright
1496232943958,0.2897,-0.166,-0.6016,-0.3876,-2.2288,-11.2027,leftright
1496232944007,0.0419,-0.0332,-0.2712,7.0097,-0.8668,-10.2726,leftright
1496232944057,-0.1719,-0.1347,0.7109,8.7081,1.1841,-14.0687,leftright
1496232944107,0.5771,-0.3303,1.6716,10.1982,4.0955,-13.3914,leftright
1496232944158,1.0771,0.5978,3.8334,2.404,4.3309,-11.7434,leftright
1496232944207,0.7037,0.5492,4.0356,-6.6165,2.6958,-6.8932,leftright
1496232944257,-0.2054,1.4103,3.6621,-12.4214,0.6029,-5.6733,leftright
1496232944309,0.3327,-0.4374,1.2802,-16.6608,-2.6352,-6.8301,leftright
1496232944357,-0.3762,0.6842,-0.771,-17.1109,-3.1589,-5.6658,leftright
1496232944407,-0.8936,-0.5684,-2.8499,-12.4269,-0.8402,-7.832,leftright
1496232944457,-1.538,-0.1476,-4.3787,-10.5247,2.7272,-10.8036,leftright
1496232944507,-0.7697,0.0598,-5.2424,-3.9749,7.3871,-12.8097,leftright
1496232944558,-0.5493,0.2597,-5.2965,3.2543,8.8907,-9.7522,leftright
1496232944608,0.1404,-0.3902,-3.8843,7.7846,7.1079,-10.7495,leftright
1496232944657,-0.1535,-0.4415,-2.8332,14.6213,8.0024,-10.7088,leftright
1496232944707,0.1145,-0.4034,-0.6534,18.5768,8.9048,-11.5936,leftright
1496232944758,0.1791,0.0395,1.9462,11.2134,6.8565,-8.5894,leftright
1496232944807,0.2453,-0.5682,3.1996,5.5802,6.9265,-9.4182,leftright
1496232944858,-0.3144,-0.5086,4.6243,1.5312,7.161,-7.7287,leftright
1496232944907,-0.251,-1.1793,5.0605,-3.6207,8.0353,-10.8091,leftright
1496232944958,0.7261,-0.4463,4.5426,-14.9155,2.1881,-8.4395,leftright
1496232945007,0.6761,-0.0883,2.582,-18.2397,-1.2778,-8.4348,leftright
1496232945057,0.0942,0.9534,0.9074,-17.7557,-0.9071,-7.8587,leftright
1496232945107,0.2578,0.4688,-1.465,-12.795,0.3203,-5.5727,leftright
1496232945157,-0.3839,0.305,-2.685,-11.3547,0.9356,-5.6695,leftright
1496232945207,-0.6604,0.0496,-3.9276,-7.7746,3.8193,-9.2319,leftright
1496232945257,-0.676,0.5854,-4.3887,-1.939,7.0899,-11.0566,leftright
1496232945307,-0.1897,-0.0566,-4.2462,4.4513,7.8213,-11.5302,leftright
1496232945357,-0.1607,-0.1387,-3.3347,6.9023,7.0089,-12.0008,leftright
1496232945407,0.0538,0.3862,-2.418,9.6367,5.5137,-11.5991,leftright
1496232945458,0.2908,0.7059,-1.1567,12.9899,4.6217,-8.5027,leftright
1496232945507,0.1749,0.463,0.332,12.6071,4.5437,-7.235,leftright
1496232945557,-0.1136,0.1314,1.8875,9.134,5.0042,-7.8272,leftright
1496232945608,-0.2719,-0.1458,2.9327,6.5716,5.5928,-8.6856,leftright
1496232945657,-0.46,-0.1338,3.9011,3.3572,7.4386,-8.6525,leftright
1496232945707,0.0209,-0.8936,4.5435,-2.4658,7.4921,-11.3027,leftright
1496232945758,0.1627,-0.6502,3.9048,-12.987,1.5551,-8.111,leftright
1496232945808,0.3771,-0.6952,2.3365,-13.5642,0.6882,-9.5564,leftright
1496232945857,0.0148,-0.0068,0.8578,-16.4146,-1.2608,-9.2693,leftright
1496232945907,0.1422,0.4506,-0.954,-14.6988,-1.241,-7.8133,leftright
1496232945958,-0.2813,0.614,-2.0113,-11.8482,-0.0479,-7.2366,leftright
1496232946008,-0.3468,0.5042,-2.8896,-8.2384,2.2295,-8.2362,leftright
1496232946059,-0.3694,0.4562,-3.594,-5.4435,3.8257,-8.6693,leftright
1496232946108,-0.2736,-0.0005,-3.792,-0.9809,5.6675,-8.7856,leftright
1496232946157,-0.2636,-0.1136,-3.4973,2.8702,5.6346,-10.5183,leftright
1496232946208,-0.0689,-0.0332,-2.916,6.6033,4.3536,-9.1822,leftright
1496232946257,-0.3749,0.2162,-2.086,10.0345,4.6448,-10.3374,leftright
1496232946307,-0.1185,0.0979,-0.9852,13.1051,5.2169,-10.8558,leftright
1496232946358,0.0157,0.2667,0.6782,12.1334,4.7351,-10.2353,leftright
1496232946407,0.2591,-0.127,2.302,8.7905,5.6805,-10.4607,leftright
1496232946458,0.1787,0.0508,3.1798,6.61,6.8602,-9.3004,leftright
1496232946507,0.5172,-1.0062,4.0587,2.54,8.3027,-9.1675,leftright
1496232946557,0.5527,-0.5336,4.886,-3.0956,8.4748,-8.9663,leftright
1496232946607,0.638,-0.4954,4.997,-12.8208,3.7541,-8.3658,leftright
1496232946658,0.8604,-0.5155,3.3997,-19.6623,-0.9728,-8.1622,leftright
1496232946707,0.3842,0.2029,0.275,-17.3134,-0.3046,-7.9276,leftright
1496232946757,0.2479,0.5018,-1.2536,-13.4986,-0.0089,-6.7009,leftright
1496232946808,-0.3132,0.025,-2.5499,-10.2777,1.1353,-6.6211,leftright
1496232946857,-0.5791,0.0622,-3.4348,-4.7856,3.8725,-8.5892,leftright
1496232946907,-0.774,-0.0927,-3.7334,-1.7924,4.7119,-11.8342,leftright
1496232946957,-0.4331,0.1146,-3.8996,2.9292,5.3483,-11.0583,leftright
1496232947008,-0.2123,-0.3245,-3.4575,7.1037,4.796,-12.0696,leftright
1496232947058,0.238,-0.103,-2.6688,9.2721,4.3405,-9.6887,leftright
1496232947108,-0.0854,0.0165,-1.4178,11.0529,4.353,-10.0218,leftright
1496232947157,0.0511,0.3533,0.2047,12.0688,5.294,-10.8537,leftright
1496232947208,0.2211,0.0232,2.5265,8.0757,5.953,-9.0687,leftright
1496232947257,0.1317,0.1564,3.312,5.9693,6.4008,-8.857,leftright
1496232947307,0.3372,-0.6659,4.3351,0.7128,6.9666,-8.403,leftright
1496232947362,0.4376,-0.5283,4.2459,-3.9914,5.6515,-8.2085,leftright
1496232947407,0.6028,-0.9539,4.3015,-10.0768,4.4199,-9.1928,leftright
1496232947457,0.4262,0.1496,3.2661,-19.3462,-0.8118,-9.7499,leftright
1496232947507,0.3317,0.3026,0.4466,-17.9373,-1.7414,-7.9741,leftright
1496232947557,0.1102,0.5336,-1.3158,-12.4576,-0.033,-6.7909,leftright
1496232947607,-0.146,0.0953,-2.398,-9.1029,1.6959,-7.373,leftright
1496232947658,-0.5679,0.4385,-3.138,-6.8201,3.2408,-8.7654,leftright
1496232947707,-0.5791,0.3404,-3.7886,-3.6703,4.9865,-10.3105,leftright
1496232947758,-0.2912,0.3386,-4.1025,3.771,6.663,-10.9725,leftright
1496232947808,0.0967,-0.277,-3.1702,7.4408,5.0444,-10.1974,leftright
1496232947859,-0.0639,0.2139,-2.0633,8.6158,3.5828,-10.4387,leftright
1496232947907,0.0151,-0.2509,-0.6308,13.8634,3.7403,-9.6825,leftright
1496232947957,0.1021,-0.3073,1.1026,11.0366,3.7293,-9.6893,leftright
1496232948008,0.1536,-0.4181,1.9222,8.6433,4.0494,-10.6107,leftright
1496232948057,0.3546,-0.0894,2.9926,5.245,4.4587,-9.1086,leftright
1496232948107,0.0404,-0.21,3.7476,0.9396,5.7341,-9.1457,leftright
1496232948157,0.2422,-0.1086,4.0609,-4.0497,5.7159,-10.5519,leftright
1496232948207,0.2913,-0.0973,3.9911,-11.0121,3.1022,-8.4046,leftright
1496232948258,0.2605,0.2598,1.6554,-15.8622,-0.4021,-9.2545,leftright
1496232948307,0.2758,-0.1224,-0.1178,-15.2121,-0.5693,-7.7768,leftright
1496232948358,0.1289,0.0407,-1.0551,-12.1299,-0.0239,-6.6021,leftright
1496232948407,-0.4531,0.1479,-2.3317,-8.2862,1.8933,-8.3323,leftright
1496232948457,-0.5021,-0.0038,-3.0417,-6.2472,3.3256,-9.2681,leftright
