,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
127,1495525150905,-0.19008461964205833,-0.4951644107931222,-0.6194978371984686,-0.5766137937542956,0.06675117563440498,-0.09925725770957036,leftright
128,1495525150954,-0.2194547989586163,-0.3541459939667021,-0.4354816648726391,-0.3967628416452645,0.03401863141293276,-0.013184630310924476,leftright
129,1495525151005,-0.2369470027124265,-0.1369880584375617,-0.19033746789698955,-0.15630080967281107,0.0291485199646668,0.03798321224354051,leftright
130,1495525151055,-0.1349274684253739,-0.012648208608107938,0.08438724546558457,0.1078379156447884,0.04713712533868129,0.03019779707262926,leftright
131,1495525151104,0.04947255332887794,0.2199832316874704,0.3515289542087413,0.36197745695447364,0.10073045277291624,0.06791810234768514,leftright
132,1495525151155,0.2372232177638115,0.40186357030859526,0.5730706001695045,0.5670616858713776,0.19469306395871597,0.15784764174370883,leftright
133,1495525151207,0.33894826141321527,0.4687324717512712,0.7249655298325199,0.709485697098634,0.32660705412616664,0.15451844618044425,leftright
134,1495525151254,0.2859110718289994,0.47170007776720096,0.7850821078683272,0.7482385368267586,0.42160188595769366,0.18308802491127305,leftright
135,1495525151304,0.0866751239105416,0.5077975426314247,0.7436678813032099,0.6785542362665193,0.4270046601599205,0.01383439313491377,leftright
136,1495525151355,-0.07027755254642118,0.4271832733681846,0.6038682596361669,0.5161451455222303,0.29928893194569217,-0.08866146696542453,leftright
137,1495525151404,-0.17350261075768073,0.28050535250507774,0.385891822065071,0.2956847536366137,0.09145220141934805,-0.051547616774900815,leftright
138,1495525151454,-0.12846096357100031,0.09502318374548176,0.12301945088192019,0.04048289298163158,-0.07792658102790836,-0.048449177322216576,leftright
139,1495525151505,0.002785106624283424,-0.07012609288156138,-0.15012065153763196,-0.19954728923984244,-0.15450752694942876,0.012310619143504896,leftright
140,1495525151554,0.08315886675836277,-0.271287291235961,-0.3987457113797772,-0.41282316207342756,-0.16017199238025212,-0.040261872313591615,leftright
141,1495525151604,0.06993016279706409,-0.4060445674779783,-0.5951945300986962,-0.582326736843019,-0.12901699863908694,-0.12655725445523866,leftright
142,1495525151654,-0.04758985223575474,-0.4995041582079592,-0.7123988807116076,-0.684741612995736,-0.05836521407083618,-0.16831595206038444,leftright
143,1495525151704,-0.17790422801733902,-0.5311744059974447,-0.735653429502748,-0.6931428901564669,0.03891369633462298,-0.1831930021247779,leftright
144,1495525151755,-0.32055303835279764,-0.4361188009184568,-0.6615931083759916,-0.6122482017460327,0.05193918924884935,-0.05760744597712495,leftright
