,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
32,1495623231720,0.04855061360054014,0.06037833272699499,-0.013795034339007629,0.00963069929839496,0.12641786048694487,-0.11030765726018871,leftright
33,1495623231769,0.030103580336529573,-0.03305006336109987,-0.027635513255221768,-0.01661151902292264,0.11531774494579278,0.02400175873379043,leftright
34,1495623231818,0.0006697301702541364,-0.09034588305822254,-0.04195815009254255,-0.07059483931671373,0.023822897220217836,0.025137725317376392,leftright
35,1495623231869,-0.0086172793328769,0.0035388945238547472,-0.03906841112623776,-0.10013045500844835,-0.05452626408930442,0.05099929858586773,leftright
36,1495623231919,-0.07218261492642417,0.07273262805951451,-0.021885174153992843,-0.08525237185806843,-0.06345162721561869,0.03657686578464819,leftright
37,1495623231969,-0.1221728930938033,0.11586586646314898,0.023590371590879525,-0.033981276161820465,-0.056597203775102634,-0.08954408182482784,leftright
38,1495623232019,0.03577626979441951,0.13641746024609033,0.08718125930741558,0.05207679609376564,-0.041062630193457274,0.09137841024057049,leftright
39,1495623232069,-0.04013037247373643,0.10461127233958195,0.13758076289540042,0.14095615867379727,-0.03794706913776774,-0.0018198329323606943,leftright
40,1495623232120,-0.020599124121373977,0.02806626238100589,0.1414049034373958,0.16658446340898814,-0.06898562219546499,0.020840167218734388,leftright
41,1495623232168,-0.0280577624862454,-0.047555582059517265,0.08762973029230066,0.11778126588671019,-0.10403963079017017,0.06425747866824784,leftright
