,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
110,1496066831525,0.13903023433144526,0.05319627873735284,-0.2538840791989726,0.050674331149972475,0.09945227100518474,0.10824848487992315,updown
111,1496066831572,0.11446406422014017,-0.04648432454790395,-0.6114023638203498,0.05286763992233852,0.1166752226594581,0.10179094666466969,updown
112,1496066831621,0.04961679480291043,-0.1473927050343922,-0.41195414904302025,-0.05148282578734314,0.01701730880801302,0.04277320014998906,updown
113,1496066831672,-0.05485130369927184,-0.16354253543928113,-0.25606429573881356,-0.09122605502391581,-0.15561214428701983,-0.04654177553761883,updown
114,1496066831725,-0.16698483839959913,-0.0753540834633903,0.22833357185090863,-0.07306250443844589,-0.31865704397084704,-0.16542533495236145,updown
115,1496066831773,-0.2479274359885198,0.015046898050191819,0.4388985108871838,-0.022776559268692893,-0.4449310063936211,-0.24330187348702773,updown
116,1496066831822,-0.273633342539755,0.004399545273183623,0.5542563202241355,-0.08124079149374916,-0.5269095272893591,-0.26373079598141097,updown
117,1496066831872,-0.22592933928168113,0.07322250902860411,0.22244873936854978,-0.006844150406948919,-0.511671163643957,-0.23181983206704707,updown
118,1496066831922,-0.11216149277545145,0.13899533010933057,0.07360939727550622,-0.06681330273603221,-0.38495041238088634,-0.12401412321016912,updown
119,1496066831971,0.04391223039073684,0.11076775719157032,-0.3060468344730651,-0.018755612810941538,-0.21548920465891533,0.02184748889896014,updown
120,1496066832022,0.2111645528969611,0.05141199649237232,-0.17660343850969643,-0.0248999882432783,-0.05892363417188939,0.19271270851102928,updown
121,1496066832072,0.3598599900132151,0.0746892648379712,-0.2608003788940584,0.12606132420057212,0.03808924811609133,0.3383271976793558,updown
122,1496066832122,0.43492592114522327,0.09314807701696269,0.10075583506155165,0.17139638679826605,0.10039253214154945,0.41061511252630806,updown
123,1496066832172,0.4058347340383253,0.08875271250691157,0.009120326014221905,0.13028637530425213,0.13041229625985992,0.3905480341612756,updown
