,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
58,1495623233019,0.08267103367730756,0.10644571401395905,0.10063043647467394,0.06884153770963539,0.1989891611010365,0.08514651371567336,leftright
59,1495623233069,0.12591924904464974,-0.007525570852866468,0.19076331916427544,0.15174927154517126,0.12546609909334488,-0.05144354270895176,leftright
60,1495623233119,0.08595075835260187,-0.08953371927977272,0.22322881348785384,0.19346674661282903,0.06802754169531046,-0.010417747348024052,leftright
61,1495623233169,0.1572923340609737,0.01063745345379086,0.20539431689801735,0.1897617058926861,0.028502983124199504,0.05184881045961969,leftright
62,1495623233219,-0.02781777719720186,0.09230517658308093,0.14245624282844285,0.12694187129135306,0.01660802892188111,0.023758019956550816,leftright
63,1495623233270,0.09938679047953118,0.13447468436431634,0.037104748156308924,0.038434657880981625,0.06776490791098698,0.03885372702537422,leftright
64,1495623233319,-0.10682329428040147,-0.04885699890634046,-0.08735518069315898,-0.08999515675271355,0.08140750889605486,0.05924404780964639,leftright
65,1495623233370,-0.22648048567546417,-0.0746215922976249,-0.19165250409643173,-0.20345109488423302,0.02732650430365412,-0.026851714661042365,leftright
66,1495623233419,-0.13332267124048283,-0.042055704401600155,-0.22194562269295876,-0.2359674583244179,-0.04380915431321731,-0.07466688653728099,leftright
67,1495623233469,-0.17729638393754707,0.07123985339425469,-0.17546885054116448,-0.19395468691269602,-0.1377763199338602,-0.2039429371480278,leftright
