,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
70,1495623233619,0.012531678037756518,0.11736632285946154,0.22705417182138532,0.2423081770560743,0.002017068286608798,0.10028284418679233,leftright
71,1495623233671,0.01077327849223762,-0.045406583314232626,0.28396467075834964,0.30996022594026573,-0.009586863894225042,0.15595503099384764,leftright
72,1495623233719,0.1324219470866413,-0.11931006700457829,0.2255622260384595,0.24451665712078632,-0.06353699252728646,-0.07604801709139504,leftright
73,1495623233769,-0.06683800475778269,-0.18912136527236947,0.07801417967053041,0.07512647013209822,-0.12350514711765585,-0.06896040831151445,leftright
74,1495623233819,0.058031801766972944,-0.18647775940535366,-0.10657333055151101,-0.14094002325491076,-0.14529461277071667,-0.037557659325424084,leftright
75,1495623233868,-0.0178551181228667,-0.13896534460261492,-0.25708530967096754,-0.3003148105398813,-0.17028594218186488,0.047578610399030115,leftright
76,1495623233919,-0.049627949652303445,-0.11453043014714112,-0.3122199476338476,-0.3556659244221306,-0.23877759936131301,-0.0005688960273230944,leftright
77,1495623233973,-0.12130146206774811,-0.14654724792597973,-0.26266892661256064,-0.2829970862505854,-0.2858712637239706,-0.0944927225925256,leftright
78,1495623234020,0.013978098198305151,-0.1539951613020327,-0.11367548256908387,-0.08913285542800445,-0.23448021801760627,-0.06508396276984256,leftright
79,1495623234069,0.12357288593001788,-0.01073237405159786,0.0890613695882548,0.1491642745355863,-0.11134582788399106,0.07501402682788189,leftright
