,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
150,1496066880676,0.0805049133542131,0.07851605304262677,0.1060893655735085,-0.052726620557670745,0.2422981230350385,0.0830692233873835,rotateclockwise
151,1496066880726,0.03157581410885604,0.07257122394562301,0.06597466768554315,-0.06734869828522928,0.22567105230252424,0.03253418866523224,rotateclockwise
152,1496066880776,-0.01623208517704932,0.04782285718886546,0.012821364418179826,-0.06566121233411096,0.17258424826681254,-0.03153840343308287,rotateclockwise
153,1496066880828,-0.06413334149739217,0.02867135466624593,-0.0595206345411239,-0.08744332746147956,0.10032123304986466,-0.09751821507898155,rotateclockwise
154,1496066880877,-0.09508905060468952,0.10307623002928762,-0.12338681249692843,-0.08171537171973889,0.019126463351649498,-0.12770927845846938,rotateclockwise
155,1496066880927,-0.12223427074099276,0.1307620233483117,-0.16238487763162057,-0.04203817061338429,-0.05542170271952086,-0.1708065355796945,rotateclockwise
156,1496066880985,-0.12525714682954323,0.15634198980760788,-0.17730541961174814,0.014803798542908796,-0.10882780896824408,-0.15406371515556877,rotateclockwise
157,1496066881027,-0.11361085109085953,0.022543472977511223,-0.17763754150759772,0.030844053886544594,-0.14628508723544664,-0.1188773399857816,rotateclockwise
158,1496066881076,-0.09206368155867488,0.11890253261094974,-0.1485672260482012,0.03587904128399082,-0.1892466766009474,-0.08452877888071128,rotateclockwise
159,1496066881126,-0.0663008975633466,0.018903484157011628,-0.10145878402301911,0.031040983114462323,-0.18763754061275154,-0.03731359640504885,rotateclockwise
160,1496066881176,-0.025974127765915483,0.06629472944002301,-0.030727128294441033,0.028621261679294904,-0.17221250150992934,-0.023835496154708053,rotateclockwise
161,1496066881226,0.029269803281059548,0.054130911706825754,0.05074613146609278,0.016115418795223675,-0.13444696967902248,0.0568855977606053,rotateclockwise
162,1496066881276,0.07869191020704679,0.003231512646742547,0.13077549533533944,0.05376096297885359,-0.10462911652588329,0.09284575367461996,rotateclockwise
163,1496066881326,0.11777066991209452,0.051871741428507936,0.19705660788285034,0.07111030924573036,-0.08825264162677161,0.14567905089824762,rotateclockwise
164,1496066881376,0.1394289370635365,0.052934261419438404,0.22695508268236383,0.08506819731298763,-0.09951593235553224,0.1607667247335905,rotateclockwise
165,1496066881426,0.13696367894060385,0.04982882490947689,0.22199607118670886,0.06130759316548668,-0.11583767951193784,0.15230919575009708,rotateclockwise
166,1496066881477,0.11940939160052345,-0.02477050829919595,0.18302129194432354,0.02871880141051698,-0.12950730873442637,0.12836917368994372,rotateclockwise
167,1496066881526,0.07751166378209358,-0.10604068783064297,0.11777746867280599,-0.00900931131784037,-0.15220877014544415,0.0635695186235819,rotateclockwise
168,1496066881576,0.014775490148081872,-0.17926711032804094,0.04287604318534507,-0.020465803542964827,-0.15334971128696104,0.004646667099302163,rotateclockwise
