,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
134,1495181820209,0.024399571912720883,0.11609994595368081,0.07956877209629439,0.2388431430179774,-0.33454579320073563,0.21081734430503835,leftright
135,1495181820259,-0.05975800371539355,0.12003057866195507,0.02830221598425272,0.23808082133718753,-0.33140602083292614,0.11453217640389655,leftright
136,1495181820309,-0.20658393663352032,0.10032102570594918,-0.08531441834802508,0.11718568291300066,-0.2838582926863229,-0.06787571881641974,leftright
137,1495181820359,-0.3296644328954506,-0.045096373803137565,-0.2347610695556938,-0.07768112835831853,-0.22964145243572204,-0.2439550646243265,leftright
138,1495181820409,-0.4032546605826256,-0.0950853436774141,-0.36248951964104975,-0.2280303246494386,-0.17868417395555602,-0.3397988865725611,leftright
139,1495181820459,-0.3838650156708906,-0.08454286147116188,-0.45609530126854614,-0.31940687503346743,-0.17020841140228835,-0.32675766946044804,leftright
140,1495181820508,-0.30213062462621976,-0.07055195248365154,-0.5035623089735909,-0.322908694211428,-0.19987047478044936,-0.21824577596672604,leftright
141,1495181820559,-0.1981966259530948,0.011954634369253144,-0.48856913027768906,-0.2550537800308321,-0.2285237413283816,-0.10465352311696546,leftright
142,1495181820608,-0.09825043284092952,-0.09114487765084263,-0.4194575157804138,-0.1060110119796069,-0.25667181945883416,-0.012567695982133248,leftright
143,1495181820659,-0.04229937870968425,-0.04551006955449216,-0.3014508586825227,0.009339980011703455,-0.25266701359641947,-0.000524548115919421,leftright
144,1495181820710,-0.022867387720578634,-0.18098068016890292,-0.18785465401696982,0.08094742828101445,-0.20430109120788192,0.04172823850499013,leftright
145,1495181820760,-0.016860694806057872,-0.2114438437015814,-0.09237172596786979,0.06523692934552865,-0.16660869328635194,0.05623200958913995,leftright
146,1495181820809,-0.0018507023113158176,-0.21141180464388565,-0.03446296509391499,0.04718122834178697,-0.11575075536680862,0.10006014832805267,leftright
147,1495181820859,0.028900762614096662,-0.13251573068603184,0.027776192459419532,0.07217678971824035,-0.052422427231410496,0.10415954654654044,leftright
148,1495181820909,0.07573278460523239,-0.03377729757822598,0.05167591603865246,0.12506067938448262,0.03455449828284023,0.13980005496120534,leftright
149,1495181820959,0.08956880713478524,-0.051476246909481674,0.05545248822102813,0.1388584758955327,0.06502877492928905,0.09132262136280364,leftright
150,1495181821009,0.057975823058151105,0.024704387133050287,0.031389140114930346,0.1080129382373092,0.058368883392568294,0.020192053034530606,leftright
151,1495181821059,-0.011517569943820489,-0.10702774208732603,-0.009143472734461732,0.01975369560715002,0.04238978716537535,-0.09976040935544832,leftright
152,1495181821109,-0.06463220369428725,-0.10028696986214922,-0.034490794182489785,-0.08218237695223422,0.033076057917206234,-0.18060950218588182,leftright
153,1495181821159,-0.08095920693251706,-0.15520724868229846,-0.07584718511436386,-0.16734898134575718,0.05873211699939645,-0.25254639156554065,leftright
154,1495181821210,-0.02953211768274109,-0.01900834645530757,-0.0589415075381453,-0.19253148611877122,0.10483633389113142,-0.21128128085184542,leftright
155,1495181821260,0.0653951229615843,0.058551700863582225,0.02110204757456919,-0.11696037110349143,0.17418389129424372,-0.11410598811036465,leftright
156,1495181821309,0.223611301942812,0.11886462056966499,0.14516282274118678,0.03781467406818157,0.27675923371052635,0.09788284751511002,leftright
157,1495181821359,0.33967709664387075,0.16714007406868597,0.26952546109254183,0.19861284681136254,0.3830155334655896,0.28144214432152437,leftright
158,1495181821409,0.40403859813782284,0.238636219618401,0.3598413657165498,0.25761965611122783,0.4444851040477666,0.3651920574705102,leftright
159,1495181821460,0.33897231083302665,0.2533333243273474,0.4070288084017529,0.22348537697393822,0.4271023745563748,0.2882960269138128,leftright
160,1495181821509,0.23339682001902712,0.17965497162879243,0.40025185711297256,0.11647991108831926,0.35132861769452856,0.14350431128211402,leftright
161,1495181821559,0.14675251053311975,0.15378197306513733,0.3566164148423487,0.014941586290639443,0.2596920591541388,0.033046503756540925,leftright
