,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
112,1490703119298,-0.6710824019854651,-0.44198670975598336,-0.20172122410559662,-0.01379185604428512,0.18603192280078476,-0.6468259545534678,updown
113,1490703119347,-0.41301562200549347,-0.17845152180667612,-0.19215215302380953,-0.061666371618145324,-0.11708358407973708,-0.38277109450986685,updown
114,1490703119397,-0.06724306142313216,0.019845965615642478,-0.1130401241843249,-0.16020012119414037,-0.31485924609969723,-0.01586681929060938,updown
115,1490703119447,0.29844716742953425,0.3228527204848077,-0.04102271884660685,-0.018165626549333097,-0.16950282693777224,0.35600550675221093,updown
116,1490703119497,0.5954351052344373,0.5422546090726527,0.07396559438329234,0.08997442032965637,0.0639950373612008,0.6330957881218204,updown
117,1490703119550,0.7441142506036165,0.5847047500246939,0.2604559809164404,0.32099009476878093,0.22908906554117514,0.773326654925876,updown
118,1490703119597,0.724167071013828,0.5075379480925032,0.3302565010059367,0.41417454272501175,0.13230528272987896,0.7345205752386458,updown
119,1490703119648,0.5271560407305288,0.24391938226575108,0.26267557566065486,0.20687226932890582,-0.17354268663467368,0.49472793172905605,updown
120,1490703119697,0.19684875283310094,0.015854228149996707,0.010857633658072557,-0.08198578223519173,-0.386192126341068,0.13948986206431954,updown
121,1490703119747,-0.17884188723873753,-0.22750976714578816,-0.1876751329306401,-0.27654816022052886,-0.35451614949956506,-0.23199319832194049,updown
122,1490703119798,-0.4980129888222869,-0.4332292033102671,-0.20649382529787294,-0.3104232455283655,-0.09956583093353862,-0.5389520345200913,updown
123,1490703119847,-0.6975702133618583,-0.5643581386180511,-0.1763601621817139,-0.1944405370271257,0.15382747861794108,-0.7231588915219892,updown
124,1490703119897,-0.7329189716959982,-0.5376826138423918,-0.20900075954638198,-0.11120286541221208,0.2118440987971967,-0.7264971804424639,updown
125,1490703119947,-0.5824662179602293,-0.3868248059914455,-0.20204288519083402,-0.028983677785784225,0.03536175028457735,-0.5626832108532778,updown
