timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494165987012,0.002,-0.0051,0.0018,-1.7736,-1.1149,-9.5158,rotateclockwise
1494165987063,-0.0034,-0.0059,-0.0079,-1.7058,-1.1265,-9.4184,rotateclockwise
1494165987113,0.0069,-0.0107,0.0016,-1.7137,-1.1252,-9.4145,rotateclockwise
1494165987163,0.0022,-0.0069,-0.0129,-1.8573,-1.0724,-9.4715,rotateclockwise
1494165987218,-0.0044,0.0149,0.0059,-1.6704,-1.1678,-9.3877,rotateclockwise
1494165987265,-0.0058,-0.0233,-0.0007,-1.8162,-1.1052,-9.3985,rotateclockwise
1494165987315,0.0088,0.0029,-0.0146,-1.7753,-1.0977,-9.5693,rotateclockwise
1494165987364,0,-0.0045,0.0049,-1.7091,-1.1438,-9.3215,rotateclockwise
1494165987416,-0.005,-0.0072,0.0001,-1.8337,-1.0557,-9.5105,rotateclockwise
1494165987467,0.019,0.0181,-0.0113,-1.7978,-1.121,-9.4026,rotateclockwise
1494165987515,0.0027,0.001,-0.0033,-1.6795,-1.159,-9.4133,rotateclockwise
1494165987563,0.0017,-0.0045,-0.0078,-1.8045,-1.1119,-9.441,rotateclockwise
1494165987613,0.0192,0.0182,-0.0164,-1.7273,-1.1439,-9.4301,rotateclockwise
1494165987663,-0.0089,-0.0059,-0.0005,-1.697,-1.1562,-9.4269,rotateclockwise
1494165987713,-0.012,-0.0186,0.0016,-1.7577,-1.1393,-9.4876,rotateclockwise
1494165987763,0.0077,0.0146,-0.0049,-1.7562,-1.1232,-9.4732,rotateclockwise
1494165987813,-0.0027,-0.0097,-0.0002,-1.6892,-1.1656,-9.3989,rotateclockwise
1494165987862,-0.005,-0.0044,0.0075,-1.8158,-1.1017,-9.5034,rotateclockwise
1494165987914,0.0152,0.0129,-0.0158,-1.7536,-1.1003,-9.4598,rotateclockwise
1494165987962,-0.007,-0.0196,0.0037,-1.6487,-1.1971,-9.5159,rotateclockwise
1494165988013,0.0072,-0.0013,-0.0153,-1.8622,-1.0558,-9.4035,rotateclockwise
1494165988063,0.0137,0.0116,-0.0008,-1.6745,-1.1799,-9.3962,rotateclockwise
1494165988114,0.0235,-0.0105,-0.0312,-1.7666,-1.1086,-9.3969,rotateclockwise
1494165988163,-0.0012,0.0106,0.0025,-1.7832,-1.133,-9.5925,rotateclockwise
1494165988213,0.0164,-0.0052,-0.0075,-1.7106,-1.1306,-9.2973,rotateclockwise
1494165988263,-0.0208,0.0009,0.0202,-1.6776,-1.1994,-9.5452,rotateclockwise
1494165988313,-0.0144,-0.0227,0.015,-1.7256,-1.1231,-9.3859,rotateclockwise
1494165988363,-0.0039,-0.0029,-0.0014,-1.772,-1.1134,-9.4393,rotateclockwise
1494165988413,-0.0029,-0.007,0.003,-1.7513,-1.1499,-9.4433,rotateclockwise
1494165988463,0.009,0.0017,-0.0081,-1.8368,-1.0784,-9.4116,rotateclockwise
1494165988513,-0.0036,-0.0119,0.0063,-1.6064,-1.196,-9.4071,rotateclockwise
1494165988564,-0.0182,-0.0202,0.011,-1.837,-1.0835,-9.5158,rotateclockwise
1494165988617,0.0123,0.0181,-0.0141,-1.7956,-1.1026,-9.4498,rotateclockwise
1494165988663,-0.0108,-0.0144,0.0119,-1.6593,-1.1849,-9.4434,rotateclockwise
1494165988712,0.0054,0.0076,-0.009,-1.9092,-1.0719,-9.4805,rotateclockwise
1494165988763,0.0023,0.0036,-0.0088,-1.6734,-1.1704,-9.4533,rotateclockwise
