,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
23,1495458609658,0.15763005984583958,0.3224941154303244,0.2599575549551638,-0.015797209211454825,0.007296783755473151,0.5353692183194876,
24,1495458609710,0.0724283793103638,0.08159780393409646,0.24497516727592247,0.004012882565856668,-0.02007316721643123,0.4916772399651489,
25,1495458609758,-0.07036925064907916,-0.06215287284293919,0.11936819095873803,-0.010499165221579503,-0.090388722228047,0.3077534501502615,
26,1495458609808,-0.13735173703441877,-0.14377616113811761,-0.03048703265479992,-0.053759913004834785,-0.1445370973605012,0.055241615848470406,
27,1495458609859,-0.18423052522531957,-0.16106264147733343,-0.14633741884139018,-0.09154694931143201,-0.14521134116826526,-0.2013363918323016,
28,1495458609908,-0.19597107459975444,-0.1074395573199956,-0.17316459824018565,0.024974413912835405,-0.12212469130331303,-0.45001344009461286,
29,1495458609958,-0.1444272420608216,-0.019167710841581434,-0.17815511179902743,0.012255468814633066,-0.1155327485830255,-0.4787593884800293,
30,1495458610008,-0.15237395517414656,-0.01929607305792484,-0.1604135977227373,0.07232099808316068,-0.09004586476062397,-0.4610358994940379,
31,1495458610062,-0.050229587402283574,0.07891100218951892,-0.12678377478437242,0.08770366747105937,-0.02443834284095833,-0.28094412023318205,
32,1495458610108,0.06500651238361643,0.08995879870018408,-0.09106102375938378,0.03214643866053866,-0.0026683386556315522,-0.014848935418740267,
33,1495458610158,0.10212796243475919,0.20335703376228273,-0.025844442200763283,0.08082192714597763,0.015661354968121675,0.19045320261509427,
34,1495458610209,0.19636816901336301,0.08718427491634247,0.03534191470079524,0.0109875038055421,0.03169291777011893,0.4280151774099955,
