,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
41,1496248564073,-0.33060197426395826,0.06341763324760707,0.23777522542928273,0.47268009653762616,0.023803809198656763,-0.1963193704337524,
42,1496248564123,-0.5020847532101234,0.29206918792306713,0.1253080265554921,0.41866651160039126,0.11115164737756,-0.2580609095357789,
43,1496248564173,-0.6702179869052856,0.24825096211511893,-0.08061377115712393,0.256716699844942,0.37158248729805143,-0.41508097386262094,
44,1496248564223,-0.7509445812952318,0.34880028437761446,-0.2980854022524936,-0.015388930763890682,0.35521188983895474,-0.3948753800234974,
45,1496248564273,-0.7463934526836221,0.5866139082589206,-0.553374721462588,-0.2797990153187298,0.391935047152568,-0.34183858336870143,
46,1496248564323,-0.7279002611951979,0.4007918453837026,-0.8046186158677928,-0.6316180190066762,0.3082415806208137,-0.27491501721733475,
47,1496248564373,-0.5819687924181527,0.6243753715667475,-0.9756910902681497,-0.9206292447728198,0.16061516155795005,-0.021970271823797165,
48,1496248564423,-0.338701055660387,0.13242667559563462,-1.0667625716543034,-1.079292168934598,-0.13847206686051589,0.2677369432470358,
49,1496248564473,0.10171592112362753,0.155090486434132,-1.040303118181394,-1.0870992427078294,-0.6478647082138909,0.7165832778152718,
50,1496248564524,0.5225676948476896,-0.764161222707625,-0.7957831225748472,-0.8785145382551515,-1.1237255982471666,1.0238226285734457,
51,1496248564573,0.8431773451064616,-0.7683474113782678,-0.4414455152203399,-0.47653778068658625,-1.7911131310076975,1.2534936513699864,
52,1496248564623,1.0700567825313987,-1.8390329140351955,0.08100385472855026,0.09929024527167273,-1.962897063983344,1.0983858355143064,
53,1496248564674,1.1470347799486809,-1.8772531413072466,0.6619676616983702,0.8303270560500192,-2.095775523382338,0.9800918131123628,
54,1496248564723,1.021389067051511,-2.383296167896612,1.2085729587506524,1.3589616842253245,-2.296033631288977,0.3274357294947026,
55,1496248564774,0.9403882102506113,-2.3276865391820705,1.6560554157130183,1.511157784353243,-2.285081563922825,-0.4480019499154947,
56,1496248564823,0.6318391518955445,-2.0421020175063687,1.608658605307312,1.29464401334384,-1.7524397436552521,-1.250979211850386,
57,1496248564873,0.37389560291196605,-1.6979041732303806,1.581593190933298,0.9771849446703081,-1.2913414573743116,-1.9476325502231973,
58,1496248564924,0.05688139065295466,-1.784757552340218,1.321163730274718,0.20687293514519547,-0.7093016553883994,-2.345273613704757,
59,1496248564974,-0.8382940458436635,-0.8422058616642962,0.8144201351756375,-0.7936595472535684,-0.7841002801900779,-2.3684867145319672,
60,1496248565023,-1.3632791209556392,-1.4685436740527222,0.21800675137114242,-1.3081556668349539,-0.8314822303822484,-2.181150097107891,
