timestamp,alpha,beta,gamma,accX,accY,accZ,movement
1494846744765,1.0538,-0.4693,-0.2183,-4.3965,-2.16,-1.4295,updown
1494846744815,-0.5078,-0.4019,-0.9747,-1.9924,-1.6296,-2.2648,updown
1494846744866,-0.8145,0.2512,-1.5481,0.3394,-1.0607,-3.3003,updown
1494846744916,-1.5327,0.2699,-1.7164,3.6211,-0.7148,-5.8667,updown
1494846744966,-1.8714,0.455,-1.7148,6.0865,0.7739,-8.6115,updown
1494846745015,-1.5942,0.3393,-1.4734,10.79,0.2368,-14.6574,updown
1494846745065,-1.0514,0.1348,-0.8125,11.6057,0.4151,-19.5048,updown
1494846745116,0.3032,0.399,-0.2874,9.1482,1.3314,-22.4809,updown
1494846745173,1.6102,0.1077,-0.004,8.6801,1.5567,-19.8914,updown
1494846745215,2.355,-0.0697,0.2849,7.2061,1.2908,-14.7375,updown
1494846745265,2.7826,-0.1438,0.4289,5.8679,0.6535,-8.0745,updown
1494846745315,2.4021,-0.6094,0.4341,2.9248,-0.2036,-3.0829,updown
1494846745366,1.8442,-1.1865,0.1525,2.1206,-0.6788,-0.7992,updown
1494846745415,0.4001,-0.7171,0.024,-0.4602,-1.7735,2.2696,updown
1494846745467,-0.3415,-0.0777,-0.6127,-1.6593,-1.0743,1.4714,updown
1494846745516,-1.3602,0.0462,-1.0977,1.3603,-1.3167,-2.2738,updown
1494846745565,-1.7578,0.3482,-1.0947,2.4083,-0.2387,-4.9107,updown
1494846745615,-2.1557,0.2103,-1.5794,5.5534,1.5616,-10.3137,updown
1494846745665,-1.7672,0.265,-1.4718,7.7352,0.4779,-15.2429,updown
1494846745715,-0.9534,0.2357,-0.918,12.3307,-0.2113,-19.6324,updown
1494846745766,0.2505,0.0758,-0.0239,9.3154,0.3212,-20.2607,updown
1494846745815,1.4227,0.1211,0.1471,6.3965,1.1837,-17.5582,updown
1494846745866,2.3098,-0.0036,0.2066,5.9402,1.317,-14.1548,updown
