,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
26,1490703114998,0.907128925550703,0.6439256087524861,0.48722443608179583,0.5249419702370888,0.4441361426435449,0.868015096452758,updown
27,1490703115047,0.7833697547138443,0.5500586849674683,0.3804284453695949,0.35611681235336695,0.22581056931854654,0.7235569376805644,updown
28,1490703115097,0.48300409013958434,0.22844814200967262,0.14948936393022336,0.10662848693604852,-0.16014910068544275,0.41313549148414686,updown
29,1490703115147,0.08011522272438304,0.06639727021096571,-0.013144216089887441,-0.1182666446463162,-0.3678129606453827,0.022795483780734916,updown
30,1490703115197,-0.3390486895548197,-0.22600493783123193,-0.12648526309621017,-0.1749214418305559,-0.2463811664445527,-0.3623635241048999,updown
31,1490703115247,-0.6733534815968785,-0.4792565793027597,-0.1805127019833093,-0.18710378297685745,0.07789590062341577,-0.673063313828512,updown
32,1490703115297,-0.8529567708167608,-0.6099357337657749,-0.24553372163634218,-0.13329236425670385,0.3276653095686951,-0.8205261708791749,updown
33,1490703115349,-0.8354692884376281,-0.5658548274938291,-0.22622195256423408,-0.08598653142228796,0.3263855740882374,-0.7749826312281116,updown
34,1490703115397,-0.6343086657265565,-0.4204670278855017,-0.1557159197077063,-0.11831953532622773,0.07880318673759722,-0.5662895462155444,updown
35,1490703115447,-0.2978145194606329,-0.15392468893803485,-0.10337511075923639,-0.22292878694752183,-0.23656309842135642,-0.22846514915887273,updown
36,1490703115497,0.1079778330528649,0.09515496460405884,-0.06590918677928757,-0.13219487256243792,-0.3240515771871263,0.1528691718484649,updown
37,1490703115548,0.4834797278591077,0.2947828748508287,0.1083101929755908,0.038669461691315625,-0.17057179515769727,0.49354293494193285,updown
38,1490703115597,0.7515230761378245,0.5410868738507575,0.2680042934638299,0.2971091231178823,0.14467043300146615,0.7266557386260435,updown
39,1490703115648,0.8525079912831042,0.6096119483332575,0.4400837192870545,0.45465113546549135,0.3255877658932581,0.8068710630142385,updown
