,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
20,1496232997162,0.9493985228547953,0.6048399317339179,0.09279403849447575,0.5285810724636278,0.7772869006412348,0.9234582326073412,updown
21,1496232997213,0.8980231294889011,0.610375238418093,-0.03269467926723643,0.47526765625616596,0.7234223146398486,0.8625863910869587,updown
22,1496232997263,0.7505720009307726,0.5054730809103061,0.12078712156701915,0.3296315489099491,0.5639975840052789,0.7169197924999422,updown
23,1496232997312,0.5286991828739114,0.3093878034640189,-0.053148437283513615,0.2496719170903752,0.3572944562714518,0.49902430512556806,updown
24,1496232997362,0.2632759370711727,0.1503723425727348,0.005798379347318441,0.14800474983116305,0.12681716547594044,0.23674429413602066,updown
25,1496232997413,-0.030033559011875665,-0.08092598191107582,-0.0832730575618488,-0.0819115012360269,-0.08286577465984148,-0.04848288793298055,updown
26,1496232997462,-0.31030680568224583,-0.2072385514923966,-0.058839614291212455,-0.18836532490573074,-0.24442716012817986,-0.3241827033857608,updown
27,1496232997512,-0.565333157445366,-0.3707396945964682,-0.08026296223429005,-0.32864668851236917,-0.38921994865553006,-0.5739552469058947,updown
28,1496232997563,-0.7650618389186016,-0.44746522606975647,-0.06364949931803197,-0.37500590898709485,-0.47721310241075593,-0.7615819855296136,updown
29,1496232997613,-0.8899980622439884,-0.4776567750718774,-0.06453992804947217,-0.4623687958292227,-0.5305590264424098,-0.8787536503210018,updown
30,1496232997663,-0.9302752039282491,-0.5285197683779156,0.05175141616078776,-0.50602607338264,-0.5393829369444572,-0.9055751372468693,updown
31,1496232997713,-0.8743325678884925,-0.5088711416079706,-0.049017911823236573,-0.44585202147018754,-0.5309732574890886,-0.8491187719203809,updown
32,1496232997763,-0.7384486485209167,-0.47341651871929397,-0.088174542879938,-0.35238905417996863,-0.5155946172623677,-0.7103683958610857,updown
33,1496232997814,-0.5272200285220625,-0.3481786815065917,-0.16427807643519585,-0.2900883132456546,-0.47064505450779154,-0.4991827502828016,updown
34,1496232997862,-0.26972859016319944,-0.22579963046732124,-0.06041726809811635,-0.11240560811557228,-0.35692362783132425,-0.23896899477226866,updown
35,1496232997913,0.011538499525598945,-0.016874561567130054,0.022596806322817506,0.03631845508058094,-0.20291249097285022,0.03956172371480626,updown
36,1496232997963,0.2943895206808507,0.16807149919155026,0.08617673431835249,0.2266724896972666,0.007516519693224971,0.3170685926832444,updown
37,1496232998012,0.5490121377321916,0.34181694846731,0.02985076941695365,0.3406859550382724,0.23246895541097723,0.5667594453671199,updown
38,1496232998068,0.7614519848499458,0.4463613497095523,0.13258218425818924,0.3400578750147582,0.44378052458663314,0.7679752794587467,updown
39,1496232998113,0.8958695643099579,0.5537765983553513,0.04196707422397917,0.4973636139003676,0.6190533892507557,0.8945280736564662,updown
40,1496232998163,0.9346945869941435,0.5670005842044549,0.06890851161743292,0.4589500778645243,0.6953741310858914,0.9238831046864607,updown
41,1496232998212,0.8766816349349434,0.5938176063444854,-0.03079340258803339,0.44742749566552775,0.6580580572230689,0.8536080147091324,updown
