,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
15,1496234947810,0.9686798190275216,0.6018908980004463,0.967655801632952,0.9345492676579424,0.6281640969809011,0.9176295969794253,rotateclockwise
16,1496234947861,0.8755854733953424,0.5137061780567421,0.8696686867859745,0.8058072993050683,0.5487196849605084,0.8005399781388861,rotateclockwise
17,1496234947910,0.629065158635345,0.35054834149277553,0.6225885450229407,0.5319971955453762,0.3767133542671237,0.550382765304557,rotateclockwise
18,1496234947960,0.2765593031280834,0.08649134792101645,0.26775846603135633,0.17915414000458055,0.1388396166473418,0.20333670009101823,rotateclockwise
19,1496234948010,-0.11649473217105089,-0.13285041864632818,-0.1283301765826075,-0.18836599374532587,-0.1223933759487227,-0.14750944974571273,rotateclockwise
20,1496234948061,-0.4860351861655964,-0.36046289067596343,-0.4983402417614611,-0.5092693866968,-0.36184653708141024,-0.46883243099922156,rotateclockwise
21,1496234948110,-0.7656583661970988,-0.5175172155866969,-0.7766990782304184,-0.7408149004531713,-0.5472487186478353,-0.7067674346814417,rotateclockwise
22,1496234948161,-0.9123460301411731,-0.5874116526035956,-0.9193421740866862,-0.8418846020779694,-0.6379064603820503,-0.832359343098011,rotateclockwise
23,1496234948211,-0.9025302463859048,-0.5776049006590036,-0.9002111748838239,-0.8007298841891781,-0.6210550220797096,-0.8206433438728837,rotateclockwise
24,1496234948261,-0.7388960558523081,-0.46979144417875474,-0.7276311372234489,-0.6364644659747466,-0.5052170797705853,-0.6798312018840156,rotateclockwise
25,1496234948310,-0.4477405871725087,-0.3204112176076424,-0.4332353778824287,-0.3763001496650706,-0.29974131551840366,-0.4152300644909564,rotateclockwise
26,1496234948360,-0.0827458877503145,-0.0913146158917447,-0.06609206870321944,-0.047551896579721385,-0.053639220037577706,-0.07721626652683117,rotateclockwise
27,1496234948410,0.29296302849202016,0.13592007286292704,0.30666438645757926,0.3061717977986233,0.19149465145151973,0.28651574442536615,rotateclockwise
28,1496234948461,0.6136068899769161,0.32789780654319045,0.6270762690558177,0.6166591221142611,0.3924602886235583,0.5882602354532431,rotateclockwise
29,1496234948510,0.8247585188272023,0.47129642145497114,0.8368023085554427,0.8209518938737012,0.5271420173657995,0.7949792832698223,rotateclockwise
30,1496234948560,0.8922067344830886,0.5087153620146111,0.8990213158886154,0.8590038110090523,0.566598036056229,0.8536544061887482,rotateclockwise
