,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
49,1494165918619,-0.031246901573220597,-0.2341133383342687,-0.09746024607474314,0.18570707282802845,-0.08651819629512593,0.008520886178192483,rotateclockwise
50,1494165918669,-0.12914282723384868,-0.24102189585991624,-0.03179577469774838,0.18512491725774327,-0.14789039287708908,-0.15005689583254875,rotateclockwise
51,1494165918719,-0.029653345963310485,-0.2053329403725318,-0.033894911403638886,0.14525850375938548,-0.17095661965899003,0.09778154917430075,rotateclockwise
52,1494165918769,-0.0884986740286864,-0.18072171337429632,-0.09227662916264726,0.13563651082073938,-0.14518988946441705,0.04649385378492046,rotateclockwise
53,1494165918819,-0.059877652584952375,-0.15101031968275935,-0.008423106832169664,0.12958787915470388,-0.1847326282964916,-0.09721910147801834,rotateclockwise
54,1494165918869,0.021834411035160633,-0.11747678574490089,0.01398976001374916,0.11627492079005393,-0.16424358263003958,0.07801441222056249,rotateclockwise
55,1494165918919,-0.008326430090401722,-0.11050882936626573,0.054250858071630104,0.10596323842839435,-0.18731461773685026,0.08221844742946817,rotateclockwise
56,1494165918969,-0.036604037421388506,-0.0888798201252493,0.06506254618211832,0.07704759260932413,-0.21224435664062707,-0.10927221067775167,rotateclockwise
57,1494165919019,0.06248959161093177,-0.07176096889780509,0.016263841327517365,0.07476680788035316,-0.19206085574687598,-0.012497728514237095,rotateclockwise
58,1494165919069,-0.062279917780947845,-0.035572356805555344,-0.034894560932585764,0.06383125044224443,-0.2309919689445309,0.07458261525296836,rotateclockwise
