,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
16,1496232944707,0.5784207473496447,0.3065398299870981,0.9291036343593649,0.9224109030977059,0.5707558664588455,0.4619755761294938,leftright
17,1496232944758,0.4826570565180171,0.26837979838175524,0.8456122226281484,0.8238952769553087,0.4529605690933083,0.4004416838095962,leftright
18,1496232944807,0.2501274870743627,0.2640091157553454,0.6368036023674806,0.6034637479120712,0.18632809659715352,0.22401423366557766,leftright
19,1496232944858,0.05533955411618455,0.08511642419513878,0.3358204217336092,0.30035131287848915,-0.07845927841951754,0.004414274760294145,leftright
20,1496232944907,-0.11241272866030111,0.038165961921940245,-0.010212309436205113,-0.03681115479092823,-0.20488513796737698,-0.20411136179383946,leftright
21,1496232944958,-0.26092889233909083,-0.10092920520427075,-0.35256464768998924,-0.3699126518056894,-0.19993621070724021,-0.3143498712026649,leftright
22,1496232945007,-0.2839309343860004,-0.0835696748485963,-0.6417819792663181,-0.6523169035518344,-0.12298547013311927,-0.26407255615986963,leftright
23,1496232945057,-0.25797150875213926,-0.14121882849776415,-0.833521089440404,-0.8369516886984953,-0.026935080707714155,-0.2390454864947077,leftright
24,1496232945107,-0.25102258324148585,-0.0017050659073776196,-0.8994462097115403,-0.8924541618179271,-0.00854095445474504,-0.15318181519821014,leftright
25,1496232945157,-0.26479657877415974,-0.000804011597089414,-0.8335899272647274,-0.8169439892503721,-0.10849733262002945,-0.09968110011665318,leftright
26,1496232945207,-0.267448853682008,0.0003507747722850093,-0.6442545029924778,-0.6200819900391057,-0.26789704650967666,-0.11523242683954162,leftright
27,1496232945257,-0.258097890552913,-0.15374640197423428,-0.35929894507379734,-0.33214830922647204,-0.3787357546402547,-0.18280759950398856,leftright
28,1496232945307,-0.12439273214312155,-0.11512789601223009,-0.020359613760228348,0.006517857258574593,-0.3422236762292249,-0.18659010858683417,leftright
29,1496232945357,0.024476008696479153,-0.11939698782711418,0.32446200155861343,0.34536112975240985,-0.1456601069203286,-0.09951675545371612,leftright
30,1496232945407,0.2510913235016315,-0.028830135768985774,0.6219632800603303,0.6354822406007747,0.15120826708011198,0.10013571915853,leftright
31,1496232945458,0.4350049881827422,-0.05230236201861325,0.8265775010125593,0.8393079484565812,0.44024358596464397,0.3410795147027222,leftright
32,1496232945507,0.535057923139238,0.09351412830761559,0.905414269553021,0.9134780577058447,0.5851950271145316,0.4593288245619036,leftright
33,1496232945557,0.46509321191398717,0.1359391416292825,0.8446659100487076,0.8373250811111363,0.49876160084693716,0.46039695385721396,leftright
