,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
15,1496234916708,0.9360056284092313,0.6869249115152378,0.25703777931249094,0.5660040068993444,0.7842442866067115,0.9164292027272659,updown
16,1496234916758,0.864799824196822,0.613172036086985,0.21913090494502788,0.46276180108097065,0.6773597260639992,0.8300264222296801,updown
17,1496234916809,0.6535754838495988,0.44500211680724616,0.054661579442327406,0.39615000591917077,0.3727162772187886,0.6207900959386797,updown
18,1496234916857,0.3316304666443678,0.24783591467118068,-0.02391162170429745,0.13819091323885124,0.0006635543948079354,0.307639637739255,updown
19,1496234916907,-0.03637585576773916,-0.018682248215614226,-0.04745603018532525,-0.06721299743998267,-0.24515863800579496,-0.053406211457313606,updown
20,1496234916957,-0.3962537238346695,-0.26800838529270476,-0.0544780751235043,-0.3221264521194665,-0.32638565223015303,-0.39442181869628923,updown
21,1496234917007,-0.6956911190065715,-0.5076346097714896,-0.09119738037163633,-0.38436421924602493,-0.2912895893433069,-0.6839959812163884,updown
22,1496234917058,-0.874477976390576,-0.6139776506938222,-0.028894274206649154,-0.4966614431243299,-0.26822059904426615,-0.8585832678416497,updown
23,1496234917107,-0.8938839729707805,-0.6194202877196366,-0.2138916696986762,-0.4872861915865514,-0.27873939567338357,-0.8647901067467366,updown
24,1496234917158,-0.774146656395817,-0.4877965537851138,-0.18215697972437694,-0.48820362260268735,-0.35447105801955436,-0.7395860678367533,updown
25,1496234917207,-0.5176992914954033,-0.41584124944903833,-0.17827729834889222,-0.24957203959383376,-0.39779429796405574,-0.4901392393216142,updown
26,1496234917257,-0.18101945886603696,-0.1327474445746706,-0.008598810635854437,-0.07724049839577078,-0.3567079826751004,-0.15919799499900508,updown
27,1496234917308,0.17857179774921256,0.15744501704941002,-0.02246459410117054,0.23363672139165473,-0.16801836995283223,0.18357093100387575,updown
28,1496234917358,0.5050661686193625,0.315101288669989,0.10272246353031206,0.2946153500796785,0.15156671036118807,0.5005819215779281,updown
29,1496234917407,0.7520107394500721,0.5495465942529142,0.12231362073655914,0.45775230642477466,0.4836690864321813,0.7292033286834376,updown
30,1496234917458,0.8707518024921307,0.5917390669862052,0.21139115118758345,0.46102663076949385,0.7077843296256708,0.8582115915788258,updown
31,1496234917508,0.8463987774209902,0.5947724861909568,0.11432419509388056,0.4442914725013788,0.6548732136977343,0.8070187889013996,updown
