,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
101,1488983729821,0.8392004258237347,0.5490182193969859,0.8138039538220687,0.8336384880994508,0.8293987928674265,0.837106848221782,rotateclockwise
102,1488983729871,0.7270452855580887,0.42165560330235397,0.7052382451235122,0.7203896964971284,0.7129124060393954,0.7304566796788216,rotateclockwise
103,1488983729921,0.50588117957756,0.2461558483526411,0.4874401129780336,0.49813897738383184,0.48363791839484105,0.5115616170768246,rotateclockwise
104,1488983729971,0.20897671729478742,0.06609338496345618,0.20510966682645454,0.2091666026606782,0.20168874898163447,0.21793626076299422,rotateclockwise
105,1488983730023,-0.11460312994578496,-0.12132987065515008,-0.10635991453000196,-0.09301584611709013,-0.09124892144229824,-0.09284900320642181,rotateclockwise
106,1488983730071,-0.42279579805552064,-0.25396730362761527,-0.3936225042066175,-0.37830362516501675,-0.3610574837161655,-0.38636367735646476,rotateclockwise
107,1488983730121,-0.6706735361561043,-0.3707574762307632,-0.6269591062153839,-0.6074647885282228,-0.5661534669914831,-0.624891574655226,rotateclockwise
108,1488983730171,-0.8182268558122359,-0.4590773347293319,-0.7646755973448774,-0.7554471388338262,-0.6814441966647338,-0.7762972886790218,rotateclockwise
109,1488983730221,-0.8468701848601231,-0.48264124030162536,-0.8058459865807841,-0.8077003300629954,-0.7118303043339557,-0.8197433190704874,rotateclockwise
110,1488983730271,-0.7583256976755219,-0.42508398869141645,-0.7379018576468247,-0.7565742206538708,-0.6607971737242557,-0.758808112333963,rotateclockwise
111,1488983730321,-0.5613679454512113,-0.37394474597867844,-0.5711366453729427,-0.6072229826624704,-0.5373696580647177,-0.5901285970313015,rotateclockwise
112,1488983730371,-0.28796871127089485,-0.2154930600648213,-0.32394517033535125,-0.36897519627036257,-0.35711575254944566,-0.335085351269444,rotateclockwise
113,1488983730421,0.02168390315125898,-0.05321044370231379,-0.029751738419497353,-0.06997341962680523,-0.11162791021980016,-0.03226788210687096,rotateclockwise
114,1488983730471,0.3315502131885495,0.17539970662982385,0.27897398540585033,0.25932958664712386,0.18683597716440267,0.28508339036523533,rotateclockwise
115,1488983730520,0.5891870483916137,0.36427478416186837,0.5561208877872079,0.5648051870721598,0.47447739092697994,0.5598873215308208,rotateclockwise
116,1488983730571,0.7724243742765224,0.5434165731047169,0.7576716184691299,0.7844199535430462,0.6881585390510561,0.7590039326188323,rotateclockwise
117,1488983730621,0.849024843750006,0.6580768028625277,0.8493850297221925,0.8941350311029278,0.7899306663660345,0.8542211534520192,rotateclockwise
118,1488983730671,0.806451812170647,0.6092140321581124,0.8161677199385678,0.855768991355663,0.7545258831622619,0.8122930170523812,rotateclockwise
