,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
14,1496233952506,0.8814833189077966,0.7954951202359398,0.277035862540533,0.39975119996984976,0.5633317165629852,0.9045225311075988,updown
15,1496233952557,0.8017813479128317,0.7194184056895991,0.2769283183208862,0.3690792914987759,0.521964267894495,0.8100495084428087,updown
16,1496233952606,0.5643150529770549,0.5177291088345872,0.15803962122467252,0.1877705322318085,0.3414518852942508,0.5506786056202453,updown
17,1496233952656,0.22532813969685322,0.21970102359506224,0.08034026648934027,0.04793492866861444,0.10894081775019662,0.1978080121497441,updown
18,1496233952706,-0.143758725253875,-0.11273233986306973,-0.06331706032336928,-0.13090168447981784,-0.11368280159087146,-0.18481803502170033,updown
19,1496233952761,-0.4788545334082968,-0.4063116110727608,-0.12503802759962324,-0.13265720619591748,-0.2935744821783009,-0.5229198319508961,updown
20,1496233952806,-0.7213949181563954,-0.6192492582351471,-0.21728441438612586,-0.21142736692540526,-0.41730335370856575,-0.7564348833541219,updown
21,1496233952856,-0.8162413141263382,-0.7111271601167501,-0.2291589896800848,-0.2029236922797157,-0.48108524474208025,-0.8428024453969947,updown
22,1496233952907,-0.7500394744860044,-0.6598219272757694,-0.24264362253683058,-0.24297065746327143,-0.4799290022391159,-0.7598199432567722,updown
23,1496233952956,-0.5403665671990028,-0.4758485743627412,-0.20244139625734114,-0.2069124526817124,-0.41724775288519883,-0.5300235650618548,updown
24,1496233953007,-0.23233142615634306,-0.2347305349533051,-0.1916753094601194,-0.18678226314608362,-0.29291596783149126,-0.2033856866290993,updown
25,1496233953056,0.12010162007901584,0.10344135592413847,-0.042707477593180235,0.005924230071859821,-0.09797899044900452,0.1610872324688759,updown
26,1496233953106,0.4320055126080854,0.3477672690316761,0.0817668373852571,0.10217852401506423,0.12906966060440653,0.4838599266113421,updown
27,1496233953156,0.6559363937233045,0.5728733602924366,0.24076595766964173,0.28555962049011124,0.3240051688832644,0.7050646119172844,updown
28,1496233953206,0.744504079445002,0.645723454299214,0.2777556275200328,0.33852356509424014,0.4224915334826854,0.7819816025007756,updown
