,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
16,1496234832851,0.9453033257971978,0.5422676706386937,0.3807790064727881,0.6452885967301344,0.715159623737098,0.9260849495696596,updown
17,1496234832901,0.8004965468549866,0.39665065001278227,0.3269123030781148,0.5168184622824977,0.47799729726598134,0.7637995722698393,updown
18,1496234832951,0.538265483745911,0.23967981769285238,0.1950587124903815,0.3171842977380719,0.13855557226545184,0.4892927592781898,updown
19,1496234833003,0.20021986372340536,0.09723150622270005,0.03037177620260276,0.09616058975088068,-0.09537781566292083,0.14921627557395092,updown
20,1496234833050,-0.16851392242097873,-0.16194259245765402,-0.2265577044055345,-0.1471619721613783,-0.18968360043705573,-0.2066087901838903,updown
21,1496234833101,-0.5147074569688701,-0.3037219626112897,-0.4112649333459258,-0.3533131984170836,-0.1751470006599959,-0.5283400744025626,updown
22,1496234833151,-0.7800804383799337,-0.4518018693368154,-0.4633422584162167,-0.5433544408941042,-0.1358383000763027,-0.7676867055959505,updown
23,1496234833201,-0.9187468476457998,-0.46574895363328234,-0.45859386729238916,-0.6102941761419596,-0.1228980145723388,-0.8874435363146649,updown
24,1496234833250,-0.9101852221886333,-0.45046966287791773,-0.407626140160486,-0.5893895311564348,-0.17469786840078164,-0.8745028671817682,updown
25,1496234833300,-0.7636444008096368,-0.3645941464128049,-0.27148179545121504,-0.4481431637475028,-0.2851463679565635,-0.7348627472963589,updown
26,1496234833351,-0.4917316943606485,-0.22588564497454855,-0.10547476598286212,-0.28005668219775115,-0.3619491027471471,-0.4687307860616556,updown
27,1496234833401,-0.14095610840982223,-0.05998336732192814,0.07881949750646047,-0.07845536729143705,-0.3485100505965612,-0.11620223827378277,updown
28,1496234833451,0.23594282692006355,0.14674866422032562,0.22745721433758498,0.14239734856349703,-0.20426134244652608,0.2609369362833579,updown
29,1496234833500,0.5754990922603104,0.27123701577719306,0.33461131267191635,0.37283959500329056,0.08093358431488569,0.5985743861713612,updown
30,1496234833550,0.8229417784986616,0.48711035087822535,0.4459452179452921,0.5526380009197164,0.4262071580671538,0.8393892927405687,updown
31,1496234833601,0.9349372423642817,0.5521953909327288,0.4379805818153175,0.6174867270354243,0.646628873848961,0.9371440976892348,updown
32,1496234833651,0.8922196509695977,0.5304067468299575,0.4057204037655307,0.5834516597074725,0.5917491580025059,0.8720590573599181,updown
