,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
183,1488983733927,0.41851720046963153,0.08063717077253989,0.5533061679793088,0.770870398795463,0.83241811741114,0.4355561799298058,rotateclockwise
184,1488983733971,0.41094663070865417,0.16819948502514573,0.5292659616556301,0.7984659699790237,0.7018538017133171,0.38867744754730343,rotateclockwise
185,1488983734021,0.32934869722231946,0.04254654236936941,0.391979400781777,0.6655407281539782,0.4828255103685324,0.2505597324970004,rotateclockwise
186,1488983734071,0.19565409767737169,-0.0234515078519362,0.2070308045181336,0.42345237705015976,0.26427438085806526,0.07130034254993191,rotateclockwise
187,1488983734121,0.0513679829720892,-0.1460430759688188,-0.015667689555274457,0.10993505099735057,-0.030576772555249238,-0.12560673103839834,rotateclockwise
188,1488983734172,-0.08234458313583978,-0.07566486560370307,-0.19959986413641495,-0.1752879952393115,-0.22219919688844844,-0.2648491070282522,rotateclockwise
189,1488983734221,-0.1612863005561394,0.10838861772868152,-0.3057387639474181,-0.34149060511372187,-0.3113218668283708,-0.2836771923802596,rotateclockwise
190,1488983734271,-0.185653725339347,0.16864568282533457,-0.33708683973073367,-0.41478342098412063,-0.28697246185942943,-0.1978614338010105,rotateclockwise
191,1488983734321,-0.1718183779426421,0.24440545657577048,-0.2815365107742553,-0.3472116022211915,-0.1473555626027706,-0.130458847951143,rotateclockwise
192,1488983734371,-0.1337409880200884,0.2014694632279288,-0.19376053901771806,-0.2661825170804478,-0.10764398685046556,-0.07054405163293327,rotateclockwise
193,1488983734422,-0.10135285502824903,0.040306639505175275,-0.08283157165822762,-0.15467776794055485,-0.03928167351745695,-0.018358815538844046,rotateclockwise
194,1488983734472,-0.0740389800378476,-0.0658021104293143,0.006973912219979704,-0.12154012884604261,-0.008504067920468669,0.03742086636217874,rotateclockwise
195,1488983734521,-0.05254023517027248,-0.1635939623113263,0.029605917016551266,-0.10693669286264229,0.11464220673942764,0.07995415533124252,rotateclockwise
196,1488983734571,-0.0365114406261749,-0.1364806898093933,0.060783555985595594,-0.11405931814139118,0.47452748535004924,0.09577558138039,rotateclockwise
197,1488983734621,-0.02191909151772588,-0.17490417196767047,0.05361087544912875,-0.08549029804343072,1.0432039619089366,0.09959744252217281,rotateclockwise
198,1488983734671,-0.018800380795952223,-0.22917041114659895,0.06767205042920521,-0.04957582896733929,1.6364747856492352,0.047955681163306896,rotateclockwise
199,1488983734721,-0.018154500131436015,-0.4284798895710255,0.03838684168378068,0.02535755985533762,2.0930665628665404,-0.10073610540710475,rotateclockwise
