,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
13,1495525308734,0.6670678468565137,0.3290167118118232,0.6359893716165362,0.703258000492425,0.5198455617955203,0.7120674456662077,rotateclockwise
14,1495525308783,0.6151301094978576,0.34957302705856147,0.5655553541388578,0.5451407041978853,0.4653826545681306,0.5895439696539254,rotateclockwise
15,1495525308835,0.4325305700631902,0.32269803809374326,0.3711509512040867,0.27597000641557395,0.36289134147056473,0.333988648479399,rotateclockwise
16,1495525308884,0.17783703654284747,0.3024405200135698,0.11729590489184538,-0.02503492501780022,0.25639318075665396,0.03220090781489874,rotateclockwise
17,1495525308936,-0.08344326633449833,0.2385656557158179,-0.1323798958193079,-0.29465445486841857,0.14798798727793488,-0.24717804769737786,rotateclockwise
18,1495525308985,-0.2877021526720162,0.11918935994150537,-0.31407435315938403,-0.47626327011158365,0.06403451024786389,-0.4295651421784016,rotateclockwise
19,1495525309035,-0.3947055790087223,0.0022285767122052972,-0.3946577708523859,-0.5184279030009443,0.03584889690494213,-0.4966469124049315,rotateclockwise
20,1495525309084,-0.3898875583055069,-0.08446070673280458,-0.3597201611754895,-0.42931031384581547,0.0522099502242774,-0.4399369612269561,rotateclockwise
21,1495525309133,-0.2864400151874649,-0.15478373339151555,-0.23113752097286772,-0.2453145926574599,0.11028265538723556,-0.2707747617995575,rotateclockwise
22,1495525309184,-0.11829247528471754,-0.13226555670889809,-0.052920189230723495,-0.00808657098900079,0.18880800083480428,-0.04333327964327417,rotateclockwise
23,1495525309234,0.059254872922350765,-0.05195881949898776,0.12366082562882794,0.21141217308391502,0.2511064114946299,0.17474395794475353,rotateclockwise
24,1495525309284,0.19580014629869555,0.009065918659570653,0.24623307675028738,0.35766534900319347,0.27012112662934157,0.3266068176622676,rotateclockwise
25,1495525309334,0.2632143762077148,0.026827572761577483,0.2924803334050084,0.4002003642766431,0.25375147178954116,0.37756664752417435,rotateclockwise
26,1495525309384,0.24821572236835734,0.04473817243209817,0.2513257717403512,0.3423749786478294,0.2202260712655952,0.3272770053867189,rotateclockwise
